DATE	COMPANY	happy	gentle	complemented	exceeding	rewarding	savings	jerk	shortage	allegation	wasting	stab	poison	lying	contaminated	objectionable	STOCK VALUE	
2016-08-05	Boeing	0.00625978090767	0.0	0.0	0.0	0.000260824204486	0.00130412102243	0.0	0.000521648408972	0.0	0.000521648408972	0.0	0.0	0.000521648408972	0.000260824204486	0.0	+	
2016-08-06	Boeing	0.00269687162891	0.0	0.0	0.000539374325782	0.000539374325782	0.000539374325782	0.0	0.0	0.0	0.00107874865156	0.0	0.0	0.000539374325782	0.000539374325782	0.0	-	
2016-08-07	Boeing	0.00326797385621	0.0	0.0	0.000594177064765	0.000594177064765	0.00148544266191	0.0	0.000297088532383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-08-08	Boeing	0.00535381750466	0.0	0.0	0.000232774674115	0.000465549348231	0.00209497206704	0.000232774674115	0.000698324022346	0.00162942271881	0.0	0.0	0.0	0.000465549348231	0.0	0.0	+	
2016-08-09	Boeing	0.00575916230366	0.0	0.0	0.0	0.00157068062827	0.0020942408377	0.000261780104712	0.00497382198953	0.00183246073298	0.0	0.0	0.0	0.000523560209424	0.0	0.0	+	
2016-08-12	Boeing	0.0021815008726	0.0	0.0	0.0	0.00043630017452	0.00130890052356	0.0	0.00043630017452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-08-13	Boeing	0.00179694519317	0.0	0.0	0.0	0.000898472596586	0.00269541778976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-08-14	Boeing	0.00515759312321	0.0	0.0	0.0	0.000573065902579	0.00114613180516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000573065902579	-	
2016-08-15	Boeing	0.00334323922734	0.0	0.0	0.0	0.00037147102526	0.00111441307578	0.0	0.0	0.0	0.00037147102526	0.0	0.0	0.0	0.0	0.00037147102526	+	
2016-08-16	Boeing	0.00283848992336	0.0	0.0	0.000283848992336	0.000283848992336	0.000567697984672	0.0	0.0	0.0	0.000283848992336	0.0	0.0	0.0	0.000283848992336	0.0	-	
2016-08-19	Boeing	0.00530455460033	0.0	0.0	0.0	0.0	0.000365831351747	0.0	0.000914578379367	0.0	0.000365831351747	0.0	0.0	0.0	0.0	0.0	+	
2016-08-20	Boeing	0.00243679561377	0.000304599451721	0.0	0.0	0.0	0.000609198903442	0.0	0.000304599451721	0.0	0.000304599451721	0.0	0.0	0.000304599451721	0.0	0.0	-	
2016-08-21	Boeing	0.0021303792075	0.0	0.000852151683	0.000852151683	0.0	0.0021303792075	0.0	0.0	0.0	0.0004260758415	0.0	0.0	0.0004260758415	0.0004260758415	0.0	-	
2016-08-22	Boeing	0.00369108461102	0.0	0.000567859170926	0.000851788756388	0.0	0.00141964792731	0.0	0.0	0.0	0.000283929585463	0.0	0.0	0.000283929585463	0.000283929585463	0.0	-	
2016-08-23	Boeing	0.00304962572775	0.0	0.0	0.00110895481009	0.0	0.000554477405046	0.0	0.0	0.0	0.0	0.0	0.0	0.000831716107569	0.000831716107569	0.0	-	
2016-09-05	Boeing	0.00619770684847	0.0	0.0	0.0	0.0	0.00433839479393	0.0	0.000619770684847	0.0	0.0	0.0	0.0	0.0	0.0	0.00092965602727	+	
2016-09-06	Boeing	0.00554016620499	0.000426166631153	0.0	0.000213083315576	0.0	0.00255699978692	0.0	0.00149158320903	0.0	0.0	0.0	0.0	0.0	0.0	0.000639249946729	-	
2016-09-09	Boeing	0.00371517027864	0.0	0.0	0.0	0.0	0.00123839009288	0.0	0.00030959752322	0.0	0.0	0.0	0.0	0.00030959752322	0.0	0.0	+	
2016-09-10	Boeing	0.000990099009901	0.0	0.0	0.0	0.0	0.000990099009901	0.0	0.0	0.0	0.0	0.00049504950495	0.00049504950495	0.000990099009901	0.0	0.0	-	
2016-09-11	Boeing	0.00227215349659	0.000252461499621	0.0	0.0	0.000252461499621	0.00227215349659	0.0	0.0	0.0	0.0	0.000252461499621	0.000252461499621	0.000252461499621	0.0	0.0	-	
2016-09-12	Boeing	0.00423370025402	0.0	0.0	0.000211685012701	0.000211685012701	0.00317527519052	0.0	0.000423370025402	0.000211685012701	0.0	0.0	0.0	0.0	0.0	0.000211685012701	+	
2016-09-13	Boeing	0.00378405650858	0.0	0.0	0.000252270433905	0.0	0.00151362260343	0.0	0.00050454086781	0.0	0.000252270433905	0.0	0.0	0.00227043390515	0.000252270433905	0.000252270433905	-	
2016-09-16	Boeing	0.00472305710605	0.0	0.0	0.0	0.000429368827823	0.00128810648347	0.0	0.0	0.0	0.0	0.0	0.000429368827823	0.000429368827823	0.000858737655646	0.0	-	
2016-09-17	Boeing	0.00419727177335	0.0	0.0	0.0	0.0	0.00104931794334	0.0	0.0	0.0	0.0	0.0	0.000524658971668	0.000524658971668	0.000524658971668	0.0	-	
2016-09-18	Boeing	0.00427715996578	0.0	0.0	0.0	0.0	0.00342172797263	0.0	0.000427715996578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-09-19	Boeing	0.00504254648598	0.0	0.0	0.0	0.000630318310747	0.00252127324299	0.0	0.0	0.000315159155373	0.0	0.0	0.0	0.0	0.0	0.000630318310747	+	
2016-09-20	Boeing	0.00809307030855	0.0	0.0	0.0	0.000505816894284	0.00126454223571	0.0	0.0	0.000252908447142	0.0	0.0	0.0	0.0	0.000252908447142	0.000252908447142	+	
2016-09-23	Boeing	0.00583495415393	0.0	0.0	0.000555709919422	0.000277854959711	0.00138927479856	0.0	0.000833564879133	0.0	0.0	0.0	0.0	0.000277854959711	0.0	0.000833564879133	-	
2016-09-24	Boeing	0.00797101449275	0.0	0.0	0.0	0.0	0.00217391304348	0.0	0.0	0.0	0.0	0.0	0.0	0.00036231884058	0.0	0.00108695652174	+	
2016-09-25	Boeing	0.00760777683855	0.0	0.0	0.0	0.000211327134404	0.00211327134404	0.0	0.000633981403212	0.0	0.0	0.000211327134404	0.0	0.000211327134404	0.0	0.0	+	
2016-09-26	Boeing	0.00514827018122	0.0	0.000823723228995	0.000205930807249	0.000205930807249	0.000823723228995	0.0	0.00102965403624	0.0	0.000411861614498	0.000205930807249	0.0	0.000205930807249	0.0	0.000205930807249	-	
2016-09-27	Boeing	0.00658895083629	0.0	0.00101368474404	0.000506842372022	0.000253421186011	0.000760263558033	0.0	0.000506842372022	0.000506842372022	0.000760263558033	0.000760263558033	0.0	0.0	0.0	0.000253421186011	-	
2016-09-30	Boeing	0.00498930862438	0.0	0.0	0.0	0.000712758374911	0.00213827512473	0.000356379187455	0.000712758374911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-10-01	Boeing	0.00679963735267	0.0	0.0	0.0	0.000453309156845	0.0	0.0	0.000453309156845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	
2016-10-02	Boeing	0.00552956188856	0.0	0.0	0.0	0.0	0.00425350914504	0.000425350914504	0.0	0.0	0.0	0.0	0.0	0.000850701829009	0.0	0.000425350914504	+	
2016-10-03	Boeing	0.00532028091083	0.0	0.0	0.0	0.0	0.00340497978293	0.000212811236433	0.000425622472867	0.0	0.0	0.0	0.0	0.00106405618217	0.0	0.000425622472867	-	
2016-10-04	Boeing	0.00450912072146	0.000204960032794	0.0	0.0	0.0	0.00143472022956	0.0	0.000204960032794	0.0	0.0	0.0	0.0	0.000409920065587	0.0	0.000204960032794	-	
2016-10-07	Boeing	0.00333846944016	0.0	0.0	0.000256805341551	0.000513610683102	0.000770416024653	0.0	0.0	0.0	0.0	0.0	0.0	0.000256805341551	0.0	0.000770416024653	+	
2016-10-08	Boeing	0.00169276343631	0.0	0.0	0.000423190859077	0.0	0.000423190859077	0.0	0.0	0.0	0.0	0.0	0.0	0.000846381718155	0.0	0.0	-	
2016-10-09	Boeing	0.00241448692153	0.0	0.0	0.0	0.0	0.00241448692153	0.0	0.000804828973843	0.0	0.000402414486922	0.0	0.0	0.000804828973843	0.0	0.0	-	
2016-10-10	Boeing	0.00188172043011	0.000268817204301	0.0	0.0	0.0	0.0010752688172	0.0	0.000806451612903	0.0	0.000268817204301	0.0	0.0	0.000268817204301	0.0	0.000268817204301	+	
2016-10-11	Boeing	0.00220385674931	0.000275482093664	0.0	0.0	0.0	0.000275482093664	0.0	0.00110192837466	0.0	0.0	0.0	0.0	0.0	0.0	0.000275482093664	-	
2016-10-14	Boeing	0.00405588102749	0.0	0.0	0.000225326723749	0.000675980171248	0.00112663361875	0.0	0.00112663361875	0.0	0.0	0.0	0.0	0.0	0.0	0.000450653447499	+	
2016-10-15	Boeing	0.00298359025361	0.0	0.0	0.0	0.000497265042268	0.00298359025361	0.0	0.000994530084535	0.0	0.0	0.0	0.0	0.0	0.0	0.000994530084535	+	
2016-10-16	Boeing	0.00299401197605	0.0	0.0	0.000665335994677	0.000665335994677	0.00199600798403	0.0	0.000998003992016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-10-17	Boeing	0.00480439258751	0.0	0.0	0.00045756119881	0.000228780599405	0.00045756119881	0.0	0.000228780599405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	
2016-10-18	Boeing	0.00507207688201	0.0	0.0	0.0	0.0	0.00320341697811	0.000266951414842	0.000266951414842	0.000266951414842	0.0	0.0	0.0	0.000266951414842	0.0	0.000533902829685	+	
2016-10-21	Boeing	0.00671986560269	0.0	0.0	0.000419991600168	0.0	0.00167996640067	0.0	0.00167996640067	0.000839983200336	0.0	0.0	0.0	0.000419991600168	0.0	0.0	+	
2016-10-22	Boeing	0.00769888793841	0.0	0.0	0.000427715996578	0.0	0.00641573994867	0.0	0.00128314798973	0.00171086398631	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-10-23	Boeing	0.00631136044881	0.0	0.0	0.0	0.0	0.00298036465638	0.0	0.000350631136045	0.000350631136045	0.0	0.0	0.0	0.000175315568022	0.0	0.0	+	
2016-10-24	Boeing	0.00475624256837	0.0	0.0	0.000339731612026	0.000169865806013	0.00203838967216	0.0	0.000339731612026	0.000339731612026	0.0	0.0	0.0	0.000169865806013	0.0	0.0	-	
2016-10-25	Boeing	0.00258493353028	0.0	0.0	0.000369276218612	0.000369276218612	0.000184638109306	0.0	0.00240029542097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-	
2016-10-28	Boeing	0.00217219589258	0.000394944707741	0.0	0.000394944707741	0.0	0.000394944707741	0.0	0.000394944707741	0.0	0.0	0.0	0.0	0.00019747235387	0.0	0.0	-	
2016-10-29	Boeing	0.00176817288802	0.000196463654224	0.000785854616896	0.0	0.0	0.000785854616896	0.0	0.000196463654224	0.0	0.0	0.000196463654224	0.0	0.0	0.0	0.0	-	
2016-10-30	Boeing	0.00372398685652	0.000219058050383	0.0013143483023	0.0	0.0	0.00065717415115	0.0	0.000219058050383	0.000438116100767	0.000219058050383	0.000219058050383	0.0	0.0	0.0	0.0	-	
2016-10-31	Boeing	0.00432454695222	0.000205930807249	0.000411861614498	0.00102965403624	0.0	0.000205930807249	0.0	0.000205930807249	0.000411861614498	0.000205930807249	0.0	0.0	0.0	0.0	0.0	-	
2016-11-01	Boeing	0.00264741275572	0.0	0.0	0.0	0.0	0.000240673886883	0.0	0.00312876052948	0.000481347773767	0.0	0.0	0.0	0.0	0.0	0.000481347773767	+	
2016-11-04	Boeing	0.00304456130639	0.0	0.0	0.0	0.000553556601162	0.00193744810407	0.0	0.00249100470523	0.000553556601162	0.0	0.0	0.0	0.0	0.0	0.000553556601162	+	
2016-11-05	Boeing	0.00712025316456	0.0	0.0	0.0	0.0	0.00158227848101	0.0	0.00514240506329	0.000791139240506	0.0	0.0	0.0	0.0	0.0	0.000791139240506	+	
2016-11-06	Boeing	0.0055568978014	0.0	0.0	0.0	0.00048320850447	0.00120802126117	0.000241604252235	0.00459048079246	0.00048320850447	0.0	0.0	0.0	0.0	0.0	0.00048320850447	+	
2016-11-07	Boeing	0.00385050962627	0.0	0.0	0.0	0.000453001132503	0.00135900339751	0.000226500566251	0.00203850509626	0.000906002265006	0.0	0.0	0.0	0.0	0.0	0.000453001132503	+	
2016-11-08	Boeing	0.00440426518312	0.0	0.0	0.0	0.000231803430691	0.000927213722763	0.000231803430691	0.000927213722763	0.00185442744553	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-11-11	Boeing	0.00414937759336	0.0	0.0	0.0	0.0	0.000553250345781	0.000276625172891	0.000553250345781	0.000553250345781	0.0	0.0	0.0	0.000553250345781	0.0	0.000276625172891	+	
2016-11-12	Boeing	0.00478978179883	0.0	0.0	0.0	0.0	0.0010643959553	0.0	0.000532197977648	0.0	0.0	0.0	0.000532197977648	0.0	0.0	0.0	-	
2016-11-13	Boeing	0.00294377391816	0.0	0.0	0.0	0.0	0.0017662643509	0.0	0.0	0.000588754783633	0.000294377391816	0.000588754783633	0.000588754783633	0.000294377391816	0.0	0.0	-	
2016-11-14	Boeing	0.00361990950226	0.0	0.0	0.0	0.0	0.00241327300151	0.0	0.0	0.000603318250377	0.000301659125189	0.000603318250377	0.000301659125189	0.000301659125189	0.0	0.0	-	
2016-11-15	Boeing	0.00417972831766	0.0	0.0	0.0	0.0	0.00208986415883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+	
2016-11-18	Boeing	0.0041223692775	0.0	0.0	0.0	0.0	0.000650900412237	0.000216966804079	0.000867867216316	0.000216966804079	0.000216966804079	0.000216966804079	0.0	0.00130180082447	0.000433933608158	0.0	-	
2016-11-19	Boeing	0.00504767246214	0.0	0.0	0.0	0.0	0.00280426247897	0.000560852495794	0.00112170499159	0.000560852495794	0.0	0.0	0.0	0.0	0.0	0.000560852495794	+	
