DATE	COMPANY	vague	favorite	gossip	punch	dust	generous	insult	grateful	honest	recommendations	murderous	handy	astonishing	error	weakness	colorful	assault	precise	invader	sucker	PRICE DIRECTION
2016-09-19	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000682593856656	0.000455062571104	0.00250284414106	0.0	0.0	0.000227531285552	0.0	0.0	0.000227531285552	0.0	0.0	0.000227531285552	0.0	-
2016-09-20	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.000383509108341	0.000767018216682	0.000191754554171	0.00191754554171	0.0	0.0	0.000767018216684	0.0	0.0	0.000383509108341	0.0	0.0	0.000191754554171	0.0	-
2016-09-23	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.000220507166482	0.00220507166483	0.0	0.000661521499448	0.0	0.0	0.000220507166482	0.0	0.0	0.0	0.0	0.0	0.000220507166482	0.000441014332966	-
2016-09-24	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00366013071895	0.0	0.00130718954248	0.0	0.000522875816994	0.0	0.0	0.0	0.000522875816994	0.0	0.0	0.0	0.000261437908496	+
2016-09-25	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019943019943	0.0	0.0011396011396	0.0	0.0005698005698	0.0	0.0	0.0	0.0002849002849	0.0	0.0	0.0	0.0008547008547	+
2016-09-26	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000785340314136	0.0	0.00104712041885	0.0	0.000261780104712	0.000523560209424	0.0	0.0	0.0	0.0	0.0	0.0	0.000261780104712	-
2016-09-27	Intel	0.0	0.0	0.000217864923748	0.0	0.0	0.0	0.0	0.00152505446623	0.000217864923748	0.00130718954248	0.0	0.000217864923748	0.000435729847496	0.0	0.0	0.0	0.0	0.000217864923748	0.000217864923748	0.000217864923748	+
2016-09-30	Intel	0.0	0.000252525252526	0.000252525252526	0.0	0.0	0.0	0.0	0.00151515151515	0.000252525252526	0.00126262626263	0.0	0.00050505050505	0.000252525252526	0.0	0.0	0.0	0.0	0.000252525252526	0.0	0.0	-
2016-10-01	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000776196636482	0.0	0.000776196636482	0.0	0.00025873221216	0.00025873221216	0.0	0.0	0.00025873221216	0.0	0.0	0.0	0.00155239327296	-
2016-10-02	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00257009345794	0.0	0.00116822429907	0.0	0.0	0.00163551401869	0.0	0.0	0.000233644859814	0.0	0.0	0.0	0.000233644859814	+
2016-10-03	Intel	0.0	0.0	0.0	0.0	0.0	0.000208333333334	0.000208333333334	0.00125	0.000416666666668	0.00208333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000416666666666	0.0	+
2016-10-04	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00319803198033	0.0	0.0029520295203	0.0	0.0	0.0	0.0	0.0	0.000246002460024	0.0	0.0	0.000492004920048	0.0	+
2016-10-07	Intel	0.000191754554171	0.0	0.0	0.0	0.0	0.0	0.000191754554171	0.000958772770853	0.0	0.00249280920422	0.0	0.000191754554171	0.0	0.0	0.0	0.0	0.0	0.0	0.000191754554171	0.0	-
2016-10-08	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100502512563	0.000167504187605	0.000167504187605	0.0	0.000167504187605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-09	Intel	0.0	0.0	0.000170068027211	0.0	0.0	0.0	0.000170068027211	0.00170068027211	0.000170068027211	0.00204081632654	0.0	0.0	0.00340136054421	0.0	0.0	0.000170068027211	0.0	0.0	0.000170068027211	0.0	-
2016-10-10	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.000155520995334	0.00155520995334	0.000155520995334	0.00202177293934	0.0	0.000466562986004	0.000622083981337	0.0	0.0	0.000466562986004	0.0	0.0	0.0	0.0	+
2016-10-11	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00171526586621	0.0	0.00257289879932	0.0	0.000343053173242	0.000514579759863	0.0	0.0	0.000343053173242	0.0	0.0	0.0	0.0	+
2016-10-14	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00328677074774	0.000164338537387	0.00213640098604	0.0	0.000164338537387	0.000328677074774	0.0	0.0	0.000328677074774	0.0	0.0	0.0	0.0	-
2016-10-15	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015988372093	0.0	0.000726744186046	0.0	0.000290697674418	0.000290697674418	0.0	0.0	0.000290697674418	0.0	0.0	0.000145348837209	0.0	-
2016-10-16	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00123784261715	0.000353669319186	0.00229885057472	0.0	0.00053050397878	0.000176834659593	0.0	0.0	0.000176834659593	0.0	0.0	0.000176834659593	0.0	-
2016-10-17	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00204255319148	0.000170212765957	0.000510638297872	0.0	0.0	0.000340425531915	0.0	0.0	0.000340425531915	0.0	0.0	0.000170212765957	0.0	+
2016-10-18	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00129032258065	0.000184331797235	0.00165898617512	0.00036866359447	0.0	0.0	0.0	0.0	0.00036866359447	0.0	0.0	0.000184331797235	0.0	-
2016-10-21	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137120470127	0.0	0.00176297747307	0.0	0.0	0.0	0.0	0.0	0.000195886385896	0.0	0.0	0.0	0.0	-
2016-10-22	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00135527589545	0.0	0.00212971926428	0.000193610842207	0.000580832526622	0.0	0.0	0.0	0.000193610842207	0.0	0.0	0.000193610842207	0.000968054211036	-
2016-10-23	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024761904762	0.0	0.00171428571429	0.0	0.0	0.000380952380952	0.0	0.0	0.000380952380952	0.0	0.0	0.0	0.000571428571428	-
2016-10-24	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000743494423792	0.000247831474598	0.00173482032218	0.0	0.00099132589839	0.000495662949194	0.0	0.0	0.000247831474598	0.0	0.0	0.000247831474598	0.0	-
2016-10-25	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.000216216216216	0.0012972972973	0.0	0.00108108108108	0.000216216216216	0.000432432432432	0.000216216216216	0.0	0.0	0.000216216216216	0.0	0.0	0.0	0.000216216216216	-
2016-10-28	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00392156862746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-29	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-30	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	=
2016-10-31	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032786885246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-01	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-04	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00196078431373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-05	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-06	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-07	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-08	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00425531914894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-18	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00229885057472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-19	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00208333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-20	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00175438596491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-22	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-25	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487804878048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-26	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-27	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0082191780822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-28	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00338983050848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-29	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-12-25	Intel	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
