DATE	COMPANY	afford	jam	mania	innovative	beloved	worry	heaven	recommendations	important	honor	glory	encouraging	entertaining	hug	PRICE DIRECTION
2016-09-19	Merck	0.00406976744185	0.0	0.0	0.000581395348838	0.00232558139535	0.0	0.0	0.00116279069767	0.0	0.000581395348838	0.0	0.00116279069767	0.0	0.0	+
2016-09-20	Merck	0.00229226361031	0.0	0.0	0.0	0.000573065902578	0.0	0.000573065902578	0.00343839541548	0.0	0.0	0.0	0.000573065902578	0.0	0.0	+
2016-09-23	Merck	0.000623052959502	0.0	0.000623052959502	0.0	0.000623052959502	0.000778816199377	0.0	0.000623052959502	0.0	0.0	0.0	0.000623052959502	0.0	0.0	-
2016-09-24	Merck	0.00521172638437	0.0	0.0	0.0	0.00195439739414	0.0	0.0	0.00195439739414	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-09-25	Merck	0.0	0.0	0.0	0.0	0.00222222222222	0.000694444444445	0.0	0.0	0.0	0.0	0.0	0.00166666666667	0.0	0.0	+
2016-09-26	Merck	0.00160857908847	0.0	0.0	0.0	0.00107238605898	0.000670241286863	0.0	0.00107238605898	0.000670241286863	0.0	0.0	0.00053619302949	0.0	0.0	-
2016-09-27	Merck	0.00177777777778	0.000888888888888	0.0	0.0	0.000444444444444	0.000555555555555	0.0	0.0	0.0	0.0	0.0	0.000888888888888	0.0	0.0	+
2016-09-30	Merck	0.0020618556701	0.0	0.0	0.0	0.0020618556701	0.0	0.0	0.0020618556701	0.0	0.0	0.0	0.00041237113402	0.00041237113402	0.0	+
2016-10-01	Merck	0.000796812749004	0.0	0.0	0.0	0.00478087649403	0.0	0.000796812749004	0.00159362549801	0.000996015936255	0.0	0.0	0.00159362549801	0.0	0.0	-
2016-10-02	Merck	0.0	0.0	0.0	0.0	0.0015037593985	0.0	0.0	0.003007518797	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-10-03	Merck	0.000704225352112	0.0	0.0	0.0	0.00211267605634	0.00088028169014	0.0	0.00211267605634	0.00088028169014	0.0	0.0	0.00140845070423	0.0	0.0	+
2016-10-04	Merck	0.00786516853932	0.0	0.0	0.0	0.00393258426967	0.0	0.0	0.000561797752808	0.00070224719101	0.0	0.0	0.00112359550562	0.0	0.0	=
2016-10-07	Merck	0.00417536534447	0.0	0.000417536534446	0.0	0.00167014613779	0.0	0.0	0.000835073068894	0.00104384133612	0.0	0.0	0.000835073068894	0.0	0.0	-
2016-10-08	Merck	0.0018691588785	0.000934579439252	0.0	0.0	0.00373831775701	0.0	0.0	0.0018691588785	0.0140186915888	0.0	0.0	0.0	0.0	0.0	-
2016-10-09	Merck	0.00143884892086	0.0	0.0	0.0	0.00143884892086	0.0	0.0	0.000479616306954	0.0	0.0	0.0	0.000479616306954	0.0	0.0	-
2016-10-10	Merck	0.00343642611684	0.0	0.0	0.0	0.000343642611684	0.0	0.000687285223368	0.000687285223368	0.000429553264605	0.0	0.0	0.0	0.0	0.000687285223368	+
2016-10-11	Merck	0.00213333333334	0.0	0.0	0.0	0.00106666666667	0.000666666666667	0.0	0.0016	0.000666666666667	0.0	0.0	0.000533333333334	0.0	0.0	-
2016-10-14	Merck	0.000862068965516	0.000431034482758	0.0	0.000431034482758	0.00129310344828	0.0	0.000431034482758	0.0	0.000538793103447	0.000862068965516	0.0	0.0	0.0	0.0	-
2016-10-15	Merck	0.0030303030303	0.0	0.0	0.0	0.00353535353535	0.000631313131313	0.0	0.0020202020202	0.0	0.00050505050505	0.0	0.0010101010101	0.0	0.0	+
2016-10-16	Merck	0.00134228187919	0.0	0.0	0.0	0.0013422818792	0.0	0.0	0.00134228187919	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-17	Merck	0.00246305418719	0.0	0.0	0.0	0.000492610837438	0.000615763546798	0.000492610837438	0.000985221674876	0.000615763546798	0.0	0.0	0.000985221674876	0.0	0.000492610837438	-
2016-10-18	Merck	0.001108033241	0.0	0.0	0.0	0.00166204986149	0.0	0.000554016620498	0.0	0.0	0.0	0.0	0.000554016620498	0.0	0.0	-
2016-10-21	Merck	0.00153846153846	0.0	0.000384615384616	0.0	0.00153846153846	0.00048076923077	0.000384615384616	0.00115384615385	0.00048076923077	0.000384615384616	0.0	0.000384615384616	0.0	0.00076923076923	-
2016-10-22	Merck	0.00382165605096	0.0	0.0	0.0	0.0	0.00079617834395	0.00063694267516	0.00127388535032	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-10-23	Merck	0.00165745856354	0.0	0.0	0.0	0.00165745856354	0.0	0.0	0.0	0.0	0.000552486187846	0.0	0.000552486187846	0.000552486187846	0.0	-
2016-10-24	Merck	0.00235294117647	0.0	0.0	0.0	0.00235294117647	0.00147058823529	0.0	0.00196078431373	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-10-25	Merck	0.00159635119726	0.000228050171038	0.0	0.000228050171038	0.0018244013683	0.000285062713797	0.0	0.00114025085519	0.000285062713797	0.000228050171038	0.0	0.00091220068415	0.0	0.000228050171038	-
2016-10-28	Merck	0.00311284046693	0.00155642023346	0.0	0.0	0.000778210116732	0.0	0.0	0.000778210116732	0.0	0.0	0.0	0.000778210116732	0.0	0.000778210116732	-
2016-10-29	Merck	0.0015873015873	0.0063492063492	0.0015873015873	0.0	0.0015873015873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-10-30	Merck	0.0	0.00173913043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00695652173914	0.0	0.0	-
2016-10-31	Merck	0.00136054421769	0.00136054421769	0.0	0.0	0.0	0.0	0.0	0.00272108843538	0.0	0.0	0.0	0.00136054421769	0.0	0.0	-
2016-11-01	Merck	0.0	0.0	0.0	0.00116959064327	0.00116959064327	0.00146198830409	0.0	0.0	0.0	0.0	0.0	0.00116959064327	0.0	0.0	+
2016-11-04	Merck	0.00502092050208	0.0	0.0	0.0	0.00251046025105	0.0	0.0	0.0	0.0	0.0	0.0	0.00334728033473	0.0	0.0	+
2016-11-05	Merck	0.00533333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.00266666666666	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-06	Merck	0.00388349514563	0.0	0.0	0.0	0.00388349514563	0.0	0.0	0.00582524271844	0.0	0.0	0.0	0.00194174757282	0.0	0.0	+
2016-11-07	Merck	0.00416666666667	0.0	0.0	0.0	0.00208333333333	0.00260416666668	0.0	0.0	0.0	0.0	0.0	0.00104166666667	0.0	0.0	+
2016-11-08	Merck	0.0010752688172	0.0	0.0	0.0	0.00537634408602	0.0	0.0	0.0010752688172	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-18	Merck	0.0	0.0	0.000833333333334	0.0	0.0025	0.0	0.0	0.0025	0.00104166666667	0.0	0.0	0.0025	0.0	0.0	+
2016-11-19	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-20	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014367816092	0.0	0.0	0.0	0.0	0.0	+
2016-11-22	Merck	0.0	0.0	0.0010752688172	0.0	0.0	0.00134408602151	0.0	0.0010752688172	0.002688172043	0.0	0.0	0.0	0.0	0.0	+
2016-11-25	Merck	0.00289855072464	0.0	0.0	0.0	0.0	0.0036231884058	0.0	0.00579710144928	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-26	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0025641025641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
2016-11-27	Merck	0.0	0.00983606557378	0.0	0.0	0.0	0.00409836065575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-28	Merck	0.00287769784172	0.0	0.0	0.0	0.00143884892086	0.00179856115108	0.00143884892086	0.00143884892086	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-11-29	Merck	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	+
