DATE	COMPANY	bust	uneven	gangster	luck	sane	smartest	funny	haunt	defeat	delay	bad	false	genuine	myth	nasty	bullish	breeze	miracle	benefit	injury	boredom	liked	charming	fuzzy	thank	deaf	adjustable	killer	stupid	tease	sharp	undecided	disrespectful	ridiculously	accuse	mess	heavenly	choke	scar	blow	sparkling	debacle	suspicious	penalty	unsure	gems	unavailable	refreshing	suffer	incredible	PRICE DIRECTION
2016-09-19	Walmart	0.0	0.0	0.0	0.00614173228346	0.0	0.000157480314961	0.000472440944883	0.00299212598426	0.000472440944882	0.0	0.000787401574804	0.000314960629922	0.000157480314961	0.000157480314961	0.000157480314961	0.000157480314961	0.000157480314961	0.000472440944883	0.00519685039371	0.0	0.0	0.0	0.000472440944882	0.0	0.000787401574804	0.000393700787403	0.0	0.000472440944882	0.000629921259842	0.0	0.0	0.000157480314961	0.000196850393701	0.0	0.000314960629921	0.000157480314961	0.0	0.000157480314961	0.0	0.000157480314961	0.0	0.0	0.0	0.000157480314961	0.0	0.000157480314961	0.0	0.0	0.0	0.000157480314961	-
2016-09-20	Walmart	0.0	0.0	0.0	0.00442804428044	0.0	0.000123001230012	0.000123001230012	0.00344403444034	0.000369003690037	0.0	0.00159901599016	0.000246002460024	0.000123001230012	0.0	0.0	0.000246002460025	0.0	0.000123001230012	0.00565805658056	0.0	0.000123001230012	0.000123001230012	0.000246002460025	0.0	0.00110701107011	0.000153751537516	0.0	0.000984009840098	0.000492004920049	0.0	0.000492004920048	0.0	0.000153751537516	0.0	0.0	0.00110701107011	0.0	0.000492004920048	0.0	0.0	0.0	0.0	0.0	0.000984009840098	0.0	0.000369003690036	0.0	0.0	0.0	0.0	-
2016-09-23	Walmart	0.0	0.0	0.0007326007326	0.00527472527472	0.0	0.00043956043956	0.00029304029304	0.00688644688644	0.00043956043956	0.0	0.00205128205128	0.00029304029304	0.0	0.00014652014652	0.0	0.0007326007326	0.00014652014652	0.00029304029304	0.0043956043956	0.0	0.0	0.0	0.0007326007326	0.0002442002442	0.00117216117216	0.00054945054945	0.0	0.0014652014652	0.00117216117216	0.0	0.00043956043956	0.00014652014652	0.0	0.0	0.0	0.00014652014652	0.0	0.00058608058608	0.00029304029304	0.0	0.0	0.0	0.0	0.00117216117216	0.00014652014652	0.00029304029304	0.0	0.0	0.0	0.0	-
2016-09-24	Walmart	0.0	0.0	0.0	0.00544850498338	0.0	0.0	0.0	0.00239202657807	0.000265780730897	0.0	0.00146179401993	0.000132890365449	0.000132890365449	0.000265780730898	0.000132890365449	0.000664451827243	0.0	0.0	0.00664451827243	0.0	0.000132890365449	0.0	0.000531561461794	0.0	0.000531561461795	0.000332225913622	0.0	0.00132890365449	0.00106312292359	0.0	0.000531561461795	0.000132890365449	0.0	0.0	0.000132890365449	0.000265780730898	0.0	0.0	0.0	0.0	0.0	0.0	0.000132890365449	0.00132890365449	0.000664451827243	0.000398671096346	0.0	0.0	0.0	0.0	+
2016-09-25	Walmart	0.0	0.0	0.0	0.0042270531401	0.0	0.00012077294686	0.00012077294686	0.00144927536232	0.00048309178744	0.00012077294686	0.0012077294686	0.00048309178744	0.0	0.00024154589372	0.00012077294686	0.00048309178744	0.0	0.0	0.00398550724638	0.0	0.0	0.00024154589372	0.00012077294686	0.000201288244767	0.00072463768116	0.0	0.0	0.00048309178744	0.00048309178744	0.0	0.00048309178744	0.00012077294686	0.0	0.0	0.0	0.00072463768116	0.00012077294686	0.00012077294686	0.0	0.00012077294686	0.0	0.0	0.0	0.00108695652174	0.0006038647343	0.00024154589372	0.0	0.0	0.0	0.0	-
2016-09-26	Walmart	0.0	0.0	0.0	0.0041693811075	0.0	0.0	0.000260586319218	0.00351791530944	0.000130293159609	0.0	0.00156351791531	0.000521172638437	0.0	0.000260586319218	0.0	0.000260586319218	0.000390879478827	0.000390879478828	0.00482084690553	0.000130293159609	0.000130293159609	0.000260586319218	0.000260586319218	0.00043431053203	0.00130293159609	0.000325732899023	0.000130293159609	0.00195439739414	0.000651465798045	0.0	0.000521172638436	0.0	0.0	0.0	0.000130293159609	0.000130293159609	0.0	0.000521172638437	0.000130293159609	0.0	0.0	0.0	0.0	0.000781758957654	0.000260586319218	0.000390879478828	0.0	0.0	0.0	0.0	-
2016-09-27	Walmart	0.0	0.0	0.000263331138908	0.00645161290322	0.0	0.0	0.000131665569454	0.00329163923633	0.000921658986176	0.0	0.00118499012508	0.000263331138908	0.000131665569454	0.000131665569454	0.0	0.000263331138908	0.000263331138908	0.000526662277814	0.00579328505596	0.000131665569454	0.0	0.000131665569454	0.00039499670836	0.000219442615756	0.00276497695853	0.000329163923635	0.000131665569454	0.00184331797235	0.000921658986176	0.0	0.000789993416722	0.0	0.0	0.0	0.000263331138907	0.000263331138907	0.000131665569454	0.000263331138908	0.000263331138908	0.0	0.0	0.0	0.0	0.00118499012508	0.000131665569454	0.000263331138907	0.0	0.0	0.0	0.0	+
2016-09-30	Walmart	0.0	0.0	0.000536552649228	0.00603621730383	0.0	0.000134138162307	0.000268276324614	0.0036217303823	0.0	0.000268276324614	0.000536552649229	0.000268276324614	0.0	0.0	0.000268276324614	0.000134138162307	0.000134138162307	0.000134138162307	0.00764587525151	0.000268276324614	0.0	0.0	0.00093896713615	0.000223563603845	0.00228034875921	0.000503018108653	0.0	0.00214621059691	0.000402414486921	0.0	0.000670690811535	0.0	0.000335345405768	0.0	0.0	0.000536552649228	0.000134138162307	0.000134138162307	0.0	0.0	0.0	0.0	0.0	0.000536552649228	0.000134138162307	0.000268276324614	0.0	0.0	0.0	0.0	+
2016-10-01	Walmart	0.0	0.0	0.000143266475645	0.0051575931232	0.0	0.0	0.000143266475645	0.0025787965616	0.000573065902579	0.000143266475645	0.000716332378223	0.000573065902578	0.00028653295129	0.000143266475645	0.0	0.00100286532951	0.000143266475645	0.000143266475645	0.00558739255013	0.0	0.0	0.000286532951289	0.00272206303724	0.0	0.00200573065903	0.000895415472778	0.0	0.00214899713467	0.00114613180516	0.0	0.000429799426934	0.0	0.0	0.0	0.0	0.000429799426934	0.00028653295129	0.000429799426934	0.0	0.0	0.0	0.0	0.000143266475645	0.000716332378223	0.000143266475645	0.000143266475645	0.0	0.0	0.0	0.0	-
2016-10-02	Walmart	0.0	0.0	0.0	0.00633850303438	0.0	0.0	0.000404585300068	0.00215778826703	0.000269723533378	0.000134861766689	0.000674308833445	0.000539447066756	0.0	0.000134861766689	0.0	0.000809170600134	0.000134861766689	0.000269723533378	0.00566419420094	0.0	0.0	0.0	0.000539447066756	0.000449539222297	0.00202292650034	0.000337154416722	0.000134861766689	0.000944032366824	0.000944032366824	0.0	0.000809170600134	0.000404585300068	0.000168577208362	0.0	0.000134861766689	0.000674308833446	0.000134861766689	0.000134861766689	0.000134861766689	0.0	0.0	0.0	0.000134861766689	0.000539447066756	0.000269723533378	0.000674308833446	0.0	0.0	0.0	0.000134861766689	-
2016-10-03	Walmart	0.0	0.0	0.00027266530334	0.00449897750512	0.0	0.00027266530334	0.00013633265167	0.00259032038174	0.00054533060668	0.0	0.00081799591002	0.00027266530334	0.0	0.0	0.00013633265167	0.00054533060668	0.0	0.00027266530334	0.00627130197682	0.0	0.0	0.00068166325835	0.00081799591002	0.000227221086117	0.00068166325835	0.00068166325835	0.0	0.00218132242672	0.00013633265167	0.0	0.00040899795501	0.00027266530334	0.0	0.0	0.00013633265167	0.00068166325835	0.00027266530334	0.0	0.00027266530334	0.00013633265167	0.0	0.0	0.0	0.00027266530334	0.00013633265167	0.0	0.0	0.0	0.0	0.0	-
2016-10-04	Walmart	0.0	0.0	0.000121138703816	0.00496668685646	0.0	0.000121138703816	0.000242277407632	0.00193821926105	0.000121138703816	0.000121138703816	0.000484554815264	0.000121138703816	0.000363416111448	0.0	0.000121138703816	0.000484554815264	0.0	0.000121138703816	0.00460327074499	0.0	0.0	0.000121138703816	0.000484554815264	0.0	0.00181708055724	0.00030284675954	0.0	0.000847970926712	0.00121138703816	0.0	0.000726832222896	0.0	0.0	0.0	0.0	0.000484554815264	0.0	0.000363416111448	0.000242277407632	0.000242277407632	0.0	0.0	0.0	0.000969109630526	0.000242277407632	0.000121138703816	0.0	0.0	0.0	0.000121138703816	-
2016-10-07	Walmart	0.0	0.0	0.000124533001245	0.00298879202988	0.0	0.000373599003735	0.00024906600249	0.0024906600249	0.000498132004981	0.0	0.000622665006227	0.000124533001245	0.0	0.0	0.0	0.000747198007471	0.000124533001245	0.000249066002491	0.00672478206725	0.0	0.0	0.000373599003736	0.000871731008717	0.0	0.000747198007472	0.000311332503113	0.0	0.000996264009962	0.000498132004981	0.0	0.000871731008717	0.000124533001245	0.000155666251557	0.0	0.000124533001245	0.000498132004981	0.00323785803238	0.000124533001245	0.000373599003736	0.0	0.0	0.0	0.000124533001245	0.000747198007471	0.0041095890411	0.00024906600249	0.0	0.0	0.0	0.0	-
2016-10-08	Walmart	0.0	0.0	0.0	0.00362573099416	0.0	0.000116959064327	0.000233918128654	0.00175438596491	0.000233918128654	0.000116959064327	0.000116959064327	0.000233918128654	0.0	0.0	0.0	0.000584795321637	0.0	0.000116959064327	0.00327485380118	0.0	0.0	0.000116959064327	0.000350877192982	0.000389863547757	0.0012865497076	0.000292397660818	0.0	0.000701754385965	0.000350877192981	0.0	0.000350877192981	0.0	0.000146198830409	0.0	0.000116959064327	0.000584795321638	0.0	0.000233918128655	0.000116959064327	0.000116959064327	0.0	0.0	0.0	0.00093567251462	0.00152046783626	0.0	0.0	0.0	0.0	0.0	-
2016-10-09	Walmart	0.0	0.0	0.0	0.00375634517766	0.0	0.0	0.000304568527918	0.00233502538072	0.00010152284264	0.000203045685279	0.000406091370558	0.00020304568528	0.00010152284264	0.00010152284264	0.0	0.000710659898478	0.00010152284264	0.00010152284264	0.00456852791877	0.0	0.00010152284264	0.0	0.000406091370558	0.000169204737733	0.000609137055837	0.0002538071066	0.00020304568528	0.000710659898478	0.000406091370558	0.0	0.00020304568528	0.00010152284264	0.0	0.0	0.0	0.000609137055838	0.00010152284264	0.00030456852792	0.0	0.00010152284264	0.0	0.0	0.0	0.00020304568528	0.00010152284264	0.00020304568528	0.0	0.00010152284264	0.0	0.0	-
2016-10-10	Walmart	0.0	0.0	0.000268817204302	0.00631720430107	0.0	0.000134408602151	0.000268817204301	0.00564516129033	0.000268817204301	0.0	0.000537634408602	0.000134408602151	0.000134408602151	0.0	0.000134408602151	0.000940860215055	0.0	0.000134408602151	0.00698924731183	0.0	0.0	0.000403225806452	0.0010752688172	0.0	0.0024193548387	0.000504032258065	0.0	0.00134408602151	0.000537634408602	0.0	0.000537634408603	0.000134408602151	0.0	0.0	0.0	0.000268817204301	0.000134408602151	0.000134408602151	0.0	0.0	0.0	0.0	0.0	0.0010752688172	0.000268817204302	0.000403225806452	0.0	0.0	0.0	0.0	+
2016-10-11	Walmart	0.0	0.0	0.000143472022956	0.0061692969871	0.0	0.0	0.000286944045912	0.00315638450502	0.0	0.0	0.000430416068868	0.000143472022956	0.000143472022956	0.0	0.000143472022956	0.00114777618364	0.000143472022956	0.000143472022956	0.00487804878049	0.0	0.0	0.000430416068866	0.000430416068866	0.000239120038259	0.00172166427547	0.000358680057389	0.0	0.00114777618365	0.000717360114778	0.000143472022956	0.0	0.000143472022956	0.0	0.000143472022956	0.000143472022956	0.000717360114778	0.0	0.000143472022956	0.0	0.0	0.0	0.0	0.000143472022956	0.000430416068868	0.0	0.000143472022956	0.0	0.0	0.0	0.0	+
2016-10-14	Walmart	0.0	0.0	0.000241109101868	0.00385774562989	0.0	0.0	0.000482218203738	0.00373719107896	0.00060277275467	0.0	0.000361663652802	0.000241109101868	0.000241109101868	0.000241109101868	0.0	0.00084388185654	0.000241109101868	0.000241109101868	0.0045810729355	0.0	0.0	0.000241109101868	0.000964436407474	0.000200924251557	0.00216998191682	0.000602772754672	0.000120554550934	0.00192887281495	0.000482218203738	0.0	0.000361663652802	0.0	0.0	0.0	0.0	0.000241109101868	0.000482218203736	0.0	0.000241109101868	0.0	0.0	0.0	0.000120554550934	0.000482218203738	0.0	0.000241109101868	0.0	0.0	0.0	0.0	-
2016-10-15	Walmart	0.0	0.0	0.000151630022745	0.00470053070508	0.0	0.000151630022745	0.000151630022745	0.00212282031842	0.000303260045489	0.0	0.0	0.000606520090978	0.0	0.0	0.0	0.00106141015921	0.0	0.0	0.00257771038666	0.0	0.0	0.000454890068234	0.000303260045489	0.0	0.00288097043215	0.0	0.0	0.00151630022745	0.000758150113724	0.000151630022745	0.0013646702047	0.000151630022745	0.0	0.0	0.000151630022745	0.000454890068235	0.0037907505686	0.000454890068235	0.0	0.0	0.0	0.0	0.000151630022745	0.000909780136467	0.0	0.000151630022745	0.0	0.0	0.0	0.0	+
2016-10-16	Walmart	0.0	0.0	0.000131752305665	0.00658761528327	0.0	0.0	0.000395256916995	0.00276679841897	0.00026350461133	0.0	0.000395256916995	0.0	0.000131752305665	0.0	0.0	0.000658761528326	0.000131752305665	0.000263504611331	0.00513833992094	0.0	0.0	0.00026350461133	0.000658761528326	0.0	0.00118577075099	0.000658761528328	0.0	0.00158102766798	0.000922266139658	0.0	0.000922266139658	0.000131752305665	0.0	0.0	0.0	0.000790513833992	0.0	0.000131752305665	0.0	0.0	0.0	0.0	0.0	0.000922266139658	0.000263504611331	0.000131752305665	0.0	0.0	0.0	0.0	-
2016-10-17	Walmart	0.0	0.0	0.000129954515919	0.00389863547758	0.0	0.0	0.000259909031838	0.00246913580246	0.000129954515919	0.0	0.000519818063676	0.0	0.000129954515919	0.0	0.0	0.000779727095516	0.000129954515919	0.000259909031838	0.00961663417803	0.0	0.0	0.000389863547757	0.000909681611436	0.00043318171973	0.00116959064327	0.000324886289799	0.000259909031839	0.00220922677063	0.000649772579596	0.0	0.000129954515919	0.000129954515919	0.0	0.0	0.000519818063677	0.000519818063678	0.000129954515919	0.000519818063677	0.0	0.0	0.0	0.0	0.0	0.000389863547758	0.0	0.0	0.0	0.0	0.0	0.0	-
2016-10-18	Walmart	0.0	0.0	0.0	0.0044960116026	0.0	0.000290065264684	0.000290065264684	0.00261058738216	0.000145032632342	0.000290065264684	0.0	0.000145032632342	0.000290065264684	0.000145032632342	0.0	0.00159535895576	0.0	0.000580130529368	0.00551124002901	0.0	0.000145032632342	0.000435097897026	0.000435097897026	0.000483442107807	0.00145032632342	0.000181290790428	0.0	0.00116026105874	0.000725163161711	0.0	0.000290065264684	0.0	0.0	0.0	0.000145032632342	0.000290065264684	0.0	0.000580130529368	0.0	0.0	0.0	0.0	0.000435097897026	0.000290065264684	0.000145032632342	0.000435097897026	0.0	0.000145032632342	0.0	0.0	=
