date,symbol,Pred
2016-10-17,INTC,-
2016-11-08,INTC,+
2016-08-09,INTC,+
2016-10-10,INTC,+
2016-09-12,INTC,+
2016-10-03,INTC,+
2016-10-01,INTC,-
2016-10-23,INTC,-
2016-11-13,INTC,+
2016-10-16,INTC,-
2017-01-09,INTC,+
2017-01-30,INTC,-
2016-09-09,INTC,-
2016-08-20,INTC,-
2017-01-03,INTC,+
2016-09-24,INTC,-
2016-10-30,INTC,+
2017-01-21,INTC,-
2016-11-18,INTC,+
2016-08-13,INTC,+
2016-09-17,INTC,-
2016-10-14,INTC,-
2016-09-10,INTC,-
2016-08-15,INTC,+
2016-10-08,INTC,-
2016-12-18,INTC,+
2016-09-26,INTC,+
2016-11-04,INTC,+
2016-10-07,INTC,+
2016-08-16,INTC,+
2016-11-11,INTC,+
2016-09-03,INTC,-
2016-10-28,INTC,-
2017-01-22,INTC,-
2016-09-06,INTC,+
2016-12-19,INTC,+
2017-01-02,INTC,+
2017-01-29,INTC,-
2016-11-14,INTC,+
2016-08-30,INTC,+
2017-01-06,INTC,+
2016-10-24,INTC,-
2016-08-19,INTC,+
2016-09-05,INTC,+
2016-11-07,INTC,+
2017-01-24,INTC,+
2016-11-15,INTC,+
2016-09-27,INTC,+
2016-11-05,INTC,+
2016-12-25,INTC,+
2017-01-28,INTC,-
2016-08-29,INTC,+
2016-10-04,INTC,+
2016-08-08,INTC,+
2017-01-15,INTC,+
2016-12-20,INTC,-
2016-10-21,INTC,-
2017-01-14,INTC,-
2016-09-19,INTC,-
2016-09-18,INTC,-
2016-08-21,INTC,+
2016-10-09,INTC,-
2016-12-16,INTC,+
2016-08-14,INTC,+
2016-12-17,INTC,-
2016-09-30,INTC,-
2016-11-06,INTC,-
2016-12-24,INTC,-
2016-10-02,INTC,+
2016-08-05,INTC,+
2017-01-01,INTC,-
2017-02-03,INTC,-
2016-09-20,INTC,+
2017-01-27,INTC,-
2016-09-13,INTC,+
2016-08-07,INTC,-
2016-11-12,INTC,-
2016-08-22,INTC,+
2017-01-23,INTC,-
2016-10-31,INTC,-
2016-08-28,INTC,-
2016-12-26,INTC,-
2016-12-31,INTC,-
2016-08-12,INTC,+
2016-08-06,INTC,+
2016-10-15,INTC,-
2017-01-17,INTC,+
2016-11-19,INTC,-
2016-10-25,INTC,-
2016-11-20,INTC,+
2016-11-01,INTC,+
2016-09-16,INTC,-
2017-01-08,INTC,-
2016-10-29,INTC,-
2016-09-23,INTC,+
2016-09-11,INTC,+
2016-09-25,INTC,-
2016-09-04,INTC,-
2016-10-11,INTC,+
2016-08-26,INTC,-
2017-01-10,INTC,+
2016-12-27,INTC,-
2017-01-07,INTC,-
2016-08-27,INTC,-
2016-10-18,INTC,+
2016-10-22,INTC,-
2016-08-23,INTC,+
2017-01-16,INTC,-
2017-01-31,INTC,-
2017-01-20,INTC,-
2016-09-27,MRK,-
2016-10-02,MRK,+
2016-11-12,MRK,-
2016-10-11,MRK,+
2016-08-23,MRK,-
2016-10-16,MRK,-
2016-12-16,MRK,-
2016-11-01,MRK,-
2017-01-22,MRK,+
2016-12-27,MRK,-
2016-10-04,MRK,+
2016-12-31,MRK,+
2017-01-15,MRK,+
2017-01-08,MRK,-
2016-09-30,MRK,-
2016-08-30,MRK,-
2016-12-26,MRK,-
2016-08-07,MRK,+
2016-10-09,MRK,-
2016-10-10,MRK,-
2016-10-03,MRK,+
2016-10-28,MRK,-
2016-09-23,MRK,+
2016-10-31,MRK,+
2017-01-16,MRK,+
2016-08-26,MRK,-
2017-01-23,MRK,-
2016-08-22,MRK,-
2016-11-15,MRK,+
2017-02-06,MRK,+
2016-11-06,MRK,+
2016-08-08,MRK,+
2016-11-14,MRK,+
2017-01-09,MRK,+
2017-02-07,MRK,+
2016-09-16,MRK,+
2016-09-05,MRK,-
2017-01-21,MRK,+
2017-01-03,MRK,+
2017-02-04,MRK,+
2016-09-20,MRK,+
2016-12-24,MRK,-
2016-12-25,MRK,-
2016-11-18,MRK,+
2016-10-15,MRK,-
2016-10-08,MRK,-
2017-01-29,MRK,-
2017-02-03,MRK,-
2016-12-19,MRK,-
2016-11-19,MRK,+
2016-08-12,MRK,+
2016-11-13,MRK,-
2017-01-06,MRK,+
2016-10-25,MRK,-
2016-10-14,MRK,+
2016-10-01,MRK,+
2016-08-21,MRK,-
2016-10-30,MRK,-
2017-01-10,MRK,-
2016-12-18,MRK,-
2016-09-06,MRK,+
2017-01-01,MRK,+
2016-10-24,MRK,-
2016-08-05,MRK,-
2016-11-04,MRK,-
2016-08-29,MRK,-
2017-01-02,MRK,+
2016-08-28,MRK,-
2016-09-13,MRK,+
2016-11-08,MRK,+
2017-01-28,MRK,-
2016-08-15,MRK,+
2016-12-17,MRK,-
2016-10-07,MRK,-
2016-10-18,MRK,-
2016-09-18,MRK,-
2016-09-25,MRK,-
2016-08-09,MRK,+
2017-01-31,MRK,-
2017-01-27,MRK,+
2016-10-21,MRK,-
2016-08-16,MRK,+
2016-10-23,MRK,-
2016-09-11,MRK,-
2016-11-11,MRK,-
2017-01-17,MRK,-
2016-09-12,MRK,-
2016-09-04,MRK,-
2017-01-14,MRK,+
2016-12-20,MRK,-
2016-10-17,MRK,-
2017-01-20,MRK,-
2017-01-24,MRK,-
2016-09-26,MRK,+
2016-08-06,MRK,+
2017-01-30,MRK,-
2017-02-05,MRK,-
2016-09-19,MRK,+
2017-01-07,MRK,-
2016-11-05,MRK,-
2016-11-07,MRK,+
2017-01-02,WMT,-
2017-01-10,WMT,-
2016-09-27,WMT,-
2016-10-25,WMT,+
2016-10-22,WMT,+
2016-10-08,WMT,+
2016-12-25,WMT,+
2016-10-28,WMT,-
2016-08-29,WMT,-
2016-10-14,WMT,-
2016-12-18,WMT,+
2016-09-12,WMT,-
2016-10-01,WMT,-
2016-11-14,WMT,-
2016-09-13,WMT,-
2016-09-03,WMT,-
2016-09-11,WMT,-
2016-10-24,WMT,+
2016-10-29,WMT,-
2016-11-18,WMT,+
2016-08-14,WMT,+
2016-08-30,WMT,+
2017-01-20,WMT,+
2017-01-08,WMT,-
2016-09-04,WMT,+
2017-01-17,WMT,-
2016-09-30,WMT,-
2016-10-17,WMT,-
2017-01-22,WMT,+
2016-09-18,WMT,-
2017-01-14,WMT,+
2017-01-16,WMT,+
2016-10-21,WMT,+
2016-12-17,WMT,-
2016-12-24,WMT,+
2016-12-31,WMT,+
2017-01-06,WMT,-
2016-09-19,WMT,-
2016-08-13,WMT,-
2016-11-19,WMT,+
2016-10-18,WMT,-
2016-08-20,WMT,-
2017-01-31,WMT,-
2016-10-10,WMT,+
2016-12-16,WMT,-
2016-11-01,WMT,+
2016-09-20,WMT,-
2016-12-26,WMT,+
2016-11-06,WMT,+
2017-01-01,WMT,-
2017-01-30,WMT,-
2016-11-15,WMT,+
2016-10-15,WMT,+
2017-01-09,WMT,+
2016-09-06,WMT,+
2016-10-16,WMT,-
2017-01-23,WMT,-
2016-08-28,WMT,+
2016-10-31,WMT,+
2016-10-07,WMT,+
2016-09-23,WMT,-
2016-09-24,WMT,-
2016-08-12,WMT,+
2016-09-09,WMT,+
2017-01-24,WMT,+
2016-09-26,WMT,+
2016-10-09,WMT,-
2016-12-27,WMT,+
2016-08-15,WMT,-
2016-11-07,WMT,-
2017-01-15,WMT,-
2016-11-05,WMT,+
2016-08-09,WMT,-
2017-01-07,WMT,+
2017-01-27,WMT,-
2016-08-16,WMT,-
2016-09-10,WMT,-
2017-01-28,WMT,-
2016-10-04,WMT,-
2017-01-03,WMT,+
2016-08-26,WMT,-
2016-10-03,WMT,-
2016-09-17,WMT,-
2016-11-04,WMT,-
2016-11-08,WMT,+
2016-08-23,WMT,-
2016-10-30,WMT,-
2016-08-19,WMT,-
2016-08-22,WMT,-
2016-10-11,WMT,-
2016-09-05,WMT,-
2016-11-20,WMT,-
2017-02-03,WMT,+
2016-11-11,WMT,+
2017-01-29,WMT,-
2016-11-13,WMT,+
2016-08-21,WMT,-
2016-12-20,WMT,-
2016-11-12,WMT,+
2016-08-07,WMT,+
2016-08-05,WMT,+
2016-09-16,WMT,-
2016-12-19,WMT,+
2016-08-08,WMT,+
2016-08-27,WMT,-
2016-10-02,WMT,-
2016-10-23,WMT,+
2017-01-21,WMT,-
2016-09-25,WMT,-
2016-09-05,JPM,+
2017-01-27,JPM,-
2016-11-15,JPM,+
2016-10-14,JPM,+
2017-01-22,JPM,-
2016-09-26,JPM,+
2016-11-18,JPM,+
2016-10-29,JPM,-
2016-10-09,JPM,-
2016-10-17,JPM,+
2016-10-31,JPM,-
2016-11-12,JPM,-
2016-09-09,JPM,+
2016-12-26,JPM,+
2016-10-28,JPM,+
2016-10-30,JPM,-
2016-11-20,JPM,+
2016-08-09,JPM,-
2017-01-08,JPM,-
2016-08-08,JPM,-
2017-01-07,JPM,-
2016-08-23,JPM,-
2016-10-22,JPM,-
2016-10-01,JPM,+
2017-01-21,JPM,+
2016-09-24,JPM,-
2016-09-27,JPM,+
2016-11-19,JPM,+
2016-12-16,JPM,+
2016-08-15,JPM,+
2016-09-17,JPM,-
2016-08-12,JPM,+
2016-08-30,JPM,+
2016-08-21,JPM,+
2017-01-20,JPM,+
2016-11-13,JPM,+
2016-10-24,JPM,-
2016-10-11,JPM,-
2017-01-31,JPM,+
2016-09-18,JPM,+
2016-09-04,JPM,+
2016-11-14,JPM,+
2016-09-20,JPM,+
2017-01-09,JPM,-
2016-12-31,JPM,+
2017-01-24,JPM,+
2016-10-08,JPM,-
2016-09-16,JPM,-
2016-08-28,JPM,+
2016-09-19,JPM,+
2017-02-03,JPM,-
2017-01-15,JPM,+
2016-12-19,JPM,+
2016-11-01,JPM,+
2016-08-19,JPM,+
2016-12-25,JPM,+
2017-01-16,JPM,+
2016-08-06,JPM,-
2017-01-14,JPM,-
2016-10-03,JPM,+
2016-09-06,JPM,+
2016-10-16,JPM,+
2016-08-27,JPM,+
2016-08-29,JPM,+
2017-01-23,JPM,+
2016-09-13,JPM,+
2017-01-17,JPM,-
2016-10-04,JPM,+
2017-01-02,JPM,-
2016-10-21,JPM,-
2017-01-10,JPM,-
2016-09-11,JPM,+
2016-10-02,JPM,+
2016-10-23,JPM,+
2016-10-18,JPM,-
2016-12-20,JPM,+
2016-11-06,JPM,+
2016-09-12,JPM,+
2016-08-16,JPM,+
2016-10-07,JPM,+
2017-01-30,JPM,+
2017-02-05,JPM,+
2016-08-13,JPM,+
2016-09-03,JPM,+
2016-11-08,JPM,+
2016-10-10,JPM,-
2016-11-07,JPM,+
2017-01-03,JPM,-
2016-11-05,JPM,+
2016-11-04,JPM,+
2016-12-18,JPM,+
2017-01-28,JPM,+
2016-11-11,JPM,-
2016-08-05,JPM,-
2016-10-15,JPM,-
2016-08-14,JPM,+
2017-02-06,JPM,-
2016-09-30,JPM,-
2016-08-20,JPM,-
2016-10-25,JPM,+
2017-02-07,JPM,-
2016-12-27,JPM,+
2016-09-23,JPM,+
2016-08-22,JPM,-
2016-12-17,JPM,+
2017-02-04,JPM,-
2016-12-24,JPM,+
2017-01-29,JPM,+
2017-01-01,JPM,+
2017-01-06,JPM,-
2016-09-25,JPM,+
2016-09-10,JPM,-
2016-08-26,JPM,+
2016-08-07,JPM,+
2016-11-18,PG,-
2016-10-07,PG,-
2016-09-18,PG,-
2016-09-30,PG,+
2017-01-14,PG,+
2017-02-04,PG,+
2016-10-11,PG,+
2017-01-10,PG,+
2016-11-01,PG,+
2016-12-19,PG,-
2016-11-15,PG,+
2016-10-17,PG,-
2016-12-25,PG,-
2016-08-21,PG,+
2016-09-04,PG,-
2017-01-28,PG,+
2016-11-13,PG,-
2017-01-23,PG,+
2016-10-28,PG,-
2016-11-08,PG,-
2016-09-20,PG,-
2017-01-24,PG,+
2017-01-06,PG,+
2016-08-19,PG,+
2016-08-12,PG,-
2016-11-14,PG,-
2017-01-30,PG,+
2017-02-07,PG,+
2016-12-24,PG,+
2017-02-03,PG,+
2016-08-27,PG,+
2016-12-17,PG,+
2016-10-30,PG,-
2016-09-05,PG,-
2016-09-16,PG,-
2017-01-21,PG,+
2016-10-23,PG,-
2016-08-13,PG,+
2016-09-09,PG,-
2016-09-24,PG,+
2016-10-16,PG,-
2016-08-30,PG,-
2016-10-04,PG,-
2016-08-07,PG,+
2016-10-18,PG,-
2016-10-03,PG,+
2016-09-12,PG,-
2016-09-25,PG,-
2016-09-19,PG,+
2016-12-16,PG,-
2016-10-21,PG,+
2016-10-14,PG,-
2017-02-06,PG,+
2016-10-01,PG,-
2016-08-14,PG,+
2017-01-20,PG,+
2017-01-17,PG,+
2016-12-18,PG,-
2017-01-02,PG,+
2016-09-11,PG,+
2016-10-10,PG,+
2017-01-03,PG,+
2016-10-31,PG,-
2016-11-06,PG,-
2017-01-07,PG,+
2017-01-09,PG,+
2017-01-27,PG,+
2016-08-23,PG,+
2016-10-02,PG,+
2016-09-06,PG,+
2016-08-29,PG,-
2016-09-23,PG,-
2017-01-15,PG,+
2016-09-26,PG,+
2016-10-25,PG,-
2016-12-26,PG,-
2016-08-16,PG,+
2016-08-08,PG,-
2016-08-09,PG,+
2016-11-12,PG,-
2017-01-01,PG,-
2017-01-08,PG,+
2016-10-15,PG,-
2016-10-22,PG,-
2017-01-29,PG,+
2017-02-05,PG,+
2016-11-20,PG,-
2016-08-15,PG,+
2016-12-20,PG,-
2016-12-27,PG,-
2016-09-13,PG,+
2017-01-16,PG,+
2016-12-31,PG,+
2017-01-31,PG,+
2016-08-05,PG,+
2016-08-22,PG,+
2017-01-22,PG,+
2016-11-07,PG,+
2016-08-28,PG,-
2016-08-20,PG,-
2016-11-04,PG,+
2016-09-27,PG,+
2016-10-09,PG,+
2016-11-11,PG,-
2016-10-24,PG,-
2016-08-06,PG,-
2016-08-26,PG,-
2016-11-20,BA,-
2016-08-23,BA,-
2016-09-03,BA,-
2017-01-29,BA,-
2016-11-04,BA,+
2017-01-27,BA,-
2016-09-18,BA,-
2016-09-13,BA,+
2016-10-14,BA,+
2017-01-24,BA,+
2016-10-01,BA,+
2016-11-19,BA,-
2016-10-15,BA,-
2017-01-03,BA,+
2016-11-18,BA,+
2016-11-11,BA,+
2017-01-07,BA,-
2017-01-30,BA,-
2016-09-11,BA,-
2016-12-25,BA,-
2016-10-02,BA,-
2016-10-16,BA,+
2016-08-05,BA,+
2016-10-29,BA,+
2016-12-27,BA,+
2016-09-26,BA,+
2016-12-20,BA,+
2017-01-17,BA,-
2016-08-21,BA,-
2017-01-15,BA,+
2016-10-31,BA,+
2016-11-07,BA,+
2017-02-07,BA,-
2016-12-19,BA,-
2016-08-12,BA,+
2016-08-20,BA,+
2016-09-17,BA,+
2016-09-25,BA,+
2016-08-08,BA,+
2017-01-09,BA,-
2016-12-16,BA,-
2016-10-23,BA,-
2016-12-31,BA,-
2017-01-31,BA,-
2016-09-09,BA,-
2016-10-17,BA,+
2016-09-23,BA,-
2016-09-20,BA,+
2016-11-01,BA,+
2017-01-16,BA,-
2016-10-28,BA,+
2016-08-28,BA,+
2016-12-17,BA,+
2016-09-30,BA,-
2016-11-13,BA,+
2017-01-28,BA,-
2016-08-27,BA,+
2016-10-30,BA,-
2016-11-06,BA,+
2016-08-15,BA,-
2016-10-04,BA,-
2017-01-06,BA,+
2016-08-14,BA,-
2016-10-07,BA,-
2017-01-10,BA,+
2016-12-24,BA,+
2017-01-08,BA,+
2017-01-22,BA,+
2016-09-27,BA,-
2016-08-16,BA,+
2016-11-12,BA,-
2016-10-08,BA,+
2017-02-03,BA,+
2016-11-14,BA,+
2017-01-02,BA,+
2016-09-06,BA,-
2016-09-05,BA,+
2016-10-25,BA,+
2016-09-24,BA,+
2016-10-24,BA,+
2017-02-04,BA,+
2017-01-01,BA,-
2016-09-12,BA,-
2016-10-21,BA,+
2016-09-16,BA,-
2016-10-11,BA,+
2016-12-18,BA,-
2016-08-06,BA,+
2016-08-29,BA,-
2016-08-19,BA,-
2016-11-15,BA,+
2016-10-10,BA,-
2016-09-04,BA,-
2017-01-20,BA,+
2016-08-26,BA,-
2016-11-05,BA,+
2016-10-03,BA,+
2017-01-21,BA,-
2016-08-30,BA,-
2017-01-14,BA,+
2016-10-09,BA,+
2017-01-23,BA,-
2016-08-13,BA,-
2016-12-26,BA,-
2016-08-22,BA,-
2016-08-07,BA,+
2016-08-09,BA,-
2016-10-18,BA,+
2016-11-08,BA,+
2016-09-10,BA,-
2016-10-22,BA,+
2016-09-19,BA,+
2016-10-30,AAPL,-
2016-08-26,AAPL,+
2016-08-21,AAPL,+
2016-11-18,AAPL,-
2016-08-30,AAPL,+
2017-01-07,AAPL,+
2016-08-28,AAPL,+
2016-09-10,AAPL,+
2016-10-31,AAPL,-
2016-12-16,AAPL,+
2016-12-24,AAPL,+
2016-12-25,AAPL,+
2017-01-02,AAPL,+
2016-09-30,AAPL,-
2016-08-08,AAPL,+
2016-10-03,AAPL,-
2016-09-26,AAPL,+
2016-11-13,AAPL,+
2016-12-27,AAPL,+
2016-08-06,AAPL,-
2016-09-27,AAPL,+
2017-01-29,AAPL,+
2017-01-06,AAPL,+
2016-11-15,AAPL,-
2016-08-15,AAPL,+
2016-10-01,AAPL,-
2016-11-04,AAPL,+
2016-11-08,AAPL,-
2016-10-04,AAPL,-
2016-09-23,AAPL,+
2017-01-20,AAPL,+
2016-12-19,AAPL,+
2017-01-31,AAPL,+
2016-12-26,AAPL,+
2016-08-19,AAPL,+
2016-11-20,AAPL,+
2017-01-16,AAPL,+
2016-10-14,AAPL,-
2017-01-28,AAPL,+
2016-11-06,AAPL,-
2016-10-10,AAPL,-
2016-10-29,AAPL,-
2017-01-03,AAPL,+
2016-12-17,AAPL,+
2016-09-24,AAPL,-
2016-10-22,AAPL,+
2017-01-27,AAPL,+
2017-01-01,AAPL,+
2016-10-28,AAPL,-
2016-11-07,AAPL,+
2016-09-25,AAPL,-
2016-08-20,AAPL,-
2016-09-03,AAPL,+
2017-01-10,AAPL,+
2016-10-21,AAPL,-
2016-11-01,AAPL,+
2017-01-15,AAPL,+
2016-09-04,AAPL,+
2016-09-20,AAPL,+
2016-08-07,AAPL,-
2016-10-02,AAPL,-
2017-01-30,AAPL,+
2016-08-12,AAPL,-
2016-10-15,AAPL,+
2016-08-14,AAPL,-
2016-12-31,AAPL,+
2016-10-24,AAPL,+
2017-01-23,AAPL,+
2016-09-13,AAPL,-
2016-09-05,AAPL,+
2017-01-09,AAPL,+
2016-09-12,AAPL,+
2016-11-14,AAPL,+
2016-10-09,AAPL,-
2016-12-20,AAPL,-
2016-08-09,AAPL,+
2016-11-05,AAPL,-
2016-10-16,AAPL,-
2016-09-11,AAPL,+
2016-09-16,AAPL,+
2016-10-07,AAPL,-
2016-08-13,AAPL,+
2016-08-27,AAPL,+
2016-09-06,AAPL,+
2016-08-23,AAPL,+
2016-11-11,AAPL,+
2016-08-22,AAPL,-
2016-10-11,AAPL,+
2017-01-14,AAPL,+
2016-09-17,AAPL,+
2016-09-09,AAPL,+
2016-08-29,AAPL,+
2016-10-17,AAPL,+
2016-11-19,AAPL,+
2016-08-16,AAPL,-
2016-10-08,AAPL,+
2016-12-18,AAPL,+
2016-08-05,AAPL,+
2016-11-12,AAPL,+
2016-10-18,AAPL,+
2017-01-21,AAPL,+
2017-01-24,AAPL,+
2017-01-08,AAPL,+
2017-01-17,AAPL,+
2017-01-22,AAPL,+
2016-09-19,AAPL,+
2016-09-18,AAPL,+
2016-10-23,AAPL,+
2017-02-03,AAPL,+
2016-10-25,AAPL,+
2016-09-10,GOOG,-
2016-10-15,GOOG,-
2016-11-01,GOOG,-
2016-08-26,GOOG,+
2017-01-17,GOOG,+
2017-02-06,GOOG,-
2017-01-07,GOOG,-
2016-10-02,GOOG,-
2016-09-09,GOOG,-
2016-08-21,GOOG,-
2016-10-23,GOOG,-
2016-08-16,GOOG,-
2016-12-16,GOOG,+
2017-01-01,GOOG,+
2016-09-27,GOOG,-
2017-02-04,GOOG,+
2017-01-16,GOOG,-
2016-09-25,GOOG,-
2017-01-29,GOOG,+
2016-09-12,GOOG,+
2016-09-16,GOOG,-
2016-08-29,GOOG,+
2017-01-02,GOOG,+
2016-09-17,GOOG,+
2016-11-14,GOOG,-
2017-01-21,GOOG,+
2016-12-26,GOOG,+
2017-01-30,GOOG,+
2016-08-13,GOOG,-
2016-09-30,GOOG,-
2016-11-12,GOOG,-
2017-01-23,GOOG,+
2017-01-20,GOOG,+
2016-12-20,GOOG,+
2016-09-06,GOOG,-
2016-11-06,GOOG,-
2016-12-17,GOOG,+
2016-09-05,GOOG,+
2016-11-08,GOOG,-
2017-02-03,GOOG,+
2016-11-19,GOOG,-
2017-01-28,GOOG,-
2016-11-05,GOOG,-
2017-01-31,GOOG,+
2016-10-03,GOOG,-
2016-10-10,GOOG,-
2017-01-27,GOOG,+
2016-10-07,GOOG,-
2016-08-23,GOOG,+
2016-12-18,GOOG,+
2016-12-24,GOOG,+
2016-12-19,GOOG,+
2016-09-26,GOOG,-
2016-11-11,GOOG,-
2016-10-04,GOOG,-
2016-09-20,GOOG,-
2016-08-15,GOOG,-
2016-12-27,GOOG,+
2016-11-13,GOOG,+
2017-01-08,GOOG,-
2017-01-06,GOOG,-
2016-08-20,GOOG,+
2016-08-08,GOOG,+
2017-01-22,GOOG,-
2016-10-31,GOOG,-
2017-01-03,GOOG,+
2016-08-19,GOOG,-
2016-11-07,GOOG,-
2016-08-09,GOOG,-
2016-08-28,GOOG,+
2017-02-07,GOOG,-
2016-08-07,GOOG,-
2016-10-08,GOOG,-
2016-10-09,GOOG,+
2017-01-15,GOOG,-
2016-10-30,GOOG,+
2017-01-10,GOOG,+
2017-01-24,GOOG,+
2016-12-31,GOOG,+
2016-10-17,GOOG,-
2017-01-09,GOOG,+
2017-02-05,GOOG,+
2017-01-14,GOOG,-
2016-09-04,GOOG,+
2016-10-11,GOOG,-
2016-10-22,GOOG,-
2016-08-30,GOOG,+
2016-11-15,GOOG,+
2016-10-18,GOOG,-
2016-11-04,GOOG,+
2016-08-14,GOOG,-
2016-08-06,GOOG,+
2016-08-05,GOOG,-
2016-10-01,GOOG,-
2016-10-14,GOOG,-
2016-09-03,GOOG,+
2016-09-19,GOOG,-
2016-08-27,GOOG,+
2016-09-13,GOOG,+
2016-11-18,GOOG,-
2016-09-18,GOOG,+
2016-09-23,GOOG,-
2016-10-29,GOOG,-
2016-09-11,GOOG,-
2016-09-24,GOOG,+
2016-10-25,GOOG,-
2016-10-28,GOOG,+
2016-08-12,GOOG,-
2016-10-16,GOOG,-
2016-11-20,GOOG,+
2016-12-25,GOOG,+
2016-08-22,GOOG,-
2016-10-24,GOOG,+
2016-10-21,GOOG,-
