2016-12-22 15:16:36.034211,
2016-12-22 15:17:01.855518,
Walmart,0.5333333333
INTC,0.6
Google,0.6
JPMorgan Chase,0.5
Apple,0.5666666667
Merck,0.5681818182
Procter & Gamble,0.7666666667
Boeing,0.5666666667
2016-12-22 15:40:06.084744,Morgan chase and INTC do not work well
Walmart,0.5217391304
Google,0.6
Morgan Chase,0.6
Apple,0.5217391304
Merck,0.5217391304
Boeing,0.5869565217
2016-12-27 12:16:34.289622,test run
Apple,0.5217391304
Morgan Chase,0.6
Walmart,0.5217391304
Google,0.6
Merck,0.5217391304
Boeing,0.5869565217
2016-12-27 12:16:59.896079,test run2
Apple,0.5217391304
Morgan Chase,0.6
Walmart,0.5217391304
Google,0.6
Merck,0.5217391304
Boeing,0.5869565217
2016-12-28 23:10:01.491310,first try with high corre words no clusters
p&g,0.5652173913
2016-12-28 23:10:42.198812,first try with high corre words no clusters
p&g,0.5652173913
Apple,0.5217391304
Morgan Chase,0.6
Intel,0.5869565217
Walmart,0.5217391304
Google,0.6
Merck,0.5217391304
Boeing,0.5869565217
2017-01-05 13:20:48.385883,-
