"DATE","COMPANY","Cluster_1","Cluster_2","Cluster_3","Cluster_4","Cluster_5","Cluster_6","Cluster_7","Cluster_8","Cluster_9","Cluster_10","Cluster_11","Cluster_12","Cluster_13","Cluster_14","Cluster_15","Cluster_16","Cluster_17","Cluster_18","Cluster_19","Cluster_20","Cluster_21","Cluster_22","Cluster_23","Cluster_24","Cluster_25","Cluster_26","Cluster_27","Cluster_28","Cluster_29","Cluster_30","Cluster_31","Cluster_32","Cluster_33","Cluster_34","Cluster_35","Cluster_36","Cluster_37","Cluster_38","Cluster_39","Cluster_40","Cluster_41","Cluster_42","Cluster_43","Cluster_44","Cluster_45","Cluster_46","Cluster_47","Cluster_48","Cluster_49","Cluster_50","Cluster_51","Cluster_52","Cluster_53","Cluster_54","Cluster_55","Cluster_56","Cluster_57","Cluster_58","Cluster_59","Cluster_60","Cluster_61","Cluster_62","Cluster_63","Cluster_64","Cluster_65","Cluster_66","Cluster_67","Cluster_68","Cluster_69","Cluster_70","Cluster_71","Cluster_72","Cluster_73","Cluster_74","Cluster_75","Cluster_76","Cluster_77","Cluster_78","Cluster_79","Cluster_80","Cluster_81","Cluster_82","Cluster_83","Cluster_84","Cluster_85","Cluster_86","Cluster_87","Cluster_88","Cluster_89","Cluster_90","Cluster_91","Cluster_92","Cluster_93","Cluster_94","Cluster_95","Cluster_96","Cluster_97","Cluster_98","Cluster_99","Cluster_100","Cluster_101","Cluster_102","Cluster_103","Cluster_104","Cluster_105","Cluster_106","Cluster_107","Cluster_108","Cluster_109","Cluster_110","Cluster_111","Cluster_112","Cluster_113","Cluster_114","Cluster_115","Cluster_116","Cluster_117","Cluster_118","Cluster_119","Cluster_120","Cluster_121","Cluster_122","Cluster_123","Cluster_124","Cluster_125","Cluster_126","Cluster_127","Cluster_128","Cluster_129","Cluster_130","Cluster_131","Cluster_132","Cluster_133","Cluster_134","Cluster_135","Cluster_136","Cluster_137","Cluster_138","Cluster_139","Cluster_140","Cluster_141","Cluster_142","Cluster_143","Cluster_144","Cluster_145","Cluster_146","Cluster_147","Cluster_148","Cluster_149","Cluster_150","Cluster_151","Cluster_152","Cluster_153","Cluster_154","Cluster_155","Cluster_156","Cluster_157","Cluster_158","Cluster_159","Cluster_160","Cluster_161","Cluster_162","Cluster_163","Cluster_164","Cluster_165","Cluster_166","Cluster_167","Cluster_168","Cluster_169","Cluster_170","Cluster_171","Cluster_172","Cluster_173","Cluster_174","Cluster_175","Cluster_176","Cluster_177","Cluster_178","Cluster_179","Cluster_180","Cluster_181","Cluster_182","Cluster_183","Cluster_184","Cluster_185","Cluster_186","Cluster_187","Cluster_188","Cluster_189","Cluster_190","Cluster_191","Cluster_192","Cluster_193","Cluster_194","Cluster_195","Cluster_196","Cluster_197","Cluster_198","Cluster_199","Cluster_200","Cluster_201","Cluster_202","Cluster_203","Cluster_204","Cluster_205","Cluster_206","Cluster_207","Cluster_208","Cluster_209","Cluster_210","Cluster_211","Cluster_212","Cluster_213","Cluster_214","Cluster_215","Cluster_216","Cluster_217","Cluster_218","Cluster_219","Cluster_220","Cluster_221","Cluster_222","Cluster_223","Cluster_224","Cluster_225","Cluster_226","Cluster_227","Cluster_228","Cluster_229","Cluster_230","Cluster_231","Cluster_232","Cluster_233","Cluster_234","+/-/="
"2016-09-19","Apple","0.0424723004551","0.053265473102","0.071624786339","0.0771588840404","0.134353754521","0.121812746823","0.0725503181466","0.0486336638864","0.0238499196142","0.0450763747441","0.0147572963465","0.0979556184681","0.0711057368736","0.0995602214956","0.0573190606415","0.0505840923161","0.180044851829","0.05113198575","0.132778017839","0.0490971053352","0.024378051212","0.0465035165835","0.0592037439347","0.0759373077514","0.033418551302","0.0401707175398","0.0232712640761","0.0695690841426","0.105150013463","0.103302774621","0.0315599729913","0.025777752489","0.125450643942","0.166484988243","0.0753825305682","0.0331217121211","0.115258274792","0.134624983792","0.0615357847759","0.0632621401606","0.126907253081","0.0775665638982","0.0533578332615","0.0315646263052","0.0698939573219","0.0879222869685","0.0587822982493","0.096568593851","0.0985916283716","0.0811139712858","0.0686293555733","0.130776302586","0.0876482716106","0.0695367525948","0.0997895836737","0.0451986042279","0.114923920116","0.0283435767653","0.111848869859","0.115080411785","0.045273685573","0.0189753194593","0.0841037122867","0.0725353308211","0.0528136732969","0.0842307934615","0.0872547852113","0.0164619635361","0.0892486580449","0.084940986435","0.142251605183","0.0629554029142","0.0464082520678","0.0552469924948","0.0765642197977","0.0716848807838","0.0249632220563","0.0853181719929","0.0692052201398","0.0393502505606","0.0307312072027","0.129612506427","0.0604039631352","0.0971042715388","0.0967830979614","0.0466335280589","0.0731487803584","0.0673934072882","0.0769751811214","0.0953051926581","0.073827132656","0.0461650286741","0.100084906391","0.068908835831","0.0534410270037","0.025011471957","0.0130700400725","0.0415962763673","0.0415190889621","0.0370632323424","0.0465374409811","0.105677619227","0.0353896989224","0.0279037658317","0.0500230056585","0","0.0741195712","0.0595593931869","0.0353855409458","0","0.00498775575189","0.0500268214166","0.021792414434","0.0149954438115","0.013662335005","0.0160540754672","0.0554857463437","0.0567347001009","0.0164824583271","0.0123301657215","0.138222983616","0.0467917545211","0","0.0527583742681","0.0298131121926","0.0146426463189","0.0476238904818","0.0506991601711","0.0634350527812","0","0","0","0.00400195581605","0","0.00992833753411","0","0","0.139165548718","0.0136767142066","0.136847220869","0.0567879644001","0.0085885522404","0.0508323131205","0.0214726297894","0.0525807528752","0","0","0.0454008946853","0.0192705895742","0.0274914763835","0.0537909996552","0.0335817271639","0.0141388186372","0.0413427642009","0.115992622947","0.044092726787","0.00882649706642","0.0266588307024","0.0588489917552","0.0054968022848","0.0184412713214","0.0621700122428","0.0665031850081","0.0622926937821","0.00875430866305","0.0336359056636","0.0630566742843","0","0","0.00781295226014","0.0119883223155","0.0395686121127","0.1075134033","0.0418511960073","0.0351499777146","0.00829728440604","0.0491427132152","0.00864993905943","0.0145231033381","0.0720458204631","0.043325521689","0.0253416023616","0.0331350300376","0.0301724911405","0.030614980305","0.0135639208388","0.025322085397","0.0424175979764","0.0164802665241","0.0495859330291","0.0262935869226","0.0241444037308","0.0481876839923","0","0.0466822806246","0.0346202782821","0.0425420506854","0.028870200202","0.028804698057","0.014943617069","0.0206686213268","0","0.063048022516","0.0966788629405","0.0159838834703","0.0124609093225","-0.00463190289773","0","0.048127554723","0.0290679776951","0.0427134916401","0.0688440963272","0.0315972628103","0.046100747181","0.0178728236673","0.0504225076315","0.043836673021","0.0607175249982","0.0138836308629","0.03372404436","0.0546827029167","0.0258925289792","0.0247334892527","0.0294136572683","0.023115264274","0.00748669834786","0.0566798470688","0.0422098346881","0.0291770800995","0.0424967051","0.00864993905943","0.0295686100904","0.0460005432773","0.0444913933395","-"
"2016-09-22","Apple","0.0403315665887","0.100010514157","0.112307096931","0.0971061018243","0.102136035057","0.078338993692","0.0757683656342","0.057727926575","0.0401498772517","0.0485602014938","0.0424675923784","0.122970110142","0.0780520585442","0.0875039972384","0.0888124250833","0.0751634736685","0.135788849207","0.034795448606","0.209726493317","0.0861922919029","0.0249801704195","0.0568025031183","0.091361498818","0.0597495196612","0.0283171142435","0.0708375768545","0.0118966442222","0.0527285372802","0.0670040601377","0.0792558776698","0.0622331183875","0.0568440444833","0.164769703142","0.176232538271","0.0963636063659","0.0686590949487","0.0838265980137","0.0842921989209","0.0765388132581","0.0892179385639","0.12212915263","0.0925123823713","0.0531849765578","0","0.0520720664528","0.135574578536","0.0779530168927","0.13698984581","0.0553278157766","0.0326766475239","0.0723931276153","0.131858584848","0.0934352723502","0.108194072719","0.0729759916462","0.0870522813219","0.0950543128869","0.0580014852378","0.104914818106","0.180337068934","0.0261646167168","0.0412562683638","0.0838819666978","0.0828542398148","0.0676515966767","0.0720737503709","0.0771943683829","0.0581988983403","0.0940740021624","0.0504559477489","0.145369902384","0.0683166585867","0.0549845669663","0.0390911614095","0.10936001252","0.068167404294","0.0538746215489","0.118975630484","0.0436022201179","0.0469884361824","0.077496565545","0.10975570158","0.103748238569","0.0966554328727","0.103461988603","0.0502493209659","0.0948800034846","0.0620596670895","0.0733992803815","0.082716680036","0.0868695432137","0.0329583098409","0.129959347134","0.138533949973","0.0286106567641","0.0316121515224","0.0306161692169","0.022494816419","0.0289991652408","0.0555269816319","0.0379602090686","0.0741846711661","0.0393436508102","0.0574776616837","0.111564330705","0.0231249742907","0.101351589921","0.0931103030706","0.0394166296276","0.0599981888422","0.0160570490339","0.0532348347799","0.0147498203629","0","0.0195612168018","0.00938331107377","0.0605378261271","0.0777219247182","0.0565498133539","-0.000201548783117","0.0807861063517","0.0283678949194","0.0295016880277","0.0717014214283","0.0437705584022","0","0.0688945281844","0.0429905643293","0.0271687174332","0.0436289800309","0.0143754207291","0.0155059659183","0","0.0143804063022","0","0","0","0.106963461067","0.02076403161","0.067069220509","0.00341705396998","0.0281088228123","0.0422130223604","0","0.03114719199","0.014647749117","0.00882312756316","0.0557288042761","0.0128800463453","0.0430592169055","0.0519348151325","0.0210563676899","0.0192297041012","0.031783157731","0.117816285027","0.0280828323191","0.0457770637543","0.0521144162371","0.0249494422047","0.0216466041708","0.0286857781845","0.0302444536225","0.0616995528704","0.0256636458289","0.0293867543753","0.0447563861367","0.0297162177374","0.0164476315626","0.0765032601044","0.0133598747169","0.0150466631543","0.012654571925","0.0513537141645","0.0618196926565","0.0598130247366","0.0165051405474","0.0636194771","0.0669621869762","0.0449760732306","0.117987060651","0.0582053093978","0.0093070258879","0.0540665841494","0.0130470962272","0.0418214968367","0.00985789733308","0.0491681682922","0","0","0.0292379791114","0.0419783341756","0.0340128249856","0.0321015237032","0.0250214873173","0.0526826773264","0.0414818824968","0.0445670531369","0.0452637363092","0","0.0118107703381","0.0165838217031","0.0198443034852","0.0227690219256","0.0323053416001","0.043344874523","0.0150875147399","0.0656168398274","0.014578631459","0.0318195396106","0.0113140437861","0.0286485672728","0.0145313514208","0.0246053184554","0.0333586817214","0.0193986127955","-5.434852908e-05","0","0.0476299964605","0.0330001366262","0.0104209850777","0.0292811882032","0.00486977419041","0.0594843336004","0.0293683682905","0.0831133365473","0.0246877316258","0.0455067695212","0.0330754319581","0.000348205356203","0.0263410902754","0.0248061023734","0.0259151853637","0.0396442708904","0.0279999189054","-"
"2016-09-23","Apple","0.0285172037604","0.0403303421673","0.0956324307749","0.110770419213","0.0937001094819","0.0575244525924","0.0902992669021","0.0267369931767","0","0.0625776741481","0.0301544490309","0.105590108054","0.0755709102598","0.125532644926","0.0540075817048","0.129303169091","0.157919952922","0.0356522578723","0.100701734737","0.0476833661556","0.0142329153541","0.0698883158208","0.0386782729944","0.0871510252096","0.0748187311076","0.057921715665","0.0773252477267","0.0425478073754","0.0312259197524","0.0994010230885","0.0725863513405","0.038482345973","0.0879006607332","0.135747182213","0.0473926523137","0.0696789984661","0.0720356039295","0.109272786215","0.0390217241239","0.0728566144093","0.10593898228","0.104452255381","0.0914179320236","0.0590596309155","0.102811105452","0.0610906888497","0.0732350960223","0.110422314916","0.0717442162693","0.0461709444944","0.0439560790698","0.110929085848","0.0622168632246","0.103855437032","0.0627209417392","0.0457988671258","0.0832733088327","0.02959339511","0.0315837341482","0.169208718139","0.0146801426818","0.0448139826044","0.069824556565","0.136082935292","0.0450558736011","0.0959283190992","0.0427925504673","0.0277657488221","0.0634875417987","0.0160930908813","0.0580548997252","0.0645848707647","0.0681144644689","0.0588964819062","0.0130629188515","0.0532053281747","0.018200655808","0.0509902421285","0.100951525584","0.0298895891968","0.033335156521","0.110737204057","0.0703513848415","0.0860638206299","0.105131154875","0.0451075862585","0.0494084641303","0.079367629369","0.0882357739494","0.141661159337","0.0865627914399","0.0331955956018","0.054209032461","0.134701948672","0.0137407695263","0.0137889823463","0.0166307627512","0.0142358657718","0.0454115553917","0.0455205125035","0.012454419455","0.120087959782","0.0333795734262","0.0784554781554","0.087397524863","0.0284311016982","0.119223004125","0.063474710569","0.0463323397787","0.0437064345494","0.0147735067819","0.0304408396926","0.0563633910542","0.0123559734921","0","0","0.0471775661346","0.059127893576","0.0109057273383","0.0419668339366","0.0990454771656","0.0538662843617","0","0.0484582537547","0.0490725914189","0.0138510177611","0.046002914831","0.044980385276","0.0524692707328","0.0309687532461","0.00450150474894","0.0151435607559","0","0","0.013464344577","0.0142628417285","0","0.0966032458692","0.0262785005368","0.0640646147388","0.0807851346683","0.0141687927354","0.0471479914147","0.0427158099718","0.0152204416627","0.0101465816047","0.0307379494625","0.044133055093","0.0465834068752","0.0456209746215","0.0456692431544","0.0405084886398","0.0425158110034","0.021116511858","0.0875348717242","0.0314042907794","0.0542108851146","0.0743722190909","0.0414796521966","0.0524737119694","0.0245914486759","0.0481406535747","0.0694968549993","0.0118772656847","0.0291500319076","0.0256701007309","0.0326603111717","0.0294384763038","0.0293011061725","0","0","0.0412919494777","0.0716815967754","0.0721639912026","0.0301681640054","0.0438858543185","0.0402628048636","0.0451417841909","0.0445865090562","0.0369758067886","0.0435510786791","0.0456483069757","0.0475102908099","0.0552270235169","0.0229663529177","0.0152421814245","0.0342976968288","0.0584357782129","0.0276821847668","0.0569980465276","0.0572864485946","0.0740939340496","0.0121918826142","0.0310188361068","0.0330102958281","0.0851622933951","0.0563245741401","0.00627470901436","0","0.0292413164183","0","0.0134393033878","0.0425406580024","0.0419896389235","0.0166051185714","0.0368160589376","0.0157555449489","0.0139216054163","0.0734540622025","0.0146046709204","0","0.0164975572481","0.0264561428084","0.0116559236371","0.0538800919179","0.0595836344014","0.0299899325298","0.025943550061","0.0376265851374","0.0147981186872","0.0457120555426","0","0.0593082508257","0.0689850283391","0.0166340611714","0.0408477724561","0.0708362491295","0.0309945458859","0.0227714324131","0.00370640201962","0.0157115210499","0.0486718973093","0.0283367428751","0.0269337785093","+"
"2016-09-24","Apple","0.0645249816748","0.0647423679241","0.0923667122463","0.0450117978799","0.0701171216144","0.0885508008667","0.0622883112512","0.0315231070536","0.0323215832857","0.0482683209265","0.0351001873593","0.0822187017697","0.0793515022485","0.105530467055","0.0640815192757","0.104647415584","0.13444207617","0.0403261972672","0.111310076891","0.0453297754917","0.0049884194923","0.0912731229043","0.0673107398165","0.0464523851408","0.0227935784574","0.0311633320301","0.089690800125","0.0619134175691","0.051804335168","0.117243344921","0.0410825450434","0.0199708526614","0.0921436405678","0.140956795011","0.0642744229257","0.014048735077","0.095839954123","0.099004644084","0.0253621453457","0.068127514455","0.10989723519","0.0673825283894","0.0577200325127","0.0259196016596","0.0930797506812","0.0885788577943","0.0800096283079","0.0923539137252","0.0713836283546","0.0612417066372","0.0429113789382","0.144857193261","0.0877596143749","0.0636587231975","0.0954926773328","0.106534333777","0.106030973585","0.0137431847536","0.104245609611","0.131029240763","0.0520128224634","0.0516632796685","0.0104770872521","0.0640243454037","0.0432697769786","0.0700042482433","0.0613800603164","0.0258250922987","0.0521608693225","0.0602124291207","0.136017502451","0.0526430360225","0.0467581036878","0.0404887804082","0.00980263515737","0.0319856719792","0.0403486991351","0.0868027769314","0.0715937339482","0.00836502526337","0.0689304508813","0.0851783072853","0.0260702398909","0.0642927718534","0.0819338380195","0.0720367863632","0.0561246770276","0.0631679966354","0.0680449314963","0.0776067384398","0.064478786151","0.084345205335","0.103766907947","0.0621944715086","0.00707613783774","0","0.0292124103707","0.0264824676678","0.0164924540243","0.0356752660288","0.0328132172476","0.0450378523171","0.0111600055245","0.0541556295724","0.0354945888847","0.0174705270059","0.0579892065271","0.0442712691272","0.0103638428684","0.0256878837737","0.0159074745975","0.0473892008848","0.0382517105769","0","0","0.0302887430862","0.0366486224815","0.0615906475919","0.0185242186586","0.0202309079606","0.070855869778","0.0316686419995","0.0124958820443","0.0641491603535","0.0344513004502","0","0.0630411146322","0.0191999266762","0.0744545112969","0.00503641155115","0.0223445090451","0","0","0.0111305319783","0.0121128291541","0.0120000636596","0.0105400009809","0.0605470975235","0.00888791907969","0.0975639097196","0.026348900544","0.0501515053819","0.0149923004026","0.0148759917446","0.0137653164362","0","0.00905985298158","0.00716384269216","0","0.0424984449528","0.0182124121323","0.0243537281568","0","0.00703107885182","0.0771459756483","0.0534274005457","0.0149384837921","0.103121408076","0.0500991444891","0.061714305624","0.021131277485","0.0498661174115","0.0545777297023","0","0.0138154814309","0.0138734517287","0.0299245647096","-0.00143138867742","0.0268565612683","0.0105776983186","0.00713511159135","0","0.0500993630189","0.0740479481761","0","0.0153025716635","0.0316621994989","0.00530474607413","0.0535423814663","0.0999163819942","0.0569261562831","0.00751051555772","0.0276531587479","0.0264164254178","0.0327611277033","0","0.0202491251378","0.0254290272303","0.00817026225131","0.0271333755316","0.0156784124026","0.0589817088365","0.0134954266041","0.0194665365897","0.0249886334884","0.022777151153","0.0277361885724","0.0148843463086","0.0090459631089","0.0382478380727","0.0146575079277","0.00530474607413","0.0363548564693","0.0675677324426","0.020086555558","0.0390796389327","0.0249677158912","0.0216100220578","0.0583750754786","0.0406219862034","0.0198732826345","0.012597641346","0.0142383626578","0.0293493379905","0.0128098212022","0.00721307923987","0.0158737069433","0.0416541129786","0.0167635047883","0.0186815892632","0.0386224725039","0","0.0297978214549","0.0249486062345","0.0333997184833","0.0289533777963","0.0305579653104","0.0633167025904","0.013020921075","0.0511549213877","0.0045072285642","0.0311981107173","0.0646630459988","0.0154315077525","-"
