"DATE","COMPANY","Cluster_1","Cluster_2","Cluster_3","Cluster_4","Cluster_5","Cluster_6","Cluster_7","Cluster_8","Cluster_9","Cluster_10","Cluster_11","Cluster_12","Cluster_13","Cluster_14","Cluster_15","Cluster_16","Cluster_17","Cluster_18","Cluster_19","Cluster_20","Cluster_21","Cluster_22","Cluster_23","Cluster_24","Cluster_25","Cluster_26","Cluster_27","Cluster_28","Cluster_29","Cluster_30","Cluster_31","Cluster_32","Cluster_33","Cluster_34","Cluster_35","Cluster_36","Cluster_37","Cluster_38","Cluster_39","Cluster_40","Cluster_41","Cluster_42","Cluster_43","Cluster_44","Cluster_45","Cluster_46","Cluster_47","Cluster_48","Cluster_49","Cluster_50","Cluster_51","Cluster_52","Cluster_53","Cluster_54","Cluster_55","Cluster_56","Cluster_57","Cluster_58","Cluster_59","Cluster_60","Cluster_61","Cluster_62","Cluster_63","Cluster_64","Cluster_65","Cluster_66","Cluster_67","Cluster_68","Cluster_69","Cluster_70","Cluster_71","Cluster_72","Cluster_73","Cluster_74","Cluster_75","Cluster_76","Cluster_77","Cluster_78","Cluster_79","Cluster_80","Cluster_81","Cluster_82","Cluster_83","Cluster_84","Cluster_85","Cluster_86","Cluster_87","Cluster_88","Cluster_89","Cluster_90","Cluster_91","Cluster_92","Cluster_93","Cluster_94","Cluster_95","Cluster_96","Cluster_97","Cluster_98","Cluster_99","Cluster_100","Cluster_101","Cluster_102","Cluster_103","Cluster_104","Cluster_105","Cluster_106","Cluster_107","Cluster_108","Cluster_109","Cluster_110","Cluster_111","Cluster_112","Cluster_113","Cluster_114","Cluster_115","Cluster_116","Cluster_117","Cluster_118","Cluster_119","Cluster_120","Cluster_121","Cluster_122","Cluster_123","Cluster_124","Cluster_125","Cluster_126","Cluster_127","Cluster_128","Cluster_129","Cluster_130","Cluster_131","Cluster_132","Cluster_133","Cluster_134","Cluster_135","Cluster_136","Cluster_137","Cluster_138","Cluster_139","Cluster_140","Cluster_141","Cluster_142","Cluster_143","Cluster_144","Cluster_145","Cluster_146","Cluster_147","Cluster_148","Cluster_149","Cluster_150","Cluster_151","Cluster_152","Cluster_153","Cluster_154","Cluster_155","Cluster_156","Cluster_157","Cluster_158","Cluster_159","Cluster_160","Cluster_161","Cluster_162","Cluster_163","Cluster_164","Cluster_165","Cluster_166","Cluster_167","Cluster_168","Cluster_169","Cluster_170","Cluster_171","Cluster_172","Cluster_173","Cluster_174","Cluster_175","Cluster_176","Cluster_177","Cluster_178","Cluster_179","Cluster_180","Cluster_181","Cluster_182","Cluster_183","Cluster_184","Cluster_185","Cluster_186","Cluster_187","Cluster_188","Cluster_189","Cluster_190","Cluster_191","Cluster_192","Cluster_193","Cluster_194","Cluster_195","Cluster_196","Cluster_197","Cluster_198","Cluster_199","Cluster_200","Cluster_201","Cluster_202","Cluster_203","Cluster_204","Cluster_205","Cluster_206","Cluster_207","Cluster_208","Cluster_209","Cluster_210","Cluster_211","Cluster_212","Cluster_213","Cluster_214","Cluster_215","Cluster_216","Cluster_217","Cluster_218","Cluster_219","Cluster_220","Cluster_221","Cluster_222","Cluster_223","Cluster_224","Cluster_225","Cluster_226","Cluster_227","Cluster_228","Cluster_229","Cluster_230","Cluster_231","Cluster_232","Cluster_233","Cluster_234","+/-/="
"2016-09-25","Apple","0.0481063056078","0.043321793184","0.049455899423","0.0864803103509","0.0773709438382","0.053891004195","0.0857507254668","0.0759148195851","0","0.0456961270055","0.0354847950294","0.104001933908","0.0870826360634","0.0927982299629","0.0948842913268","0.0896731504149","0.117923487717","0.017804956353","0.145090801154","0.0619002769949","0.0150391038759","0.0535011443151","0.0930393190963","0.0747082673944","0.0302140302858","0.0646249403916","0.0383016835717","0.0558762861625","0.081495576996","0.0961922015096","0.0608766342851","0.0148719775664","0.0827627771627","0.138119156045","0.0559756034204","0.0141955589461","0.0422856673854","0.100509607296","0.0717727498655","0.0452763468132","0.135183541599","0.0514309687178","0.0830721839455","0.0340938468931","0.0571850230179","0.122856590391","0.0790022085898","0.112077923192","0.0360762200563","0.0586774351311","0.0299295018611","0.105274940653","0.0804434134723","0.0709508797635","0.091736717863","0.0670226853714","0.11726629952","0.0667535561844","0.0639390822032","0.139507341811","0.00832997610493","0.0492803895182","0.0569285676369","0.0705728263846","0.0283928777215","0.0838215116701","0.0827198492703","0.021542376587","0.0755857940372","0.0686990895946","0.102973834646","0.0670645182586","0.054879248587","0.0398046894242","0.0363185195809","0.0620179227215","0.0419095894976","0.0797766441626","0.051155450858","0.0118676813201","0.0997510159144","0.0811329499435","0.0147600710087","0.0905465582808","0.0973949586958","0.00722094270727","0.0654885346744","0.027741811311","0.0678584325214","0.0837391688756","0.0690192522725","0.0331475123516","0.113243122371","0.0850920968029","0.0113971413202","0.0106818050856","0.0449574676431","0.0177931697133","0.0395327046866","0.0209622374719","0.0341362462367","0.0825612638358","0","0.034878823429","0.0229294733904","0","0.0481835051353","0.114158896896","0.0164929370517","0.00649452665763","-0.00583017651413","0.0820976854156","0.0293414589284","0","0","0.0150403332503","-0.000761292636875","0.0854720938807","0","-0.0138891486116","0.0396696782342","0.028374688693","0.0286111710526","0.0851350557588","0.0503612308976","0.0123532762091","0.0588274981464","0.0181550787768","0.0283936597576","0.0335297606756","0.0147066395245","0","0","0","0.00834118165372","0.0101382881521","0","0.0571517020152","0.0651946441071","0.0924241847856","-0.00686198981367","0.035999462712","0.0423845781327","0.0355312638989","0.0129280413682","0.0120996213444","0","0.0126913395484","0.0108749336324","0.0157566770503","0.0196015059964","0.0145496191339","0.0369376146375","0","0.0777262325707","0.0291051221815","0.0127521090833","0.0536657056321","0.0704453805986","0.0215845070054","0.0147097214284","0.0356666476836","0.0458082047112","0.0287720174854","0.0113983557931","0.0223587332432","0.0208971824681","0","0.0513800953912","0","0.00624797888262","0.0267316742339","0.0393198319053","0.04144739717","0.0549530666861","0.0510577174924","0.0101258731833","0.00517953952949","0.0330542563537","0.0713067981584","0.0259966480997","0.0142923176595","0.035538194121","0.0132566927488","0.0283773241778","0","0.0320466686917","0.0292162901244","0","0.0313867374299","0.0470140890069","0.040113839914","0.0399721542806","0.0142841667475","0.041168430968","0.0190744718081","0.0290360319297","0.0334376064284","0.015140746494","0.0226807738932","0.0307839390097","0.0191106541447","0.0123532762091","0.0640073083771","0.00925753589309","0.0113971413202","0.00955416744273","0.0123434660086","0.0583659639713","0.0130617450169","0.0470112834191","0.0160400843669","0.0179610341109","0.0141592926873","0.0133566535569","0.0312731199467","0.0127521090833","0.0594722468555","0.0418574100137","0.00550653693978","0.0277868099246","0.0214055705918","0.0466396449119","0.0419694278668","0.0166348488487","0.0292149558991","0.0384546444236","0.0590899926152","0.00819824829695","0.0126341951295","0.014205799976","0.0226600065955","0.060500337745","0.0264265662565","+"
"2016-09-26","Apple","0.0145426618689","0.0911643499312","0.0884543234479","0.111138995461","0.177481709746","0.0700817649385","0.111951160253","0.0328080136194","0.048501128955","0.0679471838675","0.0744948078192","0.095160529101","0.0847156972265","0.0466168332892","0.0682846647424","0.0825834561419","0.121301156206","0.059484690027","0.159069375969","0.0816266337755","0.0236725340227","0.0850235264717","0.108168663168","0.0934418030704","0.0503726048544","0.0698378786852","0.0343302850649","0.0731551660445","0.0910946423737","0.141176495223","0.109329565208","0.0427976878341","0.13333293059","0.165450663133","0.070898201308","0.0502550928916","0.110841417395","0.13781071107","0.0573150908969","0.073863072303","0.110800788847","0.0953457895355","0.0937899036183","0.0556467418149","0.0959433811874","0.109871015081","0.0912354794673","0.135340005133","0.0789637743711","0.0563887709201","0.0743364933263","0.116080395322","0.0937757541745","0.107524131256","0.114078636728","0.0362048146203","0.132216368675","0.0969271222646","0.107301298092","0.168919084171","0.0408404664653","0.0897971614343","0.06543017707","0.169624592301","0.0702840100247","0.11445483503","0.0960545778112","0.0629770649073","0.0720099405454","0.0792724073822","0.121811796808","0.0407722981233","0.0713786858266","0.0544035023594","0.0301785571903","0.066322381769","0.0457083252094","0.0910149446863","0.123906138294","0.0108643511173","0.0792198833434","0.0985421052996","0.0584936641359","0.134302269361","0.119344292604","0.0434815034953","0.097143457207","0.0440653886908","0.0671294697981","0.0818641140154","0.0668778501286","0.0329934174004","0.0795437539266","0.0981852821521","0","0.0120821454297","0.0247986057","0","0.0456744703527","0.0707441945714","0.126491724722","0.12887126895","0.0307611272901","0.0847788182011","0.103344340934","0.0276016004885","0.101648441816","0.0772466348704","0.0370448716172","0.0110214032157","0","0.0375994328462","0.00820267949665","0.0228863412465","0","0.0145272272781","0.0362439977585","0.0498062019273","0.0120912803485","0.0580919270072","0.091883387606","0.0555793403428","0.0683555133801","0.079483988494","0.0340730351719","0.00578638346088","0.0757664004872","0.0661697628117","0.043297788669","0.040402803366","-0.012276485998","0.00644882515243","0","0.0148104814524","0.0291637314326","0.0147232453083","0.0247266347543","0.111739647261","0.0273135255053","0.109511907227","0.0581784124459","0.0158550848359","0.0466536911228","0.048927730506","0.0877780391817","0.0289517461991","0.0390343123812","0.0274953591168","0.0125331570747","0.054587169448","0.0663971720249","0.0360433968365","0.0113638600689","0.0109665264313","0.139290553985","0.0271086158447","0.014224157458","0.0933205749624","0.0530834429666","0.017989777108","0.0567289870763","0.0669569744372","0.122613735595","0.0307010884127","0.0362169247851","0.0490018569921","0.0613582690726","0","0.0304756844547","0","0.0204260123609","0.0567901612253","0.0646746222244","0.0953739882677","0.0386338440312","0.0397693262309","0.0690581013818","0.0599316909227","0.0504126643564","0.0689769420707","0.037250046219","0","0.0731534264455","0.0544477099537","0.0698056228594","0.00941960375821","0.0460724032669","0.025179611793","0.0115939144808","0.0895589061186","0.0607655293066","0.0603685783034","0.0156375759647","0.0596881599849","0.0480760030806","0.109862557762","0.073430293904","0.0335904930702","0","0.032842613359","0.0130217330583","0.0188295987676","0.0393161911036","0.072578534607","0.0633606822616","0.0244891534768","0.0174720937711","0.0292315955804","0.0583978257175","0.0313411575534","0.0137799030314","0.0158153581851","0.0468353426698","0.0247669681047","0.049374464646","0.0528269383621","0.0170434074955","0.0410222871596","0.0548531400649","0.0287643954239","0.0771606204392","0.029913750755","0.0522287796032","0.0473764942076","0.0623594055238","0.00157682661704","0.06023562884","0.0579547243286","0.0303687383422","0.0138357893785","0.0294894502497","0.0546565094155","0.0690597169549","0.0647127818074","-"
"2016-09-29","Apple","0.0372161130014","0.0853652793089","0.0466861695953","0.0857515368011","0.0723503842343","0.0412228441497","0.0857880537696","0.0322407871577","0.0227745173823","0.078643155648","0.0452811377905","0.0837241228182","0.0806242675545","0.0842541651067","0.0326444852963","0.0739962264357","0.138877285057","0.0678532732938","0.187983742511","0.0309659273664","0.0273300346724","0.127392752327","0.0795807896055","0.0982600460111","0.0564357383078","0.0446331185451","0.0817968607842","0.0930070063576","0.184533092761","0.0896256738534","0.0658210292869","0.0276678765247","0.148124053626","0.148680588268","0.0892600228532","0.0686856214432","0.118941346076","0.102103043709","0.0801969789349","0.0461502406521","0.177747474562","0.0998712472925","0.0258081476295","0.0838511584286","0.0292078447783","0.091209616342","0.0704417273786","0.103319606889","0.0278370917155","0.0799916309496","0.0811582041488","0.100173010788","0.114713212722","0.111284320104","0.104001501201","0.0614965213115","0.102203235551","0.0350046349512","0.17773509682","0.18137506557","0.0135721645102","0.0679783299529","0.0927028529527","0.0836945362123","0.0699658171105","0.105924717501","0.112715924161","0.0643379442475","0.0757262278204","0.0967855242465","0.117031258398","0.0407593718834","0.0468944560062","0.025829981304","0.0992793595459","0.0826633672456","0.0496578327188","0.11338684419","0.0913201408553","0.0263950476615","0.0326260122203","0.0963821726787","0.0544490275337","0.114627841831","0.0579874432684","0.0408957927909","0.0648187034935","0.0622319562274","0.0569532699465","0.0461612816538","0.0889581263901","0.0896928918391","0.084884654569","0.0863451232336","0.0426628227598","0.0134031011933","0.0344783887142","0.0202966639607","0.0321587491113","0.0232859645605","0.0569599894671","0.0939919955507","0.0450452042114","0.0541998772699","0.0375380050093","0.041718161135","0.0828294113573","0.0852429077557","0.0390062250515","0.0389206811508","0","0.0696984752503","0","0","0","0.0136155481861","0.10624441283","0.028904557965","0.04289062554","0.031182760062","0.104969889806","0.0638825154371","0.0138453724274","0.0805036550871","0.0113047042163","0.029182590834","0.0641701118631","0.0299544776476","0.0526461389053","0.0251127006732","0","0.015623632111","0","0.00810371295176","0.00484627781192","0","0","0.124087318337","0.0150130683993","0.121581161951","0.0274193433833","0.0068001020733","0.0367241688673","0.0136661717556","0.0638510605057","0","0.0306166862097","0.0727726618941","0","0","0.0527058604932","0.0286303025095","0.0550028718367","0.0292017656244","0.135978588225","0.0165867083637","0.0219647719213","0.0553264228498","0.0507331979056","0.0434471071952","0.0246730070366","0.0140733200628","0.0975714751937","0.0302847593307","0","0.0228581107241","0.0591282924351","0","0.0101825839672","0","0.027906305711","0.0372832469009","0.089616001005","0.0626356544012","0","0.0418166564228","0.0284253862951","0.0370628301834","0.02615376505","0.0505420897697","0.0445578448578","0.029173345311","0.0293259486501","0.048142321522","0.0408464709261","0.00759499695","0.0411918680707","0.0228506576023","0.0401722805937","0.0659805589613","0.0354118248202","0.0594186921901","0.0464670166332","0.0358358000019","0.0421944483307","0.0798397632194","0.065810895726","0.0430086037691","0.0309291298359","0.0511412420965","-0.00610208936258","0.0155940059845","0.0614228586412","0.0777243790387","0.0350054147059","0.0265395145626","0.0281284669147","0.0255909489186","0.0631267236901","0.0305753519691","0.0229146055227","0.00568165367252","0.0419495325768","0.0415489142277","0.0384877154121","0.0823370094969","0","0.0413104721673","0.0124554386194","0.0315193593825","0.0917866581736","0.0416192062056","0.028746564571","0.0303041098595","0.0317185730793","0.0151126851104","0.0452425289812","0.0410993288782","0.0246403898342","0.0332627750777","0.0384000869415","0.0461809605409","0.0432761776545","0.0313974689223","+"
"2016-09-30","Apple","0.0381946083882","0.0877262887395","0.0932231432398","0.0868639309569","0.0788287148043","0.0402070077334","0.0629223568749","0.0574109973867","0.0384635317261","0.0678302069999","0.0418291115913","0.126774162038","0.0609367527152","0.115719068967","0.0620894954386","0.0989352013743","0.143631397372","0.0341891942796","0.141145384645","0.0427712535438","0.00421867239254","0.110361320726","0.107274448605","0.0399241967732","0.0457657300147","0.0559222492756","0.0202681640755","0.0536260197049","0.0955217454637","0.107022273243","0.0941087801345","0.0846315088424","0.12575841679","0.168465151036","0.0682109720381","0.0721292318665","0.0551536759645","0.123859386414","0.0692887515794","0.0526640312379","0.127097074905","0.04919332661","0.0533587572874","0.059831950891","0.0718430740062","0.100388152936","0.108141502442","0.118029348879","0.0218826587963","0.0911151064895","0.060151939565","0.0952748379234","0.0921463586442","0.0708086947865","0.139747345556","0.0533466816425","0.162648094439","0.0316287234982","0.0814536435457","0.18634074706","0.0144855423853","0.0718788004","0.0794315864764","0.094596733864","0.0638373160428","0.0977805570166","0.0541684218506","0.085954285319","0.0689512839387","0.0767487459655","0.115501356618","0.0852899717955","0.0463991923488","0.0363647928416","0.0325112336537","0.0818979059874","0.0432092729208","0.0835896655623","0.0987902349494","0.0292221453378","0.0486474698425","0.0622999110831","0.0497368184417","0.0993724882113","0.0433315404498","0.0490504160377","0.0460056105311","0.0650427794451","0.0733681845555","0.11690589666","0.0788144930606","0.0532595960435","0.0780267947633","0.0788641949529","0.0107331490772","0.0219463925574","0.0472692074241","0.0137945503465","0.0293505125609","0.00865856434229","0.0468358293562","0.0317078361792","0.0105361462128","0.0492253966193","0.0459993771687","0.0435969168308","0.0732809425558","0.0810541503155","0.074126444285","0.0117495898931","0.0162117030732","0.0842153831039","0.0293644890502","0.0101430709443","0.0373839656671","0.00749020364181","0.0419034987352","0.0615949139492","0.0128462255963","0.0123256138848","0.0947690831493","0.0262673574183","0.0526601842246","0.0758221758702","0.030757077473","0.0259907922401","0.0593316175285","0.0486649254493","0.0454764986556","0","0.0248898894004","0.0143671556709","0","0","0.0303768588988","0.0124955209824","0.046052931984","0.090650208808","0.0525869747202","0.116484137623","0.028064126973","0.050508667196","0.0376666596273","0.0169451447202","0.0189379312547","0","0.0174917419597","0.0121298865426","0","0.0310225967133","0.037836682386","-0.00577003870684","0.00185183014045","0","0.0820983378108","0.0296006936893","0.0461032120567","0.0454681960037","0.0688001277279","0.0334530171103","0.0170126142174","0.0309176009587","0.0339066462968","0.0640071893201","0.0371932330155","0.0465988491263","0.065290511013","0","0.012795452823","-0.00283823414195","0.0250338139262","0.021751685537","0.0875505782341","0.029719622416","0.0109797944392","0.0146894142138","0.0410416807353","0.0145322044665","0.0602659442344","0.0286678541781","0.0304013417065","0.0290299675625","0.0491616281085","0.0571258787465","0.023014047028","0.029415739787","0.0305171432456","0.0148062420188","0.0358381454258","0.0392651577142","0.0310236412686","0.0234846067481","0.0340199189004","0.0126282287499","0.106578131474","0.041182295088","0.0358557555897","0","0","0.0357818737203","0.0121837139464","0.0431403876915","0.0278335443068","0.00228884369809","0.0252310216936","0.015347302005","0.026226455732","0.0260707941002","0.0300720398649","0.0383206801192","0.0218821734422","0.0285245477915","0.046277753843","0.0149711126833","0.0353077509503","0.0355292853662","0.0392959810182","0.0201705033431","0.0399749451863","0.0142679790073","0.0286884951565","0.0320018740901","0.044600271327","0.0220056791988","0.0288405554075","0.0128102385743","0.0345361503364","0.037313746133","0.0101430709443","0.00799175442702","0.00994170086763","0.0486628187758","0.0889408897858","0.0207629105422","+"
"2016-10-01","Apple","0.0125327685664","0.075378892028","0.0574132561278","0.0654600717252","0.0730975755156","0.0548423244078","0.0641920000977","0.0401756403551","0.0289564267383","0.0322305123074","0.0235646332245","0.104828858735","0.0851913024312","0.0770470404796","0.0619559438143","0.0613327986425","0.123696344615","0.0184019930666","0.0986553956676","0.0228412631629","0","0.073500281018","0.0846350472577","0.0373365824247","0.0286278426872","0.0328522910106","0.0238082589854","0.04787249637","0.0451314180678","0.0865154018933","0.0299929608129","0.0231210668198","0.138043669759","0.157551389545","0.0542010620548","0.0556592186655","0.0793841767585","0.0985913128827","0.0276819592759","0.0482557940669","0.113031624907","0.0655361233687","0.0631856113865","0.0210477834922","0.0380454768147","0.066240725619","0.0643712405063","0.0469991126041","0.00687467328862","0.0326251421559","0.0300011853499","0.112727687445","0.0762796413167","0.0804624539448","0.0722315115487","0.0647370588439","0.0822461905107","0.0392619715559","0.0378451022484","0.102359502821","0.00806186710974","0.0619988790248","0.0473056866894","0.0804374649215","0.0683464213505","0.0776909954285","0.0722593075589","0.0291848211169","0.0375937914239","0.0418556800497","0.0910983390391","0.0386325869172","0.0395584828626","0.00866919015684","0","0.0544476614073","0.0397698084655","0.0761182554126","0.0516854942338","0.00017977623915","0.0708241585334","0.0846902144767","0.04627235391","0.0504351574892","0.0969393404647","0.0289993853351","0.0335008619969","0.0528742601906","0.0840846986992","0.0438633404683","0.0195161587228","0.036700075816","0.0259542165628","0.0912003208549","0.0187632169229","0.0153517566027","0.0220724564914","0.030331031371","0.0472131698253","0.0110227947777","0.00551083981457","0.0488263725675","0.0102576803075","0.04797965077","0.0442342491988","0.0166491224474","0.0791117913086","0.0753779397481","0.0226149070538","0.007111108482","0.0219862851255","0.0411808116665","0.049945638628","0.0165598864384","0","0","0.0104791146503","0.0269461173809","0.0400887048015","0.00773930956076","0.0318798915188","0.0214665275453","0.0117001120079","0.063823040358","0","0.0339148469783","0.0345776006356","0.0395249084227","0.0426003147418","0.00718351623024","0","0","0","0","0.0120259970057","0","0.0388724773008","0.0659429173451","0.0106959439417","0.0912296012527","0.0163712802173","0.010869433747","0.0291202412694","0.0291923411371","0.0113452631153","0","0.00989735552081","0","0","0.00601568397474","0.0464868670489","0.0488301413867","0.0219097177717","0.00917882533156","0.0167658599067","0.0292388330655","0.0494998523134","0.0433233230308","0.029837106822","0.0239118576575","-0.000649576485586","0.0155785141416","0.0663618860298","0.0272692090592","0.0222099303318","0.00147626764077","0.0261513280726","0","0.0296450287942","0","0.0223932295604","0.0303355817269","0.0281859314685","0.0586973802937","0.0120931169915","0.0471969532508","0.0227631006626","0.0140011112866","0.0116041623051","0.0660374415766","0","0.0146362170827","0.019940476878","0.0194593507938","0.0584346240548","0.024335707059","0.008948665586","0.01034003645","0.0140665321666","0.0410457390218","0.0457974002711","0","0.0197717416317","0.0114042062832","0.0202405647045","0.0245450730887","0.0225667790443","0.00865016092206","0.00340620290572","0.0220521169499","0.00784325677462","0.0295490806963","0.0374741221895","0.0376315431002","0.0138785264856","0.0273115538221","0.0373191360497","0.0236464202803","0.0573157436277","0.0375037469644","0.0207800599954","0.000728918349686","0.0350837326352","0.0303740069461","0.00500802833437","0.0326017392658","0.0372720695143","0.0118367517087","0.025034496658","0.0148902414999","0.0508333545418","0.0182789877934","0.0208769880981","0.0407507381802","0.0287016725554","0","0.0256424730935","0.0445615204488","0.0175117483015","0.0202240065302","0.00889792181982","0.035657480291","0.0463623695612","0.0200084747449","+"
"2016-10-02","Apple","0.00753122853008","0.0106543909321","0.015545610261","0.0188566800848","0.00957225803242","0.00680263132984","-0.000876373350793","0.00401189405958","0.0031234873495","0.00538849022954","0.00522772106628","0.013677218928","0.0350413039626","0.0229533570393","0.00955470834506","0.0292735287119","0.0112037735822","0.00859707990703","0.0362646906376","0.00688186024004","-0.00100025084153","0.0106637758911","0.00698622747659","0.0100481388275","0.00105757573174","0.0242679481948","0","0.00397814709704","0.00272312990052","0.0232365143376","0.005293607163","0.00721428784938","0.0268078133155","0.0324015939074","-0.00235557175883","0.00247337219534","0.0149499130583","0.0127296498171","0","0.0119180005705","0.0443271727442","0.00828536193844","0","0","0.0047228002186","0.0197176949452","0.0102745999606","0.0118592031204","0.00398534454988","0.00775063488869","0.00783447815261","0.0222838284534","0.0201211110312","0.0103809597362","0.00398669493948","0.00863588797546","0.019852431139","0","0.00878731073817","0.0401383563222","0.00150477490169","0","0.00806749620113","0.0163144748427","0.00769458242396","0.0524202901085","0.000762097068602","0.0145334727761","-0.0029105434293","0.0104220982792","0.0244461582689","0","0.0117090276952","0","0.0127673577011","0","0.00294888083827","0.017666062368","0.0149702202314","0.00478122931718","0.016666166932","0.0176819737808","0","0.00694564139886","0.0135147267874","0.00306309596578","0.0059845198137","0.0371140668976","0.00925705857718","0.0181263973908","0.00301840022199","0.0228251466548","0.00148011384867","0.0160544803374","0.00168978574782","0.00162871797958","0.00147849566609","0.00213730530499","0.0108708789761","0.00206925650507","-0.00137665383371","0.0154116807442","0","0.0122627262271","0.00435737310546","0.00210919330163","0.00305713240349","0.00208228126574","0","0","0","-0.00104497793136","-0.000830478606988","0.00897672079714","0","0","0.000800947080236","-0.00108209589616","0.00905952965154","0.00189762461063","0.0063471342658","0.0103983757499","0","0.00579014995941","0.00365830986134","0","0.0115084981735","0.002949240355","0","0.00374267826835","0","-0.00214638778957","0","-0.00300222249004","0","0","0","0.00598174315681","0","0.016745902232","0.00228397507773","0","0","-0.00175816376533","0.00105410371851","0","0","0","0","0","0.0163867661028","0.00266428187922","0","0.00746721308891","0.000733980447322","0.00336395312888","0","-4.11495253447e-05","-0.00315598884458","0","0","-0.000272824829242","-0.000670333968216","0.00447498833108","-0.00335572803358","0.00249535597041","0","0","0","0","0","0","0.00778934924156","0","0","0.00305713240349","0","0","0","0.018338092065","0.00496422505434","0","0.00502583119911","0.018416315211","0.00213730530499","0.00166457904067","0","0","-0.00184166941913","0.0134509677893","0.00228397507773","0","0.00447498833108","0","0.00837899025382","0.00601832877286","-0.00089338874649","0","0","-0.00296457916439","0.00210919330163","0.00655853581935","0","0.00213730530499","0.000304908368672","-0.000830478606988","0","0","0.0103483309555","0","0.00316446878174","0","0.00620792576261","0","0","-0.00127564376387","0.00198653692858","0","0.00494253041086","0","0.00419185322099","0","-0.0013775729378","0","0.00290045355358","0","0.00350663193035","0.00290045355358","0.0064160173897","-0.00108262125701","0","0.00812401558524","0.00370345864308","-0.00422488411887","-"
