"DATE","COMPANY","Cluster_1","Cluster_2","Cluster_3","Cluster_4","Cluster_5","Cluster_6","Cluster_7","Cluster_8","Cluster_9","Cluster_10","Cluster_11","Cluster_12","Cluster_13","Cluster_14","Cluster_15","Cluster_16","Cluster_17","Cluster_18","Cluster_19","Cluster_20","Cluster_21","Cluster_22","Cluster_23","Cluster_24","Cluster_25","Cluster_26","Cluster_27","Cluster_28","Cluster_29","Cluster_30","Cluster_31","Cluster_32","Cluster_33","Cluster_34","Cluster_35","Cluster_36","Cluster_37","Cluster_38","Cluster_39","Cluster_40","Cluster_41","Cluster_42","Cluster_43","Cluster_44","Cluster_45","Cluster_46","Cluster_47","Cluster_48","Cluster_49","Cluster_50","Cluster_51","Cluster_52","Cluster_53","Cluster_54","Cluster_55","Cluster_56","Cluster_57","Cluster_58","Cluster_59","Cluster_60","Cluster_61","Cluster_62","Cluster_63","Cluster_64","Cluster_65","Cluster_66","Cluster_67","Cluster_68","Cluster_69","Cluster_70","Cluster_71","Cluster_72","Cluster_73","Cluster_74","Cluster_75","Cluster_76","Cluster_77","Cluster_78","Cluster_79","Cluster_80","Cluster_81","Cluster_82","Cluster_83","Cluster_84","Cluster_85","Cluster_86","Cluster_87","Cluster_88","Cluster_89","Cluster_90","Cluster_91","Cluster_92","Cluster_93","Cluster_94","Cluster_95","Cluster_96","Cluster_97","Cluster_98","Cluster_99","Cluster_100","Cluster_101","Cluster_102","Cluster_103","Cluster_104","Cluster_105","Cluster_106","Cluster_107","Cluster_108","Cluster_109","Cluster_110","Cluster_111","Cluster_112","Cluster_113","Cluster_114","Cluster_115","Cluster_116","Cluster_117","Cluster_118","Cluster_119","Cluster_120","Cluster_121","Cluster_122","Cluster_123","Cluster_124","Cluster_125","Cluster_126","Cluster_127","Cluster_128","Cluster_129","Cluster_130","Cluster_131","Cluster_132","Cluster_133","Cluster_134","Cluster_135","Cluster_136","Cluster_137","Cluster_138","Cluster_139","Cluster_140","Cluster_141","Cluster_142","Cluster_143","Cluster_144","Cluster_145","Cluster_146","Cluster_147","Cluster_148","Cluster_149","Cluster_150","Cluster_151","Cluster_152","Cluster_153","Cluster_154","Cluster_155","Cluster_156","Cluster_157","Cluster_158","Cluster_159","Cluster_160","Cluster_161","Cluster_162","Cluster_163","Cluster_164","Cluster_165","Cluster_166","Cluster_167","Cluster_168","Cluster_169","Cluster_170","Cluster_171","Cluster_172","Cluster_173","Cluster_174","Cluster_175","Cluster_176","Cluster_177","Cluster_178","Cluster_179","Cluster_180","Cluster_181","Cluster_182","Cluster_183","Cluster_184","Cluster_185","Cluster_186","Cluster_187","Cluster_188","Cluster_189","Cluster_190","Cluster_191","Cluster_192","Cluster_193","Cluster_194","Cluster_195","Cluster_196","Cluster_197","Cluster_198","Cluster_199","Cluster_200","Cluster_201","Cluster_202","Cluster_203","Cluster_204","Cluster_205","Cluster_206","Cluster_207","Cluster_208","Cluster_209","Cluster_210","Cluster_211","Cluster_212","Cluster_213","Cluster_214","Cluster_215","Cluster_216","Cluster_217","Cluster_218","Cluster_219","Cluster_220","Cluster_221","Cluster_222","Cluster_223","Cluster_224","Cluster_225","Cluster_226","Cluster_227","Cluster_228","Cluster_229","Cluster_230","Cluster_231","Cluster_232","Cluster_233","Cluster_234","+/-/="
"2016-10-03","Apple","0.0571792352628","0.0615880724273","0.0629339282362","0.0627531883242","0.123156497269","0.0467864395555","0.0723387504116","0.0466300730107","0.0584726316439","0.0882419288157","0.0484619980622","0.118922039374","0.0885362106799","0.10137746305","0.0887439859937","0.119590146266","0.124227520252","0.0420253517671","0.211861783792","0.044136601751","0.0248208027551","0.0815592797878","0.101426867054","0.0740952054313","0.075872447989","0.0551640518496","0.119223775122","0.0442624899736","0.0408245796372","0.0821191634675","0.088143767386","0.0547081502438","0.161353762411","0.166324254903","0.0719400890707","0.0747877277811","0.0852849447624","0.126922158299","0.0980094743542","0.114482442666","0.126379956239","0.0596089512969","0.0695195389143","0.0585387957201","0.0767810334286","0.0866417740454","0.12358911127","0.0769377192579","0.0427944865396","0.0654076259906","0.0913534678546","0.111700271039","0.0729973641582","0.125692792952","0.1191833334","0.0595700657323","0.124144962","0.0730023314707","0.1105538054","0.156111102202","0.0232613054326","0.0944255732422","0.0953175771569","0.0609341769524","0.0697514879993","0.109039596488","0.119574606919","0.112284213315","0.0919643990729","0.0718868116239","0.120394172715","0.0524755932131","0.0640008631848","0.0202494357613","0.0346527837024","0.0762828968243","0.0742054054435","0.0670914538638","0.0758811606432","0.0420815087656","0.0858686621601","0.104122431472","0.0674519190325","0.115394142597","0.0735998118404","0.0596684161293","0.0605881374745","0.0477209420557","0.0603214317035","0.0780534291531","0.0506230582431","0.0638605159374","0.0497121697478","0.0895415069355","0.0322799916937","0.0152375255577","0.0144387563776","0.0286696033329","0.0450525632356","0.0285854230756","0.0425430808113","0.0953556636712","0.0414732141428","0.0761853039385","0.0712115760359","0.0256144973702","0.0417012834792","0.108259792357","0.053742510837","0.0435162195405","0.0280225854973","0.0678531721644","0","0","0.0151234419173","0.0276912747487","0.0102642773962","0.0427823421769","0.0104879800068","0.045788018319","0.0915296586941","0.0580044491424","0.0282062235377","0.0473447624895","0.0160654743623","0.0158656562968","0.0699683660348","0.0186278372538","0.043386610913","0.011977085867","0","0.0255088392949","0","0.015124856208","0.0265843361941","0.0272355062904","0.0299061646767","0.0957571221119","0.0565685316437","0.102867367679","0.0168630377245","0.0176081827345","0.0135412362173","0.0229245172705","0.0129810928601","0.0129707946708","0.0249037562238","0.0315283106256","0.0240395277997","0","0.0599525094034","0.0235595260964","0.0519580258069","0.0299893093476","0.0762006207233","0.0404968627107","0.010651060924","0.0608480890148","0.0435144133245","0.0428606505863","0.0520753388418","0.0157796251011","0.0672311265142","0.0529026343979","0.0128879018261","0.0535710731176","0.0902616668099","0.0157694959762","0.0156118954202","0.0291038405141","0.0384586578621","0","0.118645840569","0.0841277077593","0.0275899219614","0.0448374518105","0.0373032010527","0.0370641461238","0.0432700260075","0.0323244268334","0.0611041808062","0.0157694959762","0.0178550519762","0.0380271005556","0.047184311688","0","0.0155103498382","0.0636854023009","0.0405322284271","0.0610106771275","0.0620089431807","0.0551369919812","0.0157064916799","0.00986033311525","0.0616013719148","0.0112446640914","0.0520719260985","0.0133215851134","0.015766793947","0.0270746186089","0.026900083943","0.0291448962235","0.0775465563609","0.0389249912821","0.014544634272","0.0231427327938","0.031243066538","-0.00540154377382","0.0628595400031","0.047438756819","0.0623925730119","0.0142012884008","0.0318628672975","0.0151130207439","0","0.00833242414632","0","0.0183358260868","0.0322110750398","0","0.0665901837944","0.0156150023323","0.0498426949245","0.0156052491197","0.0563713034475","0.012854236599","0.0322298281774","0.0323001195362","0.0596142539457","0.0617831210461","0.0310412963361","0.0274101012255","0.0725703016029","0.0661847997975","+"
"2016-10-06","Apple","0.066714328648","0.0579864331802","0.0919923726356","0.0584872699926","0.170870949993","0.0553486160821","0.0566305817015","0.0377756860953","0.0157502621324","0.0648663866856","0.0162983265453","0.10888455125","0.0942033098374","0.114123362662","0.0913373650195","0.119558306158","0.120681556775","0.0421060277796","0.159728913488","0.0324737329905","0.0484256252982","0.115416598627","0.117506932337","0.0864711088431","0.0151576575749","0.0881036681727","0.0672956726853","0.0555581104529","0.0550949875215","0.116952877345","0.0420882248589","0.0422805392648","0.122724974335","0.140600894384","0.0709243734625","0.0429767523087","0.102057764545","0.0770914546817","0.0592251042658","0.0558491191877","0.109398571192","0.0891629334861","0.0686846345127","0.0756401660235","0.11161563688","0.117448680246","0.0258963079177","0.114631060226","0.0546591198375","0.0876914519839","0.111279837318","0.136672183061","0.102690178044","0.0675319995643","0.0868530182899","0.0689752164016","0.082951731889","0.0739568320545","0.099521847796","0.177433952627","0.0157502621324","0.0539897465058","0.0585489049392","0.0640911951067","0.0583780559115","0.110253539408","0.104357733902","0.0400972355767","0.101250280019","0.0705197772155","0.115126841046","0.0819744076453","0.0375804643022","0.0264401675199","0.100112312916","0.0672101448719","0.107263723871","0.108773059035","0.091423059937","0.040004249248","0.086534457188","0.131363170324","0.0698332271527","0.128184019113","0.0268971392851","0.044497457333","0.0553745284797","0.0599615569301","0.0843142343427","0.117948314689","0.0694809347434","0.0326345107821","0.0675443220996","0.0563060696156","0.0278712986863","0.0158211801794","0.0292246409554","0","0.0657849927247","0.0494277237482","0.0562406990726","0.101755126549","0.0462403040957","0.0593901096135","0.0544692402498","0","0.0950739984021","0.137201810137","0.0446403436824","0.0409150405501","0.0044055308812","0.0463896585123","0.0150780617065","0.0137082190955","0","0.0120828356999","0.0150983348567","0.0376431830457","0.0292470968358","0.0223316810095","0.116262952571","0.0308121279932","0","0.0863052976398","0.0305175237618","0.0147540077143","0.062220413708","0.025737744793","0.0620558627298","0.0155659931826","0.0135364034934","0","0","0","0","0","0","0.139133763033","0.0316257225015","0.13219001862","0.0791299685551","0.0551398899061","0.0412684348654","0.073732896027","0.0115246218778","0","0.0298087738236","0.0300527098919","0.0053186448816","0.0186765683432","0.0725501888356","0.0331228593915","0.0391628228357","0.0160694605198","0.167892814855","0.0516675264048","0.0141632059788","0.0458371065358","0.0997352477245","0.0598139469904","0.0559568674273","0.0792503642078","0.0598654762378","0.0610146666879","0.0137487833251","0.0445760668144","0.102033101601","0.0258500360368","0.015820173728","0.0154995444596","0","0.0260102962712","0.0781086071361","0.0520699828918","0.029734806201","0.0435295384426","0.0123870712609","0.0373991444066","0.0492440853852","0.0745066836852","0.0443449775911","0.0447598204956","0.0911377220816","0.034692954141","0.0277434345166","0","0.0409720628724","0.00942616589608","0.0437031553714","0.0469326474535","0.0721472498401","0.0358772054006","0.0162772449009","0.0131403867467","0.0296503182951","0.0549296515068","0.0607352040357","0.0252338856731","0.0137502734866","0.0400927153606","0.0144788446727","0.012043019399","0.0423816010981","0.0710180735799","0.0523462976301","0.0250694209252","0.0592287055913","0.0127930884667","0.0163729953856","0.0314662784429","0.0558646344332","0.010506002601","0.0306649132085","0.0399007560004","0.0295009870408","0.0305383187784","0.0122268440586","0.027878532228","0.0220365152346","0.0298926887144","0.0608542603532","0.0424155525021","0.0442261474843","0","0.0238472390708","0.0277058922583","0.02844878233","0.0304226060619","0.0217655588501","0.0408666175349","0.0180392358578","0.0709257918735","0.0527240802583","0.00741228341347","-"
"2016-10-07","Apple","0.0445773657499","0.0548777927392","0.0947163226062","0.0737033985177","0.115007597668","0.062641389786","0.0562098961429","0.0424059337319","0.0367855213625","0.0324989618456","0.0507065558139","0.172568180809","0.0662974410667","0.1002604748","0.0702892801839","0.0808165499465","0.134920209066","0.066048644057","0.140139397047","0.0294776893904","0.0170075904028","0.0634195854164","0.0711678452651","0.0337769859608","0.0563896989098","0.0773249941654","0.0568108017008","0.0492497396699","0.039317800141","0.0814992131596","0.0559880743219","0.0515187988467","0.127975374479","0.118061939065","0.0727057472122","0.0217302266008","0.103140756926","0.112943626274","0.0633081321202","0.069086955637","0.109885790618","0.0381885184696","0.0345182697935","0.0301844416302","0.0701906967957","0.139804312326","0.105915924918","0.0603016178448","0.0484724679666","0.0743099995809","0.110307533381","0.10542875907","0.0943837483848","0.0782035068493","0.0931784278629","0.100051093613","0.0801544422936","0.0352795050986","0.0693716205693","0.137870719318","0","0.0435269490079","0.0562168650208","0.101426388616","0.114929428019","0.0976267660451","0.0601763339537","0.0238975264348","0.072264693132","0.0775019335543","0.156129509696","0.0264381622675","0.0354471916888","0.0400543156843","0.0535383970166","0.0609760343286","0.05516850137","0.0679814655034","0.0438376585039","0.0227386935254","0.0683333897881","0.111345044085","0.0672198414918","0.09800725672","0.070937880996","0.039317010058","0.02919166216","0.0684278350417","0.159787773826","0.0778557361467","0.0637479136513","0.0547402236373","0.0691584899814","0.104822812455","0.0207099351735","0.00928096286693","0.0113021979766","0.011035853599","0.0365769016008","0.0608642295548","0.0512194064685","0.0608160039397","0","0.0534318417642","0.0339655241366","0.01589389402","0.137178117661","0.0640488706494","0.0302036273963","0.0110252615809","0.00617376410774","0.0540195150949","0.0260104337978","0.0021894400857","0.0147190185422","0","0.0267156694791","0.0394390092963","0.0373277862571","0.0257314881425","0.0621103846414","0.03154680498","0.00853054046386","0.0666513838665","0.0177318734822","0.0491412484111","0.0648232790331","0.0212744355708","0.0661687685053","0","0.0126179879425","0.0273090177078","0.00924876854733","0","0.0269984274875","0","0.00502504814503","0.0428504096571","0.019216464044","0.0743179142633","0.0100029134461","0.0102279883935","0.0542840251425","0.0652268224785","0.0282068648059","0","0.00411330133229","-0.000510447564093","0","0.0112744710723","0.0416456076511","0.0207782043635","0.0268084132498","0.0159385544392","0.0781231602381","0.0472621195216","0.0369478555289","0.0505283418055","0.0710461911182","0.0249513522626","0.0252453780946","0.0208448364346","0.061502847455","0.0558648500556","0.0239560376648","0.0501730636845","0.0326497885414","0.0139060745517","0.0223393616293","0","0","0.0318285752363","0.102302341435","0.0664771138951","0.047032285801","0.0193325312438","0.0438945174616","0.0185181693572","0.0502960131971","0.0687005648863","0.0307495220184","0","0.0224352582215","0.0253082456378","0.0356001206047","0","0.0290518757558","0.0201263112968","0.0273296355123","0.0723156117537","0.0530082266121","0.0470085472748","0.0277459736822","0.000883306102238","0.0322173615396","0.0306325252311","0.050643183227","0.0310628284971","0","0.0037470487884","0.00988454407319","0.0330080651333","0.0269788734867","0.0238306906926","0.0280784985729","0.00909968744984","0.060528908782","0.0146310056516","0.0479276514315","0.00175088194482","0.0236985516411","0.014670175418","0.0271089099325","0.00305671445011","0.0233037291939","0.0371928993305","0.0436479883922","0.02673262093","0.0428063087517","0.0129742897389","0.0429917763386","0.0207629524297","0.0727619678785","0.0496019356482","0.0422368283045","0.00725710111127","0.0515225066822","0.0298402256499","0.00984690978909","0.0560057853743","0.0107275009609","0.0373716819222","0.0255573187702","0.0279039340881","-"
"2016-10-08","Apple","0.020260209071","0.0554366444059","0.0630915753514","0.0624030613471","0.0432377762496","0.0592895867655","0.0300379576891","0.0307423325166","0.0167044385597","0.038387034166","0.0305614134078","0.0403714428647","0.0578666712431","0.058641303714","0.0442057053065","0.0373662754875","0.123446816414","0.0157069810058","0.111968312106","0.0229282702861","0.00821636359803","0.0469564967482","0.0614586856693","0.0485930845152","0.037902734236","0.0618388127452","0.00969336240207","0.0179376712902","0.0208196742736","0.0759007164931","0.0500844336522","0.0271131160684","0.110315835232","0.138554927145","0.0296148983396","0.0224368446374","0.0439893811739","0.0989101916128","0.0468849106934","0.0504424169233","0.0783659462182","0.0426749487803","0.033521337748","0.0523969891693","0.0333631294452","0.081409478053","0.0812122415565","0.0447588057571","0.0356512888465","0.0436540471708","0.0281055036582","0.0921168168259","0.0774436898361","0.0505453756653","0.0436180094005","0.0612589714707","0.0507150722784","0.0287704248577","0.0603313334511","0.117882145984","0","0.0584136732755","0.0461389383076","0.0816996591859","0.0477154777661","0.0909334736677","0.0281896046862","0.0459977274061","0.0372829153954","0.0434190668619","0.0825216984377","0.0288295674373","0.0264383147141","0.0344027403912","0.0211211037138","0.0184510730762","0.0315410027295","0.0429579629597","0.0341110561357","0.00595011629424","0.0520424615992","0.0557313186207","0.0543687901882","0.0325275775053","0.073174837215","0.0117212254347","0.0223263948002","0.044174150977","0.0598650409665","0.0565723114858","0.043124597168","0.0324161292884","0.0362596955767","0.0487694682711","0.014396530038","0.0147607726707","0.0148515624372","0.00699352037202","0.0292666526401","0.0260320862716","0","0.0360560013285","0.0150537291466","0.0202594695935","0.0252497655971","0.0322406489028","0.0708359958897","0.0468535833189","0.0236207415653","0.0118354698304","0.00938559862127","0.052524979519","0.00600766319746","0.00824115433867","0","0","0","0.0398356737282","0.0086082660978","0.0200162005509","0.0265526353081","0","0.0314072388924","0.0313925127079","0.00729226075434","0.00637157316874","0.0249837925487","0.0166350744612","0.0228435950145","0.00686903764642","0.0110431942184","0.00696390127959","0","0.00221889716063","0","0","0.00725404929477","0.0295394508462","0.0204641856567","0.0501166684677","0.018038380656","0.00693584539741","0.0279889914647","0.0160139807101","0.00861438301094","0","0.0174326994855","0.010208870667","0","0.00479377974267","0.0276780966406","0.0205903624941","0.00891986400473","0.00213242318448","0.0220215916254","0.0202813636597","0.0241231176483","0.0205370106048","0.0265011056834","0.0118151131466","0.022169591053","0.00819528090967","0.0482063698463","0.0151030114068","0.0129595994224","0","0.0265397329998","0","0","0","0.018958835731","0.00432492959108","0.0192063554589","0.0243385033953","0.0179480228612","0.0182346764292","0.0209875637756","0.0322189585374","0.0143329411012","0.0434614051862","0.00115653252539","0.00277223161712","0.0108912191194","0.0406337689465","0.0242186222942","0.0189827394449","0.0296632604229","0","0.0211674447112","0.038853826126","0.0412364097158","0.0142652837546","0.00530750570785","0.0176933243006","0.0337022841232","0.00701725162262","0.0518224798093","0.0177237410279","0.0201894452252","0.0115182908504","0","0.0107686557214","0.0299747886549","0.0055781766881","0","0.0204594605679","0.0332925448919","0.0150304668909","0.0271945050833","-0.00217859544946","0","0.00398121176678","0.0216254503175","0.0140948360526","-0.00213377210571","0.022804742468","0.00549999247397","0.0130094413048","0.0101354868666","0","0.0209933850459","0.00666447627772","0.0108204587892","0.0184495569186","0.0377192572744","0.00417253159272","0.0430844910211","0.0430212100099","0.025250234563","0","0.0106410927217","0.0344084041129","0.0324843615553","0.0193200023551","-"
"2016-10-09","Apple","0.00161379035966","0.00251231832395","0.0235265603028","0.0219032138543","0.00890681720448","0.00445435752689","0.000145384428686","0.00940428429319","0.000514731092491","0.000582738577128","0.00820115794948","0.0127234671071","0.0273324679418","0.0179209229815","0.00723225542959","0.00633513436346","0.0201643095117","-0.0010653685227","0.0359685457893","0.0134138225471","-0.00296621249211","0.00555556778117","0.00652305830178","0.0132971612069","0.0133675714324","0.00966196975528","0.00643754127494","0","0.00420940934101","0.0148150234279","0.0161972142245","-0.000397656177132","0.0226145467391","0.0370979891511","0.00690302516095","0.000301138843248","0.000934234067412","0.0225033612003","0.00453098909531","-0.00100705378944","0.0292656089929","0.000568673110187","0.0131233862336","0.0163061898267","0.00726185155182","0.0203283152899","0.013178855637","0.0041346445724","0.0110992857785","0.00408860498099","0.0105771171267","0.0150420881066","0.0177196930709","0.0246661521371","0.00334990738321","0.0187088631937","0.0129073301809","0.000490646849794","0.0187539873024","0.0432403384877","0","0.000315404093645","0.0150790839095","0.00433143096629","0.00226858710882","0.0271515234548","0.0108659722359","0.00446200367391","-0.00177203429689","0.00408541719266","0.0118764882153","0.0105575679137","0.00825383949705","0","0","0.0104433540557","0.00580067291266","0.02029865548","0.00916502181665","0","0.00375998424351","0.00968479132979","0.00904884482886","0.00875953272326","0.0202074959906","0","0.0115899326283","0.0103141163219","0.00983216419125","0.0124441045265","0.00880228520233","0.0141916308714","0.0251573225961","0.00372912517788","-0.000956660549409","0.00149555601737","0","0","0.00725357859964","0.000773352099519","0.0148751371495","0.00667420399772","0","0.0212234489017","0.0115631433547","0","0.00399697147908","0.00809226465176","0.00309226486335","0","0","0.00602685697673","0.00422235175139","0","0","0","0","0.000864828795159","0.0129820840599","-0.00262535383119","0.0120751453152","0","0","0.00949010149907","0.00590636078309","0.00615583880116","0.00867767334145","0","0.00499937058527","0.00530271004394","0","0","0","0","0.00573868690213","0","0","0.0112941221374","0.00673453188748","0.0153862297877","-0.00211409253434","0.00367929462199","0.0175644351423","0","0.00270725193069","0","0","0.00586292196313","0","0","0.00270757433376","0.00700377283935","0","0","-0.00443479976773","0.00277237825922","0.0034549363239","0.00123778586266","0.00079419673847","0","0","0.00790791280051","0.00330797556449","0.00393310891721","0.00104515265619","-8.57875213828e-05","-0.000401274139771","0.00164035377501","0","0","0.00391034388534","0.0160845370563","0","0.00511411246379","0","0","0","-1.15727673989e-05","0.00716449572762","0.00725357859964","0","0.0190198550727","0.01419659808","0.0029530357104","0.0106690811894","0.000364755815026","0","0","0.00256639762035","0.00116979160544","0","-0.000376426424626","0.00434773993937","0.00103169261714","0.0122636529101","0.0184109396633","0.00329561149698","0.00384758637872","0","-8.57875213828e-05","0.00377739925574","0","0","-0.000219710664261","-0.000645373235064","0.00641915658526","0.00235847639077","0","0.00725357859964","0","0.0088702975948","0.00234522376009","0.000561767900215","-1.15727673989e-05","0.00356229579937","-0.000971242112188","0.0139513323528","0","0.00421021505296","0","0.00182574374019","0.00422235175139","-0.000956660549409","0.00166543192214","0.00516503767225","0.0029530357104","0.0160442491974","0.00654170906455","0","0.00321565806884","0.000364755815026","0.00847702663958","0","0.00256639762035","+"
"2016-10-10","Apple","0.0454993708262","0.0898947063214","0.121184249164","0.126197007401","0.116870391993","0.0791848082955","0.0959272927286","0.0243169693011","0.0174718922224","0.0525561860437","0.0249509177613","0.176874556937","0.0807198890924","0.0917418081584","0.124311194051","0.0613076107742","0.107325722878","0.0593138328411","0.165939829336","0.0526052440865","0.0486952490618","0.0800331839325","0.105419757804","0.062350872522","0.0242982730808","0.094974586039","0.0678272788953","0.03667376977","0.0888000068435","0.127872659468","0.0685297082105","0.0258714204095","0.162946896394","0.252375252489","0.104699806646","0.0850115462055","0.0763463696976","0.126602328033","0.0501504523863","0.0733663645303","0.167705058094","0.0822224176887","0.0315868140554","0.0627733336739","0.0982144328989","0.124474820919","0.129020222081","0.100269593251","0.0805073876386","0.0674450504336","0.0997573265351","0.0844183079045","0.116791442911","0.0642522578813","0.143270324384","0.076768439468","0.119845853864","0.0892474450054","0.143666578841","0.161769022111","0","0.133261279258","0.0853134341464","0.0601171487676","0.0632875931886","0.112180398768","0.0844899498322","0.0855330847029","0.101979062682","0.101947163883","0.167456562502","0.0904676048457","0.0415743073282","0.0461577286521","0.0944196377737","0.0772826314675","0.0544983164211","0.0774103165218","0.0680962162543","0.0248984567034","0.101610715579","0.0770368006169","0.056621041564","0.0889296282533","0.129591574325","0.0487334700885","0.0288941405097","0.0508633893716","0.0414521736268","0.0982237663549","0.0821827557889","0.0443630238997","0.0918294989223","0.181543902839","0.0115128274334","0.0346649788377","0.0360591314318","0.0391357289703","0.0441869594482","0.0626092261721","0.0413827047123","0.0998673932122","0.0590686907266","0.0522364729541","0.0506590636819","0.05571500227","0.0884726865279","0.16154770841","0.0664408851136","0.0613549645476","0.0277405711673","0.0646463974638","0.0560067789292","0.0258307666232","0.0070638673993","0.0269708981539","0.040181742851","0.0270527072368","0.0131837677909","0.028260264317","0.0754930625685","0.049120048557","0.0306207426688","0.111552993211","0.0290144689207","0.0276851200282","0.063866620857","0.0720518293585","0.0775830346641","0.0677475191331","0.0198662537496","0.0164385087177","0","0.0217477328476","0.0126642733836","0.00562820137081","0.0242651124335","0.104128383427","0.0488319078129","0.107483859477","0.0561509750529","0.0432778680288","0.0360638037319","0.0252262768661","0.0431811810683","0.0410126606998","0.0239976144735","0.0357834661869","0.00821280329204","0.0402476586846","0.0721698171837","0.0472309108155","-0.00399369862029","0.0285148513495","0.0725433857076","0.0265316564464","0.061493514712","0.0555667542263","0.0251933625808","0.0363168492372","0.0301449685612","0.0254920549659","0.0393499613566","0.0391251422121","0.0119071617625","0.0283722801213","0.0917194723096","0","0.00973006501322","0.0129836718403","0.037069139313","0.0743266005699","0.0574084407343","0.0735372297586","0.032125388591","0.0161210636642","0.0549817479603","0.0303568638094","0.0439586046266","0.0432170149999","0.0512410100819","0.045056242703","0.0416375762688","0.0450484020901","0.0422082476078","0.0157457932292","0.0562459925007","0.019583402302","0.0197005488814","0.0548686238126","0.0708863553608","0.0411314148569","0.0445457020489","0.0213378980639","0.0436689168773","0.065323093776","0.1012911461","0.0256854120097","0.0255194498369","0.0416066664885","0.0144670917551","0.0406239333703","0.0643083217035","0.0260596825267","0.0393206034028","0.0208238601211","0.0702428036624","0.0123007247458","0.0915076644439","0.0146965405954","0.0399923236035","0.0298200487631","0.0504177579968","0.0399174927841","0.0430047274129","0.0674970445101","0.0391201103561","0.0211284108153","0.0822241182502","0.0296512338642","0.0293268084133","0.0428581304147","0.0357086194635","0.0437913589348","0.0945725182678","-0.00108451537024","0.0719529953708","0.0408545517626","0.02453162758","0.0314359195356","0","0.0479588504556","0.0198915621161","0.0215952898973","-"
