DATE	COMPANY	Cluster_1	Cluster_2	Cluster_3	Cluster_4	Cluster_5	Cluster_6	Cluster_7	Cluster_8	
2016-09-19	Boeing	0.497917431713	0.4698770575	0.39571454467	0.373207959883	0.276825341086	0.265286101093	0.54073351072	0.446645408901	0.422877703256	0.302708928517	0.482421104587	0.373903691934	0.352656616856	0.145617526271	0.411922073221	0.582816197118	0.484902396536	0.457946608587	0.355312286515	0.526416972025	0.464525431218	0.17314639813	0.187966505369	0.104174540723	0.289668145323	0.231301590666	0.249826724713	0.327449222294	0.282291112681	0.299391236417	0.416739282518	0.160817773963	0.0831785046802	0.0990571910067	0.208023233815	0.253766043351	0.13888663546	0.0428247033376	0.0613498373852	0.188476887328	0.242760617292	0.0464716161051	0.319162404651	0.24636905808	0.278375223343	0.295227183265	0.375751922799	0.24519394443	0.28326813219	0.335660495682	0.243024607421	0.306496549006	0.285330680501	0.34748637873	0.240314533674	0.314854819328	0.292162564631	0.204507947932	0.167876947867	0.166450300376	0.210937587881	0.253284904149	0.198338404052	0.267104612494	0.3459160852	0.301958885122	0.312861920208	0.209071084213	0.290032709413	0.180139709219	0.26012960857	0.351391848737	0.190140877404	0.27634330057	0.0565573001822	0.245598772008	0.363309281357	0.303722118257	0.354934158735	0.29217541866	0.325833330706	0.342507756708	0.42655981881	0.307474467243	0.327707385373	0.381401556303	0.298814785641	0.369244253195	0.33263129151	0.397736443996	0.300742605078	0.386414657805	0.352726441299	0.217030651906	0.190815956301	0.202781411684	0.225196029482	0.265558830355	0.226236786948	0.29600419239	0.384940963414	0.353483328688	0.346298448785	0.226188445002	0.308898877789	0.230254790974	0.27929552	0.39593031513	0.204151682587	0.281425498498	0.12413732487	0.260269940974	0.410819829643	0.336372257079	0.420082532972	0.354875918033	0.394984033422	0.404266114242	0.498073216592	0.373322626368	0.382410124594	0.440048344995	0.355914524064	0.422287422026	0.391453547868	0.463219849972	0.362776425181	0.446541043406	0.403239649862	0.268428688226	0.248273627643	0.269543172973	0.283416155094	0.32919345521	0.298960864336	0.36074032848	0.459221507281	0.435035434581	0.421837806829	0.280295306968	0.365608210948	0.305143029198	0.346993383323	0.473461449771	0.256112754927	0.330008354723	0.209077991223	0.32892182204	0.49152479542	0.401208067174	
2016-09-21	Boeing	0.621852609973	0.556360562854	0.440802649497	0.605996969443	0.433564827197	0.373803148931	0.681984032621	0.53399527413	0.475824671665	0.48519313266	0.671109221816	0.491442384861	0.425892950829	0.405096418265	0.550305385032	0.7830151703	0.625841762929	0.560017286397	0.611482054758	0.686372100873	0.67659430713	0.416061406677	0.311469046453	0.16161186137	0.365084271599	0.228630892803	0.0978904425221	0.46345822394	0.360202940207	0.23951944764	0.301383168963	0.263929837074	0.12529384785	0.0132306047525	0.0706754888379	0.195234956852	0.418910321035	0.295913454598	0.165173004317	0.23219203575	0.363490149081	0.128346256091	0.702638731738	0.686006822546	0.683786749231	0.692022820903	0.692810746768	0.66786288298	0.678620928544	0.673552625418	0.65216874217	0.659903597202	0.685460589869	0.683323570167	0.66193968692	0.669674541951	0.655715711371	0.652143576082	0.562101663339	0.462319137612	0.664607655122	0.667331121179	0.404799155497	0.670998497223	0.676467082118	0.547485089512	0.701244077187	0.655065759977	0.644838116344	0.097281180146	0.712317130848	0.6975530593	0.65554591261	0.650792205268	0.470257922843	0.675269906411	0.681230353257	0.656746294192	0.744374060257	0.72693835117	0.725572362767	0.732691924703	0.734202723066	0.708049159435	0.716968866079	0.711525382408	0.689108042153	0.696505493839	0.72484958538	0.722783552838	0.700366212583	0.707763664269	0.691225873543	0.692258560546	0.603939312093	0.496553138608	0.707434685694	0.703543885809	0.44422880308	0.71398530176	0.715581191469	0.588932976519	0.74417603692	0.697978638056	0.677958366772	0.133742682278	0.754714923882	0.7406630746	0.693829454296	0.680707430833	0.500218557356	0.707209304557	0.717780442718	0.683456494895	0.915566246631	0.896799186749	0.890252618965	0.905936736787	0.903958944021	0.875808354199	0.884231932935	0.873234623199	0.849105546209	0.860853824829	0.897525017729	0.892224744334	0.868095667344	0.879843945964	0.855974540002	0.834272023812	0.722094238599	0.590281405063	0.854176487524	0.854445902913	0.527999486826	0.866238362132	0.87363713613	0.715211736391	0.913335109778	0.840162538308	0.819545737569	0.131752740051	0.924246233602	0.909698068504	0.841842573211	0.832794199018	0.607946020328	0.872110518178	0.884235905289	0.846042660466	
2016-09-22	Boeing	0.601983021308	0.725627175299	0.573474001806	0.492136082156	0.298302730793	0.477043744634	0.758953096255	0.576106080221	0.70190664597	0.456555288162	0.492136082156	0.298302730793	0.477043744634	0	0.456555288162	0.7907627364	0.605023934899	0.728414679424	0.496317338344	0.762298101205	0.496317338344	0.488641661589	0.603415602045	0.459588802395	0.661951118514	0.532758197981	0.67622562355	0.581052057781	0.443128040197	0.575559509953	0.643100490494	0.372540715593	0.199787411653	0.322759490712	0.385476115501	0.31761545092	0.422374657573	0.233287621805	0.376755047374	0.449924442961	0.366666112486	0.128787050207	0.907326550002	0.919036212312	0.885657986174	0.932606654284	0.887343757647	0.911454024807	0.905697425539	0.861834258478	0.886255466085	0.8879590156	0.872544738947	0.821732210297	0.851731706779	0.838395995233	0.829432554194	0.87452423736	0.85492683821	0.864310198025	0.852539865545	0.858768016948	0.835822249528	0.884443653022	0.911940996076	0.881399088781	0.875106341629	0.863439317828	0.890428223676	0.842358079009	0.84009788552	0.903905460474	0.862955789468	0.889299990837	0.84151190438	0.839420945817	0.90322852077	0.857890649212	0.862137788042	0.880048016784	0.844573699872	0.890962146939	0.840751717971	0.875006668872	0.861531022843	0.813053091824	0.84585108167	0.843304787651	0.834525280927	0.781979938068	0.81771275968	0.803470941096	0.790212182288	0.829423902551	0.81392606262	0.822552230514	0.811171670834	0.816523882888	0.798440948642	0.841981576156	0.867873725091	0.842455099102	0.835445979809	0.818704830436	0.839453467345	0.802075936302	0.798937177993	0.860556988637	0.818604398455	0.839219126058	0.801900180337	0.798796573221	0.860416383865	0.806599985407	0.849671020181	0.865735434631	0.83084856705	0.877042404767	0.828007598719	0.859441227557	0.84798663176	0.800509296152	0.831068408041	0.828810854928	0.822157951744	0.77092952808	0.804348682394	0.790962325878	0.777807040068	0.818790717947	0.802491439776	0.808510688157	0.800447647392	0.804101159454	0.785243453019	0.830606459801	0.854365846802	0.828327470746	0.822543226395	0.809791847792	0.829557805783	0.790192657939	0.788564829539	0.848882454358	0.808750844126	0.827128797227	0.788370901523	0.787107424406	0.847425049224	0.799801791327	
2016-09-23	Boeing	0.711668799085	0.732017549359	0.525643786189	0.611199885111	0.326528634339	0.389461151141	0.929638515074	0.667776707172	0.691783131772	0.550848258731	0.842216998439	0.531877179518	0.574274841803	0.30802281777	0.781865372058	0.895459389466	0.636704774802	0.663300527098	0.508124351721	0.847178088362	0.739141465048	0.636217975229	0.783026007823	0.504187380607	0.808486098781	0.536012494306	0.719522535048	0.723598456618	0.452494904295	0.621888788057	0.651265816087	0.585007502503	0.303570428036	0.460864748672	0.488143417556	0.418952777997	0.764347913443	0.480839762632	0.664349803375	0.696174917073	0.600337140696	0.440852504694	0.907513368007	0.903132614745	0.905658596739	0.909094370168	0.9174001493	0.907720971436	0.865607818422	0.85089478383	0.851737813659	0.845596088239	0.906677980069	0.911229885107	0.904741784733	0.914220807865	0.855637715516	0.89146857354	0.833106283952	0.781703830714	0.865729114221	0.84694949125	0.770535827441	0.900094606899	0.915680476607	0.822084066458	0.871018311861	0.842639769117	0.792397007428	0.720653529881	0.776578381769	0.835490654932	0.82447671195	0.773020690315	0.721526056025	0.76502316305	0.810843819954	0.720687069635	0.908697015231	0.906274907035	0.909562331176	0.910458789299	0.918408288908	0.912349211602	0.868196906116	0.853830235595	0.856652594542	0.848953883966	0.907593335487	0.911634147315	0.907936607034	0.91476633043	0.858102865839	0.892058438814	0.83428592053	0.783506522164	0.865877241341	0.846689163787	0.771372705118	0.901088957307	0.917112595719	0.824190279067	0.871577260284	0.844837743742	0.796564653557	0.72480998943	0.778966539393	0.839329481048	0.826857506238	0.776965095388	0.725511369549	0.767633130631	0.814582085252	0.726423307593	0.957022340408	0.953972529838	0.955167644199	0.959759656918	0.966062518689	0.95896450293	0.914140037429	0.897366240862	0.89997705919	0.892988709493	0.957446634315	0.960626951234	0.955982885347	0.96533369447	0.903798574114	0.938265146231	0.879716576894	0.826541133726	0.911840550968	0.890789081873	0.814835243957	0.948386937053	0.963881854043	0.869654823085	0.917840784195	0.888116597142	0.834386089638	0.763696844088	0.818766513928	0.881417461502	0.870071227106	0.816224833143	0.765280143603	0.808112109034	0.856840623814	0.762525617282	
2016-09-26	Boeing	0.588257548692	0.604669332737	0.456331048223	0.534378978913	0.327922607262	0.373650242259	0.785947376955	0.594158673055	0.610078696736	0.542493024912	0.569973997573	0.359562623848	0.402126257187	0.173377068388	0.578088043572	0.762880983515	0.573189224473	0.590856702203	0.513660033111	0.769372220314	0.549255051771	0.281173889985	0.388760018547	0.315596049267	0.423846862413	0.3594546041	0.493937264803	0.434066263824	0.376985579553	0.501123420202	0.541608240048	0.278560417763	0.192234243926	0.307505095958	0.345098142957	0.361248752426	0.337909372189	0.25203274132	0.386515402023	0.430373956856	0.442449597481	0.253022260574	0.735849709149	0.657235795437	0.635077531422	0.650779835281	0.618007503184	0.539373923321	0.706912962943	0.703383636743	0.623401546141	0.607680028641	0.743220820666	0.754747815462	0.654464563967	0.645372263346	0.71518110203	0.457559647423	0.603838526894	0.485020054057	0.59971098525	0.499319744005	0.712462194581	0.604347909446	0.530213709561	0.686871740766	0.672365047389	0.581349396456	0.453535271445	0.708517216525	0.680977411969	0.664382610329	0.550843775025	0.434163463704	0.63427465822	0.623698580808	0.623497837163	0.602789875608	0.684600269832	0.620606594741	0.597641091488	0.610313816252	0.574546756002	0.51406883121	0.66167236617	0.654106527201	0.589812233128	0.570534266923	0.696286162886	0.702473974087	0.620287548031	0.606962819484	0.670479046443	0.42153064248	0.563236788204	0.450852969909	0.559239595528	0.464254016058	0.671187294786	0.559363948607	0.488155852274	0.639379885111	0.625864805322	0.547311317469	0.42855731088	0.678299732996	0.648891635757	0.623454414376	0.512448611629	0.401866037525	0.596321720547	0.585477974922	0.579073821423	0.574026061518	0.719157670846	0.64985825032	0.625473745236	0.63747701623	0.598773725739	0.533583008793	0.691299358901	0.682455269534	0.613566387219	0.590564533092	0.730072601755	0.736582175131	0.648010771314	0.631564190625	0.698661015135	0.454199368907	0.593324583401	0.474989469548	0.596877341216	0.499448998944	0.703274225242	0.594982711275	0.521437797086	0.670168501319	0.664115769395	0.577534142162	0.452882851814	0.696022847904	0.681167607508	0.65437806008	0.542738922027	0.427264440026	0.61665275454	0.617501736438	0.609977350206	0.594546136806	
2016-09-27	Boeing	0.589033417033	0.480793593987	0.335324084193	0.690187795483	0.456799147836	0.3401347871	0.634922187363	0.448991985482	0.352422281731	0.4976308271	0.727350033265	0.489832248088	0.369864577326	0.575104168214	0.534793064882	0.666009674358	0.477253337295	0.378328520894	0.536490185843	0.511964099652	0.573652423626	0.276775768386	0.372186210886	0.279806202327	0.359508250587	0.263958751953	0.383221805077	0.489692773599	0.431535818632	0.541624790747	0.526996375017	0.24142207066	0.134218318989	0.236443793096	0.222860264204	0.370833621176	0.321851525471	0.216887845559	0.336150898683	0.320303448309	0.483546307576	0.182513773009	0.828169605171	0.750985174159	0.635917630852	0.832590396951	0.768934741026	0.66969761544	0.812329088708	0.739990014965	0.640752889379	0.756538453466	0.866463064831	0.809134466859	0.693357820342	0.818169189161	0.7892244631	0.61272085844	0.580038198962	0.70172716878	0.514520600734	0.54026972987	0.509004232315	0.692613138737	0.828507583496	0.76499824901	0.676360644526	0.602004120447	0.828469418145	0.680293692794	0.524194622881	0.817790845503	0.607330095149	0.765408259883	0.670041755436	0.547212886977	0.792290145197	0.743974783898	0.846856196714	0.779063565322	0.662577130922	0.856088857503	0.78925418181	0.702092227163	0.832244357749	0.755190610731	0.668028656085	0.778189634966	0.888346082839	0.826500907198	0.72481196011	0.842598321114	0.808534750036	0.616944314784	0.581730868936	0.706327433012	0.517397439754	0.54651143363	0.511299185674	0.7056105497	0.85049528558	0.781917415333	0.692560667852	0.60803860703	0.847548929333	0.688516017506	0.533152872	0.841589577827	0.614470981461	0.782721028904	0.679653320141	0.55713534321	0.814657527858	0.764909613398	0.841813189528	0.767050209939	0.648102316631	0.846154050813	0.778100359781	0.681976528881	0.827068085571	0.750834695149	0.654710864249	0.767633083553	0.882675016477	0.821539526438	0.709395057055	0.830636994429	0.803371329798	0.616427467394	0.586207266363	0.717844891743	0.516792814941	0.546106582554	0.517862478078	0.699540998041	0.84091563185	0.778625693039	0.685158938282	0.605998582575	0.84303765307	0.696987122105	0.530463255325	0.830486747031	0.615112465807	0.785290357113	0.690189282879	0.5583297573	0.807530892483	0.764432587474	
2016-09-28	Boeing	0.515961238554	0.655374942916	0.448010936571	0.5993136102	0.306016860225	0.494307743293	0.623532564922	0.381360773604	0.531991183379	0.414237970894	0.59025781046	0.297967260456	0.4870631035	0.300106766935	0.405182171153	0.763880446424	0.508949756788	0.648947751297	0.589672822771	0.615819934979	0.580617023031	0.425907596576	0.433373306349	0.31945797719	0.540248381113	0.453051820644	0.462383957861	0.572024342125	0.498868123465	0.507482403973	0.630799797931	0.275047624688	0.143478982196	0.151477956954	0.265986965628	0.318165418408	0.487579025994	0.387215126746	0.396547263963	0.530141107417	0.570027465102	0.209555513716	0.839493089022	0.787922066891	0.756874083272	0.826658082048	0.814179717106	0.752762076145	0.71707711519	0.633624499833	0.639216113625	0.646532146464	0.868192366031	0.883013124778	0.813228989707	0.863133737462	0.737324257018	0.741195714044	0.855130841619	0.713952058123	0.741114932472	0.607696970218	0.718371495084	0.844245437608	0.75328734692	0.86894985062	0.751863050584	0.531443583462	0.305898844496	0.378348649191	0.367980249553	0.543535216338	0.840932719844	0.71855102634	0.873531267403	0.721682119704	0.85302435272	0.438881518896	0.831081679966	0.786610525975	0.756274260933	0.823313489683	0.81020508959	0.756885974244	0.711706066134	0.626377450358	0.640258560905	0.64563323851	0.861554779593	0.874043802333	0.812236896233	0.859934322969	0.731857093106	0.727665195046	0.846049278995	0.695646387397	0.733374422126	0.593750969023	0.709546695959	0.835995903722	0.739480752655	0.859552773405	0.743877140001	0.533273336262	0.303678945687	0.384619413343	0.371588844698	0.545088893871	0.831530714171	0.701355449565	0.861831217997	0.712454419451	0.84334627178	0.44216630452	0.823469034033	0.776788030562	0.745664907531	0.812320120027	0.797173419354	0.742847895086	0.703913978429	0.619020966803	0.630115762748	0.633893515542	0.851971364863	0.863810147146	0.800358709394	0.84622497975	0.722006504671	0.721585626751	0.837373418468	0.690244056399	0.723987878077	0.586499607916	0.699071028446	0.826505319248	0.73183244315	0.84908406578	0.73309615932	0.527158261005	0.301145406793	0.379160271204	0.364296904206	0.537405077403	0.823607208151	0.696410669654	0.853478586638	0.703095700944	0.833854024549	0.437174181992	
2016-09-29	Boeing	0.572012775181	0.599287268376	0.470666342996	0.576586454438	0.393322985993	0.443921356746	0.829923968391	0.656950447486	0.677146801322	0.693375753857	0.668801689673	0.47529208398	0.517693544934	0.433029977388	0.785590989092	0.746698966969	0.581291355283	0.60779263347	0.589344502078	0.840130406504	0.681559737314	0.561521713692	0.469304564855	0.205644328367	0.540297707264	0.294385756378	0.179114320331	0.622033172571	0.413899556056	0.307495153551	0.389410317869	0.429050381894	0.194429997127	0.0956259090866	0.171689990239	0.283448334369	0.529490045598	0.280876179296	0.165604743249	0.25434617126	0.376939939024	0.16011035274	0.785948952961	0.781558119281	0.761206531786	0.805463374162	0.793672482858	0.786296501902	0.798350269477	0.78811864038	0.783510837958	0.807633061581	0.800011656304	0.787568727533	0.781877713612	0.812658697649	0.801964374981	0.726173445142	0.670013831544	0.708068737125	0.693061672409	0.756174612892	0.597696161351	0.717916709045	0.784847039337	0.6954944537	0.729660751449	0.697015207315	0.789072864435	0.567804312894	0.678700288661	0.744096930087	0.617530357239	0.577383131421	0.413826422397	0.511159585956	0.60574024489	0.474579517879	0.685756372693	0.685950856441	0.668333133775	0.702146170429	0.689689817648	0.689405730865	0.694455157261	0.683587251016	0.683998646932	0.699977048753	0.697434139302	0.684737823577	0.685108246901	0.705810420667	0.695481929793	0.632790355974	0.584356396607	0.623019869129	0.601653239473	0.656596108165	0.519229480792	0.626754549212	0.68848443808	0.612442127639	0.636589243911	0.607172940394	0.691469500493	0.502856255598	0.587679112155	0.653511906457	0.5386303394	0.506957154265	0.366522445261	0.444682921263	0.532562400305	0.417859668783	0.78872007129	0.790607634838	0.765063335564	0.808302765004	0.787348647601	0.790241084624	0.801993616409	0.785921155276	0.788088610425	0.805503848989	0.80395724792	0.784134211396	0.787066898317	0.809311960457	0.801438223507	0.728849270161	0.680955170903	0.730743642257	0.697389392369	0.759382078085	0.625877382952	0.717839724598	0.779618513971	0.703562984069	0.727185384319	0.702401855399	0.795083695746	0.612677461878	0.690217436442	0.742167016162	0.626531619478	0.591096440581	0.448896509856	0.528176684998	0.611580885211	0.497151549973	
2016-09-30	Boeing	0.707918066828	0.852002257123	0.775238991521	0.570353483736	0.490767519355	0.685383602456	0.874371859334	0.78161803615	0.919560562334	0.671690941553	0.741721298538	0.643094465845	0.822477854297	0.427263221231	0.843058756355	0.792335037586	0.707039107288	0.851196544211	0.569144914369	0.87340500384	0.74051272917	0.649281112861	0.644659351137	0.481192802968	0.723302193152	0.579496355487	0.573719153332	0.673485039527	0.529244923154	0.523912121164	0.614653861951	0.659461290791	0.522518950859	0.517567063297	0.60182725117	0.556787283436	0.631256805534	0.464439620965	0.45866241881	0.556965971329	0.508447645469	0.503207193009	0.954198384145	0.917763513415	0.902455259006	0.925688428961	0.903896862187	0.871621986825	0.952730301792	0.942884579617	0.909060586855	0.913117535041	0.94723907175	0.935079107102	0.900387816405	0.900615497889	0.936953794907	0.873902314948	0.859060483747	0.946759394297	0.814212338556	0.844820028098	0.815236594954	0.88725968178	0.970044045055	0.961331281403	0.868491364203	0.849288090629	0.897992164024	0.880230955033	0.815728878937	0.913125336569	0.851488116088	0.918260235164	0.897448156804	0.809597715603	0.93482173256	0.867172640591	0.840537970227	0.810488004737	0.797666916456	0.816115867724	0.797576404135	0.771399918825	0.838338380985	0.829805259125	0.80223207312	0.804190633166	0.833535133164	0.822986498249	0.794820236962	0.793317698935	0.823778123071	0.770260575252	0.755839724185	0.829666571807	0.719068437937	0.745536696062	0.717381297752	0.782038456046	0.853485298534	0.843321333969	0.766294002152	0.74788504258	0.789055146341	0.771138869258	0.718710677578	0.802670701723	0.752228966074	0.810742374	0.789997031615	0.717201310211	0.825149912683	0.764261683721	0.854263475617	0.824066647046	0.811804020918	0.827441168502	0.809135476432	0.783417999045	0.851483596892	0.843478098121	0.815770202819	0.815457415729	0.846494877975	0.836491275136	0.808221094305	0.804094654572	0.836689989342	0.782746515573	0.768086021963	0.842321000827	0.731128514551	0.757755279873	0.729155917907	0.794543168801	0.86646611573	0.855985226407	0.778574164177	0.759844093052	0.801089749273	0.78276664893	0.730227610832	0.814780483165	0.765032463962	0.824350314682	0.803350087284	0.729918913056	0.838629748913	0.776732928308	
2016-10-03	Boeing	0.496921362824	0.612851966592	0.434454043253	0.448278501742	0.208878553014	0.376799558517	0.732204075143	0.510519974056	0.625317360222	0.466976592187	0.607162594392	0.350108857591	0.503906832637	0.211845456866	0.625860684837	0.796164581834	0.56866588923	0.678617782464	0.54692722555	0.81112305419	0.7058113182	0.423018736194	0.389714811045	0.258988452186	0.439346392256	0.321027928699	0.279398022263	0.497546601217	0.401760375386	0.363332769445	0.420599978534	0.265697894236	0.127071675898	0.0913888989523	0.144565593107	0.226297869275	0.432449321005	0.312406589635	0.270776683199	0.332816159712	0.412641819398	0.137175873909	0.632766763408	0.56686189781	0.545765881932	0.635440256377	0.667100587157	0.548821302468	0.597533540347	0.593964177347	0.533109601008	0.597019597884	0.559734209283	0.534565228532	0.491530336838	0.537620649069	0.525269143628	0.513908012982	0.45027100961	0.338119018204	0.54314600599	0.486719012412	0.352647755527	0.567108808009	0.53707358489	0.456085175713	0.579918504219	0.471708154817	0.347596024463	0.1224600193	0.370126676313	0.487260012222	0.514749020019	0.453528032385	0.339632830872	0.48823282508	0.538154879653	0.349488290298	0.650582152839	0.592241074232	0.57299510056	0.656547372308	0.687173216458	0.579812494239	0.615001283439	0.6087611436	0.557132259904	0.615578537279	0.574825355773	0.545627542981	0.512938739471	0.55244493666	0.537974969599	0.522706580108	0.463649022411	0.355971304452	0.549581460697	0.493463205709	0.368037246715	0.580172516713	0.553198501443	0.479537078069	0.59411366245	0.473284523575	0.345914002	0.129496322106	0.358649490868	0.496204390831	0.524220248627	0.464774430102	0.358695907786	0.496187809043	0.555144646681	0.349319756168	0.750847217118	0.684238110237	0.663311447777	0.756096715015	0.791333660489	0.669310873945	0.709090884758	0.70236580774	0.643640212984	0.708365233908	0.668746537721	0.63896754811	0.599261431243	0.644966974278	0.626599483217	0.588011957831	0.535353642936	0.401721789209	0.633143426316	0.558185442616	0.445412184023	0.663402100278	0.622828686476	0.558420388057	0.688806765897	0.539122237487	0.374908866242	0.163452329325	0.424225085005	0.568309769453	0.603251130909	0.52583999679	0.429152300749	0.585615954157	0.642421909005	0.409197005667	
2016-10-04	Boeing	0.528930966719	0.66588520409	0.456013991631	0.681016388184	0.376187838621	0.555807236276	0.71163651411	0.459447689384	0.602192199867	0.585476881849	0.595861266248	0.300494396901	0.487683138728	0.389056673944	0.500321759913	0.876655202542	0.609464678868	0.73970777356	0.791750242389	0.800223597475	0.706595120453	0.390948204157	0.320435370893	0.309828002003	0.459820698114	0.48405966103	0.395918619451	0.487397982845	0.516136398935	0.434775437478	0.595604661195	0.246773795281	0.221897141459	0.146347677248	0.295689099271	0.33604697624	0.282845730638	0.262840951684	0.174699910105	0.348931569132	0.391402775645	0.106073062689	0.746232944184	0.691421516646	0.648651033712	0.725738538836	0.698717656873	0.647564341208	0.702514407798	0.660010771809	0.621759751166	0.655948308218	0.726945673781	0.700729548448	0.648905602258	0.686487390697	0.657457226899	0.579915758783	0.551981842981	0.579381679613	0.594251846261	0.631175044547	0.602319419577	0.615198044532	0.648126992814	0.629937539016	0.662463080292	0.5573278066	0.5942505842	0.533849722467	0.622922759155	0.648276118642	0.565756910816	0.606894240524	0.550707930899	0.635566415479	0.656705222858	0.566108865716	0.815812521506	0.758277521479	0.71328385572	0.792873339497	0.763444608123	0.710580023663	0.759168271171	0.707269494246	0.673129947745	0.70573127355	0.788739581437	0.756555011357	0.705986959152	0.742695411383	0.700564075975	0.637739822714	0.595265388246	0.632068527538	0.64870551565	0.697188174194	0.649613636235	0.674732884212	0.717601720261	0.6865361283	0.728567413197	0.611390811076	0.665457446605	0.57558964081	0.687388832477	0.717873341138	0.616259249467	0.672760104191	0.585326517591	0.694691490063	0.722741779529	0.628733350753	0.830181901052	0.772515650088	0.726974347711	0.802850914148	0.769942904083	0.719541596338	0.779573717614	0.731147576526	0.693678044633	0.721742424027	0.810596339937	0.782851947064	0.728147624992	0.760520701931	0.731424206263	0.633421258467	0.601336153847	0.636023602079	0.653924767407	0.70036051212	0.668829216382	0.676042305068	0.716398498018	0.696167284762	0.736902006958	0.607765624793	0.654339670556	0.586447230471	0.695346688436	0.718401944194	0.619052998309	0.67127073083	0.609021977503	0.712277748709	0.72968931771	0.63215330217	
2016-10-05	Boeing	0.62094676254	0.607559765311	0.452587050059	0.616234198008	0.391420894567	0.398309084688	0.7766919407	0.578166715821	0.568344722485	0.557411633769	0.621774387174	0.396345507158	0.402741236021	0.277761460091	0.562951822934	0.798897262784	0.598353372262	0.586849157555	0.585168286375	0.751839211393	0.59070847554	0.285009759179	0.323361745704	0.174643462695	0.349218657935	0.206964602984	0.25490458614	0.453459096618	0.346203147128	0.390455439272	0.420290338	0.206760324145	0.0543014912309	0.0953929053646	0.123096739898	0.249361335695	0.333389432549	0.187178071251	0.235118054407	0.267439194696	0.40202584717	0.106136855556	0.653195559104	0.556506030858	0.542292763329	0.559076445776	0.541410629863	0.436408760835	0.655390382944	0.681525656662	0.557053989348	0.560515368098	0.635273429353	0.652787151533	0.534701818692	0.531776862969	0.655581732279	0.476464114734	0.46131202192	0.516897596739	0.428828272558	0.430274265108	0.411517541887	0.556608144617	0.685255612205	0.630254238875	0.586942573059	0.456254349023	0.597722708996	0.47648504061	0.346550043163	0.707138838007	0.425357215426	0.422102888423	0.408731785183	0.356757786205	0.559892028104	0.363562948232	0.731909746217	0.631462983573	0.613270052547	0.629193791897	0.60380195469	0.497714603937	0.740032162364	0.765769889244	0.635477147563	0.633706519404	0.711611383289	0.72516877628	0.603898504146	0.593105406439	0.736164417706	0.527072286497	0.516231388175	0.579583810894	0.475590174718	0.471207241676	0.463491706236	0.623698162262	0.769176389981	0.71437117497	0.660182890361	0.50671713985	0.649203166383	0.54477413315	0.382209279323	0.799169695881	0.476453320925	0.474245053903	0.467465063106	0.402439121575	0.634922261822	0.415925683076	0.668713128846	0.576615627931	0.556856751589	0.575381967323	0.548419968563	0.451859194875	0.671169759794	0.689111386202	0.572014827893	0.569114178529	0.651313216901	0.660744896356	0.549952002457	0.540747688682	0.664811714101	0.472531998694	0.463791912339	0.540527360517	0.424046251737	0.434538932243	0.426557026147	0.556536022697	0.695321401961	0.646536386277	0.59354217214	0.449706434002	0.609485386847	0.506048347353	0.347065704941	0.716780405739	0.420227997801	0.423324690762	0.419182014182	0.355588957217	0.564419285594	0.361271125401	
2016-10-06	Boeing	0.34618813707	0.299972091094	0.158970080339	0.333820222281	0.126389747724	0.0929103314883	0.545627602704	0.356656543482	0.309568130306	0.348214281099	0.333820222281	0.126389747724	0.0929103314883	0	0.348214281099	0.662556349607	0.462955404303	0.407008752725	0.494375214727	0.674071596661	0.494375214727	0.124847540002	0.186667743879	0.237434666002	0.243039718238	0.307899633951	0.385174888797	0.234503033755	0.292403721071	0.363734725544	0.428779311343	0.0536327431234	0.0686397476381	0.134875680363	0.19527422432	0.189352793799	0.116197007764	0.149346245858	0.226621500704	0.297086468653	0.282422337719	0.0593713202398	0.734472012376	0.824447835826	0.659024516456	0.833568987827	0.677266820457	0.918591694848	0.836354375135	0.744244307099	0.881651115954	0.895332843955	0.829019719443	0.732508857991	0.86698180457	0.880663532571	0.868679200734	0.888471979405	0.877688118974	0.897140715511	0.878950463774	0.898403060311	0.887832394761	0.888352952847	0.90294240025	0.893577999822	0.894335406702	0.859293084599	0.917650874211	0.886885636161	0.888779153361	0.898039575597	0.821249984788	0.850428879595	0.852326052433	0.853588397233	0.869331402942	0.783206884978	0.728369529515	0.819434167275	0.657132560267	0.827588605301	0.67344143632	0.919171303002	0.832736754314	0.743337342333	0.883676252177	0.895907909217	0.823586767382	0.728697363241	0.865376278312	0.877607935351	0.867799024019	0.885700148557	0.878915654529	0.892941631872	0.875458110436	0.889484087779	0.883449732452	0.887519589961	0.898039072968	0.891500591669	0.889426065213	0.864661182543	0.906739114571	0.886042890522	0.880856574382	0.8951390591	0.820916815302	0.841955781316	0.849752743035	0.846295198942	0.86564740634	0.777172448061	0.747208659593	0.837522241443	0.66642034521	0.84798160696	0.687339076243	0.928345030118	0.850445351086	0.755538079132	0.893090806791	0.908779855066	0.843877813027	0.745030018238	0.879955730674	0.895644778948	0.88304204712	0.903539108748	0.899731499204	0.916056241735	0.894549275852	0.910874018383	0.906184583817	0.901868929776	0.914112486675	0.909713245363	0.906603911352	0.879051994951	0.928026222544	0.910071251331	0.902297916302	0.909474574718	0.836459370752	0.860946484548	0.871336416405	0.866154193052	0.880572617677	0.793866746552	
