Date	Open	High	Low	Close	Volume	Adj Close	+/-	% change	
2017-01-23	61.810001	62.400002	61.630001	61.810001	10076600	61.810001	=	0.0	
2017-01-20	62.400002	62.919998	62.150002	62.529999	24732300	62.529999	+	0.208328518964	
2017-01-19	61.049999	61.080002	60.07	60.330002	11252700	60.330002	-	-1.17935628467	
2017-01-18	61.380001	61.779999	61.080002	61.169998	8111800	61.169998	-	-0.342135869304	
2017-01-17	61.919998	62.07	61.200001	61.48	10576600	61.48	-	-0.710591108223	
2017-01-13	62.330002	62.68	62.099998	62.34	9943400	62.34	+	0.0160404294548	
2017-01-12	62.529999	63.240002	62.119999	62.209999	24808400	62.209999	-	-0.511754366092	
2017-01-11	62.34	63.16	60.75	61.630001	32547200	61.630001	-	-1.13891401989	
2017-01-10	61.200001	61.240002	59.889999	59.919998	14994700	59.919998	-	-2.09150813576	
2017-01-09	60.299999	61.48	60.080002	61.099998	9698400	61.099998	+	1.32669819779	
2017-01-06	60.09	60.459999	59.529999	60.27	10238600	60.27	+	0.299550673989	
2017-01-05	60.220001	60.580002	60.00	60.110001	8994300	60.110001	-	-0.182663563888	
2017-01-04	60.50	60.790001	60.040001	60.130001	9389400	60.130001	-	-0.611568595041	
2017-01-03	59.150002	60.380001	59.049999	60.150002	11986700	60.150002	+	1.69061701807	
2016-12-30	58.779999	58.950001	58.560001	58.869999	10753300	58.869999	+	0.15311330645	
2016-12-29	59.290001	59.59	58.98	59.040001	6487700	59.040001	-	-0.4216562587	
2016-12-28	59.720001	59.860001	59.209999	59.27	6056600	59.27	-	-0.753518071776	
2016-12-27	59.869999	60.139999	59.560001	59.790001	5809600	59.790001	-	-0.133619511168	
2016-12-23	59.77	59.860001	59.25	59.560001	7590000	59.560001	-	-0.351345156433	
2016-12-22	59.619999	60.00	59.16	59.580002	10100000	59.580002	-	-0.0670865492634	
2016-12-21	60.59	60.810001	59.34	59.43	12052200	59.43	-	-1.91450734445	
2016-12-20	61.189999	61.68	60.369999	60.50	10377100	60.50	-	-1.12763361869	
2016-12-19	61.799999	62.27	60.869999	61.139999	11939000	61.139999	-	-1.06796118233	
2016-12-16	62.66	63.029999	62.049999	62.439999	17563700	62.439999	-	-0.351102776891	
2016-12-15	62.00	62.639999	61.84	62.369999	8509400	62.369999	+	0.596772580645	
2016-12-14	61.849998	62.759998	61.59	61.799999	11080700	61.799999	-	-0.080839129534	
2016-12-13	61.799999	61.959999	61.25	61.790001	7842200	61.790001	-	-0.0161779937893	
2016-12-12	61.439999	62.099998	61.299999	61.720001	8246000	61.250002	+	0.455732429293	
2016-12-09	60.490002	61.509998	60.400002	61.23	10516400	60.763731	+	1.22333935449	
2016-12-08	59.73	60.360001	59.50	60.119999	8586600	59.662183	+	0.652936547798	
2016-12-07	59.700001	60.060001	58.619999	60.060001	14049600	59.602643	+	0.603015065276	
2016-12-06	60.18	60.389999	59.610001	60.279999	10659600	59.820965	+	0.166166500498	
2016-12-05	61.52	61.529999	59.84	60.25	12985200	59.791194	-	-2.06436931079	
2016-12-02	61.049999	61.52	60.630001	61.130001	7993100	60.664494	+	0.13104340919	
2016-12-01	61.299999	61.369999	60.650002	60.759998	8398900	60.297309	-	-0.880915185659	
2016-11-30	62.310001	62.32	60.990002	61.189999	12530700	60.724035	-	-1.79746747236	
2016-11-29	61.950001	62.459999	61.919998	62.189999	10034900	61.71642	+	0.387405966305	
2016-11-28	61.779999	62.060001	61.619999	61.799999	7449400	61.32939	+	0.0323729367493	
2016-11-25	61.82	62.400002	61.75	62.209999	3501300	61.736268	+	0.630862180524	
2016-11-23	60.330002	61.700001	59.82	61.639999	9149000	61.170609	+	2.17138563993	
2016-11-22	62.50	62.650002	61.209999	61.700001	9592200	61.230153	-	-1.2799984	
2016-11-21	61.939999	62.389999	61.720001	62.299999	6836700	61.825583	+	0.581207629661	
2016-11-18	62.57	62.619999	61.73	61.869999	7696900	61.398857	-	-1.11874860157	
2016-11-17	62.509998	62.790001	62.119999	62.700001	8361300	62.222538	+	0.303956176738	
2016-11-16	63.700001	63.950001	62.450001	62.630001	10780200	62.153072	-	-1.67974879624	
2016-11-15	63.68	63.73	63.080002	63.650002	7290400	63.165305	-	-0.0471074120603	
2016-11-14	64.00	64.089996	63.240002	63.529999	10124500	63.046216	-	-0.7343765625	
2016-11-11	64.080002	64.510002	63.580002	63.950001	14059700	63.46302	-	-0.202872964954	
2016-11-10	64.540001	65.459999	64.519997	64.959999	17862300	64.465327	+	0.650756110153	
2016-11-09	63.959999	65.00	62.759998	64.18	27851100	63.691268	+	0.343966546966	
2016-11-08	59.82	60.779999	59.52	60.509998	7942100	60.049213	+	1.15345703778	
2016-11-07	59.52	60.209999	59.48	60.049999	10478300	59.592717	+	0.89045530914	
2016-11-04	58.689999	59.27	58.610001	58.82	11318600	58.372084	+	0.221504519024	
2016-11-03	59.18	59.220001	58.290001	58.43	11323000	57.985054	-	-1.26732004055	
2016-11-02	59.060001	59.509998	58.75	58.84	10724700	58.391932	-	-0.372504226676	
2016-11-01	59.00	59.59	58.509998	59.299999	14347400	58.848428	+	0.508472881356	
2016-10-31	59.09	59.150002	58.369999	58.720001	14254800	58.272847	-	-0.626161787104	
2016-10-28	61.02	61.07	58.450001	58.84	20358400	58.391932	-	-3.57259914782	
2016-10-27	61.150002	62.060001	61.00	61.290001	10350700	60.823276	+	0.228943573869	
2016-10-26	61.740002	61.849998	60.549999	60.869999	9957800	60.406472	-	-1.40913989604	
2016-10-25	60.27	62.189999	59.549999	61.950001	15188500	61.47825	+	2.78745810519	
2016-10-24	61.400002	61.48	60.639999	60.75	9943000	60.287387	-	-1.05863514467	
2016-10-21	61.549999	61.900002	61.029999	61.200001	7406700	60.733961	-	-0.568640139214	
2016-10-20	61.950001	62.27	61.689999	61.919998	6323400	61.448476	-	-0.0484309919543	
2016-10-19	62.130001	62.299999	61.810001	61.869999	5582700	61.398857	-	-0.418480598447	
2016-10-18	61.900002	62.619999	61.830002	62.09	9988000	61.617183	+	0.306943447272	
2016-10-17	62.049999	62.049999	60.799999	61.52	13054600	61.051524	-	-0.854148281292	
2016-10-14	62.720001	62.860001	62.130001	62.139999	12204200	61.666801	-	-0.924748071991	
2016-10-13	62.25	62.950001	61.939999	62.509998	14541500	62.033983	+	0.41766746988	
2016-10-12	62.400002	62.630001	61.580002	61.66	10121900	61.190457	-	-1.18590060302	
2016-10-11	63.529999	63.549999	61.75	61.93	13955400	61.458402	-	-2.5184936647	
2016-10-10	64.209999	64.860001	63.439999	63.900002	20345900	63.413401	-	-0.482786177897	
2016-10-07	62.77	62.990002	62.029999	62.77	10775200	62.292005	=	0.0	
2016-10-06	62.490002	62.689999	61.740002	62.66	11430500	62.182842	+	0.272040317746	
2016-10-05	62.700001	63.040001	62.48	62.799999	7871300	62.321775	+	0.159486440838	
2016-10-04	62.48	62.950001	61.939999	62.459999	7897400	61.984364	-	-0.03201184379	
2016-10-03	62.220001	62.57	61.669998	62.52	7520100	62.043909	+	0.482158462196	
2016-09-30	61.889999	62.73	61.860001	62.41	13605300	61.934746	+	0.840201984815	
2016-09-29	63.02	63.02	61.560001	61.91	10930000	61.438553	-	-1.76134560457	
2016-09-28	63.00	63.48	62.50	63.299999	11795000	62.817968	+	0.476188888889	
2016-09-27	62.310001	62.700001	61.830002	62.57	7340800	62.093527	+	0.417266884653	
2016-09-26	62.529999	62.580002	61.880001	62.150002	6983800	61.676727	-	-0.607703512037	
2016-09-23	62.869999	63.25	62.700001	62.959999	7679800	62.480557	+	0.143152539258	
2016-09-22	62.919998	63.470001	62.830002	63.02	8447800	62.540101	+	0.158935160805	
2016-09-21	62.259998	62.82	61.860001	62.700001	7219000	62.222538	+	0.706718622124	
2016-09-20	61.900002	62.41	61.689999	61.939999	9211600	61.468324	+	0.0646155067976	
2016-09-19	62.540001	62.540001	61.32	61.330002	11287700	60.862972	-	-1.93476012257	
2016-09-16	62.450001	62.619999	62.060001	62.279999	12432300	61.805735	-	-0.272220972422	
2016-09-15	61.240002	62.610001	61.119999	62.380001	8997800	61.904976	+	1.86152671909	
2016-09-14	61.919998	62.34	61.299999	61.349998	10421800	60.882816	-	-0.920542665392	
2016-09-13	62.369999	62.779999	61.369999	61.810001	10223400	61.339316	-	-0.89786437226	
2016-09-12	62.00	63.490002	61.91	63.189999	10629500	62.252308	+	1.91935322581	
2016-09-09	62.689999	62.709999	62.32	62.490002	12587500	61.562698	-	-0.319025367986	
2016-09-08	62.450001	63.290001	62.330002	63.240002	9186300	62.301569	+	1.26501359063	
2016-09-07	63.310001	63.490002	62.599998	62.869999	8668100	61.937056	-	-0.694996040199	
2016-09-06	62.990002	63.470001	62.77	63.240002	7930300	62.301569	+	0.396888382382	
2016-09-02	62.59	63.27	62.59	62.98	7613200	62.045425	+	0.623102732066	
2016-09-01	62.700001	62.98	62.389999	62.900002	6544700	61.966614	+	0.318980856157	
2016-08-31	63.080002	63.119999	62.419998	62.790001	8860500	61.858246	-	-0.45973524224	
2016-08-30	62.959999	63.029999	62.509998	62.709999	6178000	61.779431	-	-0.397077515837	
2016-08-29	62.919998	63.290001	62.639999	63.009998	5575800	62.074978	+	0.143038783949	
2016-08-26	62.48	62.990002	62.18	62.849998	7793800	61.917353	+	0.592186299616	
2016-08-25	62.860001	63.099998	62.27	62.32	7947700	61.395219	-	-0.85905343845	
2016-08-24	63.599998	63.779999	62.509998	62.73	7482900	61.799135	-	-1.36792142666	
2016-08-23	63.709999	63.880001	63.369999	63.580002	5798400	62.636523	-	-0.204044894115	
2016-08-22	63.25	63.639999	63.080002	63.549999	6447200	62.606966	+	0.474306719368	
2016-08-19	63.18	63.439999	62.869999	63.360001	8480000	62.419787	+	0.28490186768	
2016-08-18	63.080002	63.639999	63.080002	63.630001	6926600	62.685781	+	0.871907074448	
2016-08-17	63.029999	63.43	62.599998	63.290001	8271500	62.350826	+	0.412505162819	
2016-08-16	63.00	63.32	62.84	63.040001	5680100	62.104536	+	0.0634936507936	
2016-08-15	63.349998	63.75	63.209999	63.32	6650100	62.38038	-	-0.0473528033892	
2016-08-12	63.139999	63.450001	62.93	63.349998	6244300	62.409933	+	0.332592656519	
2016-08-11	62.610001	63.73	62.48	63.630001	10365000	62.685781	+	1.62913270038	
2016-08-10	62.09	63.099998	62.07	62.639999	8835400	61.71047	+	0.885809309067	
2016-08-09	62.860001	63.139999	62.43	62.490002	12234400	61.562698	-	-0.588608008454	
2016-08-08	62.66	63.02	61.950001	62.860001	25045900	61.927206	+	0.319184487711	
2016-08-05	57.84	64.00	57.84	63.860001	72876000	62.912367	+	10.4080238589	
