"Date"	"Tweet Prediction Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Ex-Dividend"	"Split Ratio"	"Adj. Open"	"Adj. High"	"Adj. Low"	"Adj. Close"	"Adj. Volume"	"+/-"	"% change"
"2016-07-01"	"2016-06-28"	"57.54"	"58.0"	"57.42"	"57.94"	"7868316.0"	"0.0"	"1.0"	"55.8565742832"	"56.3031162396"	"55.7400850772"	"56.2448716365"	"7868316.0"	"+"	"0.695168578243"
"2016-07-05"	"2016-07-02"	"57.78"	"58.17"	"57.78"	"58.0"	"7394103.0"	"0.0"	"1.0"	"56.0895526952"	"56.4681426147"	"56.0895526952"	"56.3031162396"	"7394103.0"	"+"	"0.380754586439"
"2016-07-06"	"2016-07-03"	"58.27"	"59.27"	"58.07"	"59.16"	"14327606.0"	"0.0"	"1.0"	"56.5652169531"	"57.5359603365"	"56.3710682764"	"57.4291785643"	"14327606.0"	"+"	"1.52737257583"
"2016-07-07"	"2016-07-04"	"58.89"	"59.02"	"58.29"	"58.78"	"9351899.0"	"0.0"	"1.0"	"57.1670778508"	"57.2932744907"	"56.5846318207"	"57.0602960786"	"9351899.0"	"-"	"-0.186788928549"
"2016-07-08"	"2016-07-05"	"58.98"	"59.57"	"58.8"	"59.35"	"9479430.0"	"0.0"	"1.0"	"57.2544447553"	"57.8271833516"	"57.0797109463"	"57.6136198072"	"9479430.0"	"+"	"0.627331298793"
"2016-07-11"	"2016-07-08"	"59.26"	"59.75"	"59.2"	"59.34"	"7336641.0"	"0.0"	"1.0"	"57.5262529027"	"58.0019171606"	"57.4680082997"	"57.6039123734"	"7336641.0"	"+"	"0.134998312564"
"2016-07-12"	"2016-07-09"	"59.27"	"59.79"	"59.075"	"59.6"	"8401273.0"	"0.0"	"1.0"	"57.5359603365"	"58.0407468959"	"57.3466653768"	"57.8563056531"	"8401273.0"	"+"	"0.55677408481"
"2016-07-13"	"2016-07-10"	"59.78"	"59.95"	"59.4801"	"59.55"	"6793085.0"	"0.0"	"1.0"	"58.0310394621"	"58.1960658373"	"57.7399135214"	"57.8077684839"	"6793085.0"	"-"	"-0.384744061574"
"2016-07-14"	"2016-07-11"	"59.87"	"59.93"	"59.48"	"59.65"	"7345381.0"	"0.0"	"1.0"	"58.1184063666"	"58.1766509696"	"57.739816447"	"57.9048428222"	"7345381.0"	"-"	"-0.367462836219"
"2016-07-15"	"2016-07-12"	"59.8"	"59.93"	"59.25"	"59.63"	"8148190.0"	"0.0"	"1.0"	"58.0504543297"	"58.1766509696"	"57.5165454689"	"57.8854279546"	"8148190.0"	"-"	"-0.284280936309"
"2016-07-18"	"2016-07-15"	"59.0"	"59.49"	"58.715"	"59.02"	"8754197.0"	"0.0"	"1.0"	"57.273859623"	"57.7495238809"	"56.9971977587"	"57.2932744907"	"8754197.0"	"+"	"0.0338983051392"
"2016-07-19"	"2016-07-16"	"59.08"	"59.495"	"58.56"	"58.66"	"8881337.0"	"0.0"	"1.0"	"57.3515190937"	"57.7543775978"	"56.8467325343"	"56.9438068726"	"8881337.0"	"-"	"-0.710900474029"
"2016-07-20"	"2016-07-17"	"59.0"	"59.119"	"58.76"	"58.79"	"6475748.0"	"0.0"	"1.0"	"57.273859623"	"57.3893780856"	"57.040881211"	"57.0700035125"	"6475748.0"	"-"	"-0.35593220335"
"2016-07-21"	"2016-07-18"	"59.0"	"59.105"	"58.56"	"58.79"	"6119844.0"	"0.0"	"1.0"	"57.273859623"	"57.3757876783"	"56.8467325343"	"57.0700035125"	"6119844.0"	"-"	"-0.35593220335"
"2016-07-22"	"2016-07-19"	"58.99"	"59.08"	"58.55"	"58.82"	"6269481.0"	"0.0"	"1.0"	"57.2641521892"	"57.3515190937"	"56.8370251004"	"57.099125814"	"6269481.0"	"-"	"-0.288184438067"
"2016-07-25"	"2016-07-22"	"58.63"	"58.88"	"57.98"	"58.56"	"8037217.0"	"0.0"	"1.0"	"56.9146845711"	"57.157370417"	"56.2837013719"	"56.8467325343"	"8037217.0"	"-"	"-0.119392802248"
"2016-07-26"	"2016-07-23"	"58.7"	"58.8101"	"58.135"	"58.36"	"7150768.0"	"0.0"	"1.0"	"56.982636608"	"57.0895154545"	"56.4341665963"	"56.6525838576"	"7150768.0"	"-"	"-0.579216354397"
"2016-07-27"	"2016-07-24"	"58.39"	"58.72"	"57.93"	"58.6"	"7882987.0"	"0.0"	"1.0"	"56.6817061591"	"57.0020514756"	"56.2351642027"	"56.8855622696"	"7882987.0"	"+"	"0.359650625067"
"2016-07-28"	"2016-07-25"	"58.52"	"58.59"	"58.1061"	"58.43"	"7289712.0"	"0.0"	"1.0"	"56.8079027989"	"56.8758548358"	"56.4061121125"	"56.7205358944"	"7289712.0"	"-"	"-0.153793574829"
"2016-07-29"	"2016-07-26"	"59.01"	"59.2"	"58.27"	"58.66"	"8490917.0"	"0.0"	"1.0"	"57.2835670568"	"57.4680082997"	"56.5652169531"	"56.9438068726"	"8490917.0"	"-"	"-0.593119810195"
"2016-08-01"	"2016-07-29"	"58.83"	"59.0"	"58.5"	"58.66"	"8871180.0"	"0.0"	"1.0"	"57.1088332478"	"57.273859623"	"56.7884879313"	"56.9438068726"	"8871180.0"	"-"	"-0.288968213523"
"2016-08-02"	"2016-07-30"	"58.68"	"58.73"	"58.25"	"58.33"	"6826271.0"	"0.0"	"1.0"	"56.9632217403"	"57.0117589095"	"56.5458020854"	"56.6234615561"	"6826271.0"	"-"	"-0.596455351049"
"2016-08-03"	"2016-07-31"	"58.17"	"58.3"	"57.18"	"57.65"	"9637335.0"	"0.0"	"1.0"	"56.4681426147"	"56.5943392546"	"55.5071066651"	"55.9633560553"	"9637335.0"	"-"	"-0.893931579872"
"2016-08-04"	"2016-08-01"	"57.74"	"58.23"	"57.74"	"57.84"	"5541344.0"	"0.0"	"1.0"	"56.0507229599"	"56.5263872177"	"56.0507229599"	"56.1477972982"	"5541344.0"	"+"	"0.17319016272"
"2016-08-05"	"2016-08-02"	"62.51"	"64.0"	"60.74"	"63.86"	"72875999.0"	"0.0"	"1.0"	"60.6811688989"	"62.1275765402"	"58.9629531102"	"61.9916724665"	"72875999.0"	"+"	"2.15965445521"
"2016-08-08"	"2016-08-05"	"62.66"	"63.02"	"61.95"	"62.86"	"25045257.0"	"0.0"	"1.0"	"60.8267804064"	"61.1762480244"	"60.1375526041"	"61.0209290831"	"25045257.0"	"+"	"0.319182891816"
"2016-08-09"	"2016-08-06"	"62.86"	"63.14"	"62.43"	"62.49"	"12234367.0"	"0.0"	"1.0"	"61.0209290831"	"61.2927372304"	"60.6035094282"	"60.6617540312"	"12234367.0"	"-"	"-0.588609608698"
"2016-08-10"	"2016-08-07"	"62.09"	"63.1"	"62.07"	"62.64"	"8835354.0"	"0.0"	"1.0"	"60.2734566778"	"61.2539074951"	"60.2540418102"	"60.8073655387"	"8835354.0"	"+"	"0.885810919646"
"2016-08-11"	"2016-08-08"	"62.61"	"63.73"	"62.48"	"63.63"	"10365025.0"	"0.0"	"1.0"	"60.7782432372"	"61.8654758267"	"60.6520465974"	"61.7684014883"	"10365025.0"	"+"	"1.62913272639"
"2016-08-12"	"2016-08-09"	"63.14"	"63.45"	"62.93"	"63.35"	"6244281.0"	"0.0"	"1.0"	"61.2927372304"	"61.5936676793"	"61.0888811199"	"61.496593341"	"6244281.0"	"+"	"0.33259423516"
"2016-08-15"	"2016-08-12"	"63.35"	"63.75"	"63.21"	"63.32"	"6650069.0"	"0.0"	"1.0"	"61.496593341"	"61.8848906943"	"61.3606892673"	"61.4674710395"	"6650069.0"	"-"	"-0.0473559589529"
"2016-08-16"	"2016-08-13"	"63.0"	"63.32"	"62.84"	"63.04"	"5680058.0"	"0.0"	"1.0"	"61.1568331568"	"61.4674710395"	"61.0015142154"	"61.1956628921"	"5680058.0"	"+"	"0.0634920634305"
"2016-08-17"	"2016-08-14"	"63.03"	"63.43"	"62.6"	"63.29"	"8271531.0"	"0.0"	"1.0"	"61.1859554583"	"61.5742528116"	"60.7685358034"	"61.438348738"	"8271531.0"	"+"	"0.412501983191"
"2016-08-18"	"2016-08-15"	"63.08"	"63.64"	"63.08"	"63.63"	"6926572.0"	"0.0"	"1.0"	"61.2344926274"	"61.7781089222"	"61.2344926274"	"61.7684014883"	"6926572.0"	"+"	"0.871908687394"
"2016-08-19"	"2016-08-16"	"63.18"	"63.44"	"62.87"	"63.36"	"8480039.0"	"0.0"	"1.0"	"61.3315669658"	"61.5839602455"	"61.0306365169"	"61.5063007748"	"8480039.0"	"+"	"0.284900284869"
"2016-08-22"	"2016-08-19"	"63.25"	"63.64"	"63.08"	"63.55"	"6447228.0"	"0.0"	"1.0"	"61.3995190026"	"61.7781089222"	"61.2344926274"	"61.6907420176"	"6447228.0"	"+"	"0.474308300343"
"2016-08-23"	"2016-08-20"	"63.71"	"63.88"	"63.37"	"63.58"	"5798353.0"	"0.0"	"1.0"	"61.846060959"	"62.0110873342"	"61.5160082086"	"61.7198643191"	"5798353.0"	"-"	"-0.204049599834"
"2016-08-24"	"2016-08-21"	"63.6"	"63.78"	"62.51"	"62.73"	"7477273.0"	"0.0"	"1.0"	"61.7392791868"	"61.9140129958"	"60.6811688989"	"60.8947324432"	"7477273.0"	"-"	"-1.36792452831"
"2016-08-25"	"2016-08-22"	"62.86"	"63.1"	"62.27"	"62.32"	"7947489.0"	"0.0"	"1.0"	"61.0209290831"	"61.2539074951"	"60.4481904868"	"60.496727656"	"7947489.0"	"-"	"-0.859051861348"
"2016-08-26"	"2016-08-23"	"62.48"	"62.988"	"62.18"	"62.85"	"7793815.0"	"0.0"	"1.0"	"60.6520465974"	"61.1451842362"	"60.3608235823"	"61.0112216492"	"7793815.0"	"+"	"0.59218950052"
"2016-08-29"	"2016-08-26"	"62.92"	"63.29"	"62.64"	"63.01"	"5575752.0"	"0.0"	"1.0"	"61.0791736861"	"61.438348738"	"60.8073655387"	"61.1665405906"	"5575752.0"	"+"	"0.143038779387"
"2016-08-30"	"2016-08-27"	"62.96"	"63.03"	"62.505"	"62.71"	"6178036.0"	"0.0"	"1.0"	"61.1180034214"	"61.1859554583"	"60.676315182"	"60.8753175756"	"6178036.0"	"-"	"-0.397077509432"
"2016-08-31"	"2016-08-28"	"63.08"	"63.12"	"62.42"	"62.79"	"8860461.0"	"0.0"	"1.0"	"61.2344926274"	"61.2733223628"	"60.5938019944"	"60.9529770462"	"8860461.0"	"-"	"-0.459733671532"
"2016-09-01"	"2016-08-29"	"62.7"	"62.98"	"62.39"	"62.9"	"6544694.0"	"0.0"	"1.0"	"60.8656101417"	"61.1374182891"	"60.5646796929"	"61.0597588184"	"6544694.0"	"+"	"0.318979266367"
"2016-09-02"	"2016-08-30"	"62.59"	"63.27"	"62.59"	"62.98"	"7613244.0"	"0.0"	"1.0"	"60.7588283695"	"61.4189338703"	"60.7588283695"	"61.1374182891"	"7613244.0"	"+"	"0.623102732162"
"2016-09-06"	"2016-09-03"	"62.99"	"63.47"	"62.77"	"63.24"	"7930326.0"	"0.0"	"1.0"	"61.1471257229"	"61.613082547"	"60.9335621786"	"61.3898115688"	"7930326.0"	"+"	"0.396888395049"
"2016-09-07"	"2016-09-04"	"63.31"	"63.49"	"62.595"	"62.87"	"8668038.0"	"0.0"	"1.0"	"61.4577636056"	"61.6324974146"	"60.7636820865"	"61.0306365169"	"8668038.0"	"-"	"-0.694992892096"
"2016-09-08"	"2016-09-05"	"62.45"	"63.29"	"62.33"	"63.24"	"9186287.0"	"0.0"	"1.0"	"60.6229242959"	"61.438348738"	"60.5064350898"	"61.3898115688"	"9186287.0"	"+"	"1.26501200958"
"2016-09-09"	"2016-09-06"	"62.69"	"62.71"	"62.32"	"62.49"	"12587535.0"	"0.0"	"1.0"	"60.8559027079"	"60.8753175756"	"60.496727656"	"60.6617540312"	"12587535.0"	"-"	"-0.319030148368"
"2016-09-12"	"2016-09-09"	"62.0"	"63.49"	"61.91"	"63.19"	"10629499.0"	"0.0"	"1.0"	"60.1860897733"	"61.6324974146"	"60.0987228688"	"61.3412743996"	"10629499.0"	"+"	"1.91935483872"
"2016-09-13"	"2016-09-10"	"62.37"	"62.78"	"61.37"	"61.81"	"10223437.0"	"0.46"	"1.0"	"60.9958524618"	"61.3968192649"	"60.0178846494"	"60.4481904868"	"10223437.0"	"-"	"-0.897867564591"
"2016-09-14"	"2016-09-11"	"61.92"	"62.34"	"61.3"	"61.35"	"10421771.0"	"0.0"	"1.0"	"60.5557669462"	"60.9665134274"	"59.9494269025"	"59.9983252931"	"10421771.0"	"-"	"-0.920542635675"
"2016-09-15"	"2016-09-12"	"61.24"	"62.605"	"61.12"	"62.38"	"9026862.0"	"0.0"	"1.0"	"59.8907488338"	"61.2256748977"	"59.7733926963"	"61.0056321399"	"9026862.0"	"+"	"1.86152841267"
"2016-09-16"	"2016-09-13"	"62.45"	"62.62"	"62.06"	"62.28"	"12431993.0"	"0.0"	"1.0"	"61.0740898868"	"61.2403444149"	"60.69268244"	"60.9078353587"	"12431993.0"	"-"	"-0.272217774195"
"2016-09-19"	"2016-09-16"	"62.54"	"62.54"	"61.315"	"61.33"	"11287630.0"	"0.0"	"1.0"	"61.1621069899"	"61.1621069899"	"59.9640964197"	"59.9787659369"	"11287630.0"	"-"	"-1.9347617524"
"2016-09-20"	"2016-09-17"	"61.9"	"62.41"	"61.69"	"61.94"	"9211610.0"	"0.0"	"1.0"	"60.53620759"	"61.0349711743"	"60.3308343493"	"60.5753263025"	"9211610.0"	"+"	"0.064620355416"
"2016-09-21"	"2016-09-18"	"62.26"	"62.82"	"61.86"	"62.7"	"7219032.0"	"0.0"	"1.0"	"60.8882760024"	"61.4359379774"	"60.4970888775"	"61.3185818399"	"7219032.0"	"+"	"0.706713780963"
"2016-09-22"	"2016-09-19"	"62.92"	"63.47"	"62.83"	"63.02"	"8447562.0"	"0.0"	"1.0"	"61.5337347586"	"62.0716170555"	"61.4457176555"	"61.6315315399"	"8447562.0"	"+"	"0.158931977205"
"2016-09-23"	"2016-09-20"	"62.87"	"63.25"	"62.7"	"62.96"	"7679801.0"	"0.0"	"1.0"	"61.484836368"	"61.8564641368"	"61.3185818399"	"61.5728534711"	"7679801.0"	"+"	"0.143152536949"
"2016-09-26"	"2016-09-23"	"62.53"	"62.5799"	"61.88"	"62.15"	"6983821.0"	"0.0"	"1.0"	"61.1523273118"	"61.2011279056"	"60.5166482337"	"60.7806995431"	"6983821.0"	"-"	"-0.607708299972"
"2016-09-27"	"2016-09-24"	"62.31"	"62.7"	"61.83"	"62.57"	"7340756.0"	"0.0"	"1.0"	"60.9371743931"	"61.3185818399"	"60.4677498431"	"61.1914460243"	"7340756.0"	"+"	"0.417268496172"
"2016-09-28"	"2016-09-25"	"63.0"	"63.48"	"62.495"	"63.3"	"11782741.0"	"0.0"	"1.0"	"61.6119721836"	"62.0813967336"	"61.1180984384"	"61.9053625274"	"11782741.0"	"+"	"0.476190476302"
"2016-09-29"	"2016-09-26"	"63.02"	"63.02"	"61.56"	"61.91"	"10930029.0"	"0.0"	"1.0"	"61.6315315399"	"61.6315315399"	"60.2036985337"	"60.5459872681"	"10930029.0"	"-"	"-1.76134560456"
"2016-09-30"	"2016-09-27"	"61.89"	"62.73"	"61.86"	"62.41"	"13600560.0"	"0.0"	"1.0"	"60.5264279118"	"61.3479208743"	"60.4970888775"	"61.0349711743"	"13600560.0"	"+"	"0.840200355522"
"2016-10-03"	"2016-09-30"	"62.22"	"62.57"	"61.67"	"62.52"	"7520012.0"	"0.0"	"1.0"	"60.8491572899"	"61.1914460243"	"60.3112749931"	"61.1425476337"	"7520012.0"	"+"	"0.482160077258"
"2016-10-04"	"2016-10-01"	"62.48"	"62.95"	"61.94"	"62.46"	"7897397.0"	"0.0"	"1.0"	"61.1034289212"	"61.563073793"	"60.5753263025"	"61.0838695649"	"7897397.0"	"-"	"-0.0320102433617"
"2016-10-05"	"2016-10-02"	"62.7"	"63.035"	"62.48"	"62.8"	"7871322.0"	"0.0"	"1.0"	"61.3185818399"	"61.6462010571"	"61.1034289212"	"61.4163786212"	"7871322.0"	"+"	"0.159489633265"
"2016-10-06"	"2016-10-03"	"62.49"	"62.69"	"61.74"	"62.66"	"11430486.0"	"0.0"	"1.0"	"61.1132085993"	"61.3088021618"	"60.37973274"	"61.2794631274"	"11430486.0"	"+"	"0.27204352694"
"2016-10-07"	"2016-10-04"	"62.77"	"62.99"	"62.03"	"62.77"	"10770473.0"	"0.0"	"1.0"	"61.3870395868"	"61.6021925055"	"60.6633434056"	"61.3870395868"	"10770473.0"	"-"	"0.0"
"2016-10-10"	"2016-10-07"	"64.21"	"64.855"	"63.44"	"63.9"	"20345855.0"	"0.0"	"1.0"	"62.7953132367"	"63.4261024757"	"62.0422780211"	"62.4921432148"	"20345855.0"	"-"	"-0.482790842618"
"2016-10-11"	"2016-10-08"	"63.53"	"63.55"	"61.75"	"61.93"	"13955380.0"	"0.0"	"1.0"	"62.1302951242"	"62.1498544805"	"60.3895124181"	"60.5655466243"	"13955380.0"	"-"	"-2.51849519912"
"2016-10-12"	"2016-10-09"	"62.4"	"62.63"	"61.58"	"61.66"	"10121895.0"	"0.0"	"1.0"	"61.0251914962"	"61.250124093"	"60.22325789"	"60.301495315"	"10121895.0"	"-"	"-1.18589743589"
"2016-10-13"	"2016-10-10"	"62.25"	"62.95"	"61.94"	"62.51"	"14541462.0"	"0.0"	"1.0"	"60.8784963243"	"61.563073793"	"60.5753263025"	"61.1327679556"	"14541462.0"	"+"	"0.417670682839"
"2016-10-14"	"2016-10-11"	"62.72"	"62.86"	"62.13"	"62.14"	"12204208.0"	"0.0"	"1.0"	"61.3381411962"	"61.4750566899"	"60.7611401868"	"60.7709198649"	"12204208.0"	"-"	"-0.924744898098"
"2016-10-17"	"2016-10-14"	"62.05"	"62.05"	"60.8"	"61.52"	"13054599.0"	"0.0"	"1.0"	"60.6829027618"	"60.6829027618"	"59.4604429963"	"60.1645798212"	"13054599.0"	"-"	"-0.854149879142"
"2016-10-18"	"2016-10-15"	"61.9"	"62.62"	"61.83"	"62.09"	"9987994.0"	"0.0"	"1.0"	"60.53620759"	"61.2403444149"	"60.4677498431"	"60.7220214743"	"9987994.0"	"+"	"0.306946688102"
"2016-10-19"	"2016-10-16"	"62.13"	"62.3"	"61.81"	"61.87"	"5582664.0"	"0.0"	"1.0"	"60.7611401868"	"60.9273947149"	"60.4481904868"	"60.5068685556"	"5582664.0"	"-"	"-0.41847738607"
"2016-10-20"	"2016-10-17"	"61.95"	"62.265"	"61.69"	"61.92"	"6323380.0"	"0.0"	"1.0"	"60.5851059806"	"60.8931658415"	"60.3308343493"	"60.5557669462"	"6323380.0"	"-"	"-0.0484261501653"
"2016-10-21"	"2016-10-18"	"61.55"	"61.9"	"61.03"	"61.2"	"7397586.0"	"0.0"	"1.0"	"60.1939188556"	"60.53620759"	"59.6853755931"	"59.8516301213"	"7397586.0"	"-"	"-0.568643379277"
"2016-10-24"	"2016-10-21"	"61.4"	"61.48"	"60.635"	"60.75"	"9940882.0"	"0.0"	"1.0"	"60.0472236837"	"60.1254611087"	"59.2990783072"	"59.4115446057"	"9940882.0"	"-"	"-1.05863192168"
"2016-10-25"	"2016-10-22"	"60.27"	"62.19"	"59.55"	"61.95"	"15188534.0"	"0.0"	"1.0"	"58.9421200557"	"60.8198182556"	"58.2379832307"	"60.5851059806"	"15188534.0"	"+"	"2.787456446"
"2016-10-26"	"2016-10-23"	"61.74"	"61.85"	"60.55"	"60.87"	"9947711.0"	"0.0"	"1.0"	"60.37973274"	"60.4873091993"	"59.2159510432"	"59.5289007431"	"9947711.0"	"-"	"-1.40913508273"
"2016-10-27"	"2016-10-24"	"61.15"	"62.06"	"61.0"	"61.29"	"10350697.0"	"0.0"	"1.0"	"59.8027317306"	"60.69268244"	"59.6560365588"	"59.9396472244"	"10350697.0"	"+"	"0.228945216778"
"2016-10-28"	"2016-10-25"	"61.02"	"61.07"	"58.45"	"58.84"	"20357108.0"	"0.0"	"1.0"	"59.675595915"	"59.7244943056"	"57.162218637"	"57.5436260839"	"20357108.0"	"-"	"-3.57259914779"
"2016-10-31"	"2016-10-28"	"59.09"	"59.15"	"58.3655"	"58.72"	"14254834.0"	"0.0"	"1.0"	"57.788118037"	"57.8467961058"	"57.0795803569"	"57.4262699464"	"14254834.0"	"-"	"-0.626163479434"
"2016-11-01"	"2016-10-29"	"59.0"	"59.585"	"58.51"	"59.3"	"14347359.0"	"0.0"	"1.0"	"57.7001009339"	"58.2722121042"	"57.2208967058"	"57.9934912776"	"14347359.0"	"+"	"0.508474576216"
"2016-11-02"	"2016-10-30"	"59.06"	"59.51"	"58.75"	"58.84"	"10722865.0"	"0.0"	"1.0"	"57.7587790026"	"58.1988645182"	"57.4556089808"	"57.5436260839"	"10722865.0"	"-"	"-0.372502539727"
"2016-11-03"	"2016-10-31"	"59.18"	"59.22"	"58.29"	"58.43"	"11323033.0"	"0.0"	"1.0"	"57.8761351401"	"57.9152538526"	"57.0057437871"	"57.1426592808"	"11323033.0"	"-"	"-1.2673200405"
"2016-11-04"	"2016-11-01"	"58.69"	"59.265"	"58.61"	"58.82"	"11318375.0"	"0.0"	"1.0"	"57.396930912"	"57.9592624042"	"57.318693487"	"57.5240667277"	"11318375.0"	"+"	"0.221502811526"
