"Date"	"Tweet Prediction Date"	"Open"	"High"	"Low"	"Close"	"Volume"	"Ex-Dividend"	"Split Ratio"	"Adj. Open"	"Adj. High"	"Adj. Low"	"Adj. Close"	"Adj. Volume"	"+/-"	"% change"
"2016-11-07"	"2016-11-04"	"59.52"	"60.21"	"59.48"	"60.05"	"10478263.0"	"0.0"	"1.0"	"58.2086441964"	"58.8834419869"	"58.1695254839"	"58.726967137"	"10478263.0"	"+"	"0.890456989259"
"2016-11-08"	"2016-11-05"	"59.82"	"60.78"	"59.52"	"60.51"	"7942104.0"	"0.0"	"1.0"	"58.5020345401"	"59.44088364"	"58.2086441964"	"59.1768323307"	"7942104.0"	"+"	"1.15346038117"
"2016-11-09"	"2016-11-06"	"63.96"	"65.0"	"62.76"	"64.18"	"27851126.0"	"0.0"	"1.0"	"62.5508212836"	"63.5679078085"	"61.3772599087"	"62.7659742023"	"27851126.0"	"+"	"0.343964978053"
"2016-11-10"	"2016-11-07"	"64.54"	"65.46"	"64.52"	"64.96"	"17862251.0"	"0.0"	"1.0"	"63.1180426148"	"64.0177730022"	"63.0984832586"	"63.528789096"	"17862251.0"	"+"	"0.65075921905"
"2016-11-11"	"2016-11-08"	"64.08"	"64.51"	"63.58"	"63.95"	"14059705.0"	"0.0"	"1.0"	"62.6681774211"	"63.0887035804"	"62.1791935149"	"62.5410416055"	"14059705.0"	"-"	"-0.202871410709"
"2016-11-14"	"2016-11-11"	"64.0"	"64.09"	"63.24"	"63.53"	"10124450.0"	"0.0"	"1.0"	"62.5899399961"	"62.6779570992"	"61.8466844586"	"62.1302951242"	"10124450.0"	"-"	"-0.734375000086"
"2016-11-15"	"2016-11-12"	"63.68"	"63.73"	"63.08"	"63.65"	"7290447.0"	"0.0"	"1.0"	"62.2769902961"	"62.3258886867"	"61.6902096086"	"62.2476512617"	"7290447.0"	"-"	"-0.0471105528069"
"2016-11-16"	"2016-11-13"	"63.7"	"63.95"	"62.45"	"62.63"	"10761213.0"	"0.0"	"1.0"	"62.2965496524"	"62.5410416055"	"61.0740898868"	"61.250124093"	"10761213.0"	"-"	"-1.67974882275"
"2016-11-17"	"2016-11-14"	"62.51"	"62.79"	"62.115"	"62.7"	"8360674.0"	"0.0"	"1.0"	"61.1327679556"	"61.406598943"	"60.7464706696"	"61.3185818399"	"8360674.0"	"+"	"0.303951367677"
"2016-11-18"	"2016-11-15"	"62.57"	"62.62"	"61.73"	"61.87"	"7696863.0"	"0.0"	"1.0"	"61.1914460243"	"61.2403444149"	"60.3699530618"	"60.5068685556"	"7696863.0"	"-"	"-1.11874700334"
"2016-11-21"	"2016-11-18"	"61.94"	"62.39"	"61.72"	"62.3"	"6836678.0"	"0.0"	"1.0"	"60.5753263025"	"61.0154118181"	"60.3601733837"	"60.9273947149"	"6836678.0"	"+"	"0.581207620149"
"2016-11-22"	"2016-11-19"	"62.5"	"62.65"	"61.205"	"61.7"	"9592213.0"	"0.0"	"1.0"	"61.1229882774"	"61.2696834493"	"59.8565199603"	"60.3406140275"	"9592213.0"	"-"	"-1.27999999992"
"2016-11-23"	"2016-11-20"	"60.33"	"61.7"	"59.82"	"61.64"	"10242975.0"	"0.0"	"1.0"	"59.0007981244"	"60.3406140275"	"58.5020345401"	"60.2819359587"	"10242975.0"	"+"	"2.17139068458"
"2016-11-25"	"2016-11-22"	"61.82"	"62.4"	"61.75"	"62.21"	"3501268.0"	"0.0"	"1.0"	"60.457970165"	"61.0251914962"	"60.3895124181"	"60.8393776118"	"3501268.0"	"+"	"0.630863798039"
"2016-11-28"	"2016-11-25"	"61.78"	"62.06"	"61.62"	"61.8"	"7449431.0"	"0.0"	"1.0"	"60.4188514525"	"60.69268244"	"60.2623766025"	"60.4384108087"	"7449431.0"	"+"	"0.0323729361446"
"2016-11-29"	"2016-11-26"	"61.95"	"62.46"	"61.915"	"62.19"	"10034927.0"	"0.0"	"1.0"	"60.5851059806"	"61.0838695649"	"60.5508771071"	"60.8198182556"	"10034927.0"	"+"	"0.387409200993"
"2016-11-30"	"2016-11-27"	"62.31"	"62.32"	"60.99"	"61.19"	"12530631.0"	"0.0"	"1.0"	"60.9371743931"	"60.9469540712"	"59.6462568806"	"59.8418504431"	"12530631.0"	"-"	"-1.79746429156"
"2016-12-01"	"2016-11-28"	"61.3"	"61.37"	"60.65"	"60.76"	"8398535.0"	"0.0"	"1.0"	"59.9494269025"	"60.0178846494"	"59.3137478244"	"59.4213242838"	"8398535.0"	"-"	"-0.880913539939"
"2016-12-02"	"2016-11-29"	"61.05"	"61.52"	"60.625"	"61.13"	"7993092.0"	"0.0"	"1.0"	"59.7049349494"	"60.1645798212"	"59.2892986291"	"59.7831723744"	"7993092.0"	"+"	"0.131040131048"
"2016-12-05"	"2016-12-02"	"61.52"	"61.53"	"59.84"	"60.25"	"12985234.0"	"0.0"	"1.0"	"60.1645798212"	"60.1743594994"	"58.5215938963"	"58.9225606994"	"12985234.0"	"-"	"-2.0643693108"
"2016-12-06"	"2016-12-03"	"60.18"	"60.39"	"59.61"	"60.28"	"10659613.0"	"0.0"	"1.0"	"58.8541029526"	"59.0594761932"	"58.2966612995"	"58.9518997338"	"10659613.0"	"+"	"0.166168162105"
"2016-12-07"	"2016-12-04"	"59.7"	"60.06"	"58.62"	"60.06"	"14049574.0"	"0.0"	"1.0"	"58.3846784026"	"58.7367468151"	"57.3284731652"	"58.7367468151"	"14049574.0"	"+"	"0.603015075415"
"2016-12-08"	"2016-12-05"	"59.73"	"60.355"	"59.5"	"60.12"	"8586550.0"	"0.0"	"1.0"	"58.414017437"	"59.0252473197"	"58.1890848401"	"58.7954248838"	"8586550.0"	"+"	"0.652938221911"
"2016-12-09"	"2016-12-06"	"60.49"	"61.51"	"60.4"	"61.23"	"10516352.0"	"0.0"	"1.0"	"59.1572729744"	"60.1548001431"	"59.0692558713"	"59.8809691556"	"10516352.0"	"+"	"1.22334270127"
"2016-12-12"	"2016-12-09"	"61.44"	"62.1"	"61.3"	"61.72"	"8246003.0"	"0.0"	"1.0"	"60.0863423962"	"60.7318011524"	"59.9494269025"	"60.3601733837"	"8246003.0"	"+"	"0.455729166695"
"2016-12-13"	"2016-12-10"	"61.8"	"61.96"	"61.25"	"61.79"	"7842165.0"	"0.47"	"1.0"	"60.8981300688"	"61.0557951305"	"60.3561564193"	"60.8882760024"	"7842165.0"	"-"	"-0.0161812298487"
"2016-12-14"	"2016-12-11"	"61.85"	"62.76"	"61.59"	"61.8"	"11080414.0"	"0.0"	"1.0"	"60.9474004006"	"61.8441204388"	"60.6911946754"	"60.8981300688"	"11080414.0"	"-"	"-0.0808407437826"
"2016-12-15"	"2016-12-12"	"62.0"	"62.635"	"61.84"	"62.37"	"8509404.0"	"0.0"	"1.0"	"61.0952113959"	"61.7209446094"	"60.9375463342"	"61.459811851"	"8509404.0"	"+"	"0.596774193541"
"2016-12-16"	"2016-12-13"	"62.66"	"63.03"	"62.05"	"62.44"	"17563691.0"	"0.0"	"1.0"	"61.7455797753"	"62.1101802304"	"61.1444817276"	"61.5287903155"	"17563691.0"	"-"	"-0.35110118099"
"2016-12-19"	"2016-12-16"	"61.8"	"62.27"	"60.87"	"61.14"	"11938924.0"	"0.0"	"1.0"	"60.8981300688"	"61.3612711874"	"59.9817018979"	"60.2477616894"	"11938924.0"	"-"	"-1.06796116509"
"2016-12-20"	"2016-12-17"	"61.19"	"61.68"	"60.37"	"60.5"	"10377123.0"	"0.0"	"1.0"	"60.2970320212"	"60.7798812725"	"59.4889985801"	"59.6171014428"	"10377123.0"	"-"	"-1.12763523445"
"2016-12-21"	"2016-12-18"	"60.59"	"60.805"	"59.34"	"59.43"	"12052119.0"	"0.0"	"1.0"	"59.7057880399"	"59.9176504666"	"58.4740297457"	"58.5627163429"	"12052119.0"	"-"	"-1.91450734431"
"2016-12-22"	"2016-12-19"	"59.62"	"60.0"	"59.16"	"59.58"	"10100023.0"	"0.0"	"1.0"	"58.7499436036"	"59.124398125"	"58.2966565513"	"58.7105273382"	"10100023.0"	"-"	"-0.0670915799783"
"2016-12-23"	"2016-12-20"	"59.77"	"59.86"	"59.25"	"59.56"	"7591338.0"	"0.0"	"1.0"	"58.8977545989"	"58.9864411961"	"58.3853431485"	"58.6908192055"	"7591338.0"	"-"	"-0.351346829449"
"2016-12-27"	"2016-12-24"	"59.87"	"60.14"	"59.56"	"59.79"	"5815612.0"	"0.0"	"1.0"	"58.9962952624"	"59.262355054"	"58.6908192055"	"58.9174627316"	"5815612.0"	"-"	"-0.133622849451"
"2016-12-28"	"2016-12-25"	"59.72"	"59.86"	"59.21"	"59.27"	"6174639.0"	"0.0"	"1.0"	"58.8484842671"	"58.9864411961"	"58.3459268831"	"58.4050512812"	"6174639.0"	"-"	"-0.753516409849"
"2016-12-29"	"2016-12-26"	"59.29"	"59.585"	"58.98"	"59.04"	"6520112.0"	"0.0"	"1.0"	"58.4247594139"	"58.7154543713"	"58.1192833569"	"58.178407755"	"6520112.0"	"-"	"-0.42165626589"
"2016-12-30"	"2016-12-27"	"58.78"	"58.95"	"58.56"	"58.87"	"10772542.0"	"0.0"	"1.0"	"57.9222020298"	"58.0897211579"	"57.70541257"	"58.010888627"	"10772542.0"	"+"	"0.153113303866"
"2017-01-03"	"2016-12-31"	"59.15"	"60.38"	"59.05"	"60.15"	"11988657.0"	"0.0"	"1.0"	"58.2868024849"	"59.4988526465"	"58.1882618214"	"59.2722091204"	"11988657.0"	"+"	"1.69061707538"
"2017-01-04"	"2017-01-01"	"60.5"	"60.79"	"60.04"	"60.13"	"9411941.0"	"0.0"	"1.0"	"59.6171014428"	"59.902869367"	"59.1638143905"	"59.2525009876"	"9411941.0"	"-"	"-0.611570248094"
"2017-01-05"	"2017-01-02"	"60.22"	"60.58"	"60.0"	"60.11"	"10096429.0"	"0.0"	"1.0"	"59.3411875848"	"59.6959339736"	"59.124398125"	"59.2327928549"	"10096429.0"	"-"	"-0.182663566928"
"2017-01-06"	"2017-01-03"	"60.09"	"60.46"	"59.53"	"60.27"	"10238738.0"	"0.0"	"1.0"	"59.2130847222"	"59.5776851773"	"58.6612570064"	"59.3904579166"	"10238738.0"	"+"	"0.299550674031"
"2017-01-09"	"2017-01-06"	"60.3"	"61.48"	"60.08"	"61.1"	"9734337.0"	"0.0"	"1.0"	"59.4200201157"	"60.5827999455"	"59.2032306559"	"60.208345424"	"9734337.0"	"+"	"1.3266998341"
"2017-01-10"	"2017-01-07"	"61.2"	"61.24"	"59.89"	"59.92"	"15302218.0"	"0.0"	"1.0"	"60.3068860875"	"60.346302353"	"59.0160033951"	"59.0455655942"	"15302218.0"	"-"	"-2.09150326792"
"2017-01-11"	"2017-01-08"	"62.34"	"63.16"	"60.75"	"61.63"	"32711722.0"	"0.0"	"1.0"	"61.4302496519"	"62.238283093"	"59.8634531016"	"60.7306109408"	"32711722.0"	"-"	"-1.13891562392"
"2017-01-12"	"2017-01-09"	"62.53"	"63.24"	"62.12"	"62.21"	"24885363.0"	"0.0"	"1.0"	"61.6174769126"	"62.3171156238"	"61.2134601921"	"61.3021467893"	"24885363.0"	"-"	"-0.511754357854"
"2017-01-13"	"2017-01-10"	"62.33"	"62.68"	"62.1"	"62.34"	"9968905.0"	"0.0"	"1.0"	"61.4203955856"	"61.765287908"	"61.1937520594"	"61.4302496519"	"9968905.0"	"+"	"0.016043638609"
"2017-01-17"	"2017-01-14"	"61.92"	"62.07"	"61.2"	"61.48"	"10592686.0"	"0.0"	"1.0"	"61.016378865"	"61.1641898604"	"60.3068860875"	"60.5827999455"	"10592686.0"	"-"	"-0.710594315109"
"2017-01-18"	"2017-01-15"	"61.38"	"61.78"	"61.08"	"61.17"	"8131512.0"	"0.0"	"1.0"	"60.4842592819"	"60.8784219361"	"60.1886372913"	"60.2773238885"	"8131512.0"	"-"	"-0.34213098723"
"2017-01-19"	"2017-01-16"	"61.05"	"61.08"	"60.07"	"60.33"	"11397928.0"	"0.0"	"1.0"	"60.1590750922"	"60.1886372913"	"59.1933765895"	"59.4495823147"	"11397928.0"	"-"	"-1.17936117936"
"2017-01-20"	"2017-01-17"	"62.4"	"62.92"	"62.15"	"62.53"	"25239797.0"	"0.0"	"1.0"	"61.48937405"	"62.0017855005"	"61.2430223912"	"61.6174769126"	"25239797.0"	"+"	"0.208333333327"
"2017-01-23"	"2017-01-20"	"61.81"	"62.4"	"61.63"	"61.81"	"10200796.0"	"0.0"	"1.0"	"60.9079841351"	"61.48937405"	"60.7306109408"	"60.9079841351"	"10200796.0"	"-"	"0.0"
"2017-01-24"	"2017-01-21"	"61.59"	"61.69"	"60.7339"	"61.21"	"10487452.0"	"0.0"	"1.0"	"60.6911946754"	"60.7897353389"	"59.8475880548"	"60.3167401539"	"10487452.0"	"-"	"-0.616983276574"
"2017-01-25"	"2017-01-22"	"61.32"	"61.38"	"60.76"	"61.08"	"14556969.0"	"0.0"	"1.0"	"60.4251348838"	"60.4842592819"	"59.873307168"	"60.1886372913"	"14556969.0"	"-"	"-0.391389432485"
"2017-01-26"	"2017-01-23"	"61.02"	"61.355"	"60.54"	"61.2"	"12707418.0"	"0.0"	"1.0"	"60.1295128932"	"60.459624116"	"59.6565177082"	"60.3068860875"	"12707418.0"	"+"	"0.294985250612"
"2017-01-27"	"2017-01-24"	"61.38"	"61.99"	"61.3"	"61.75"	"6652609.0"	"0.0"	"1.0"	"60.4842592819"	"61.0853573295"	"60.4054267511"	"60.848859737"	"6652609.0"	"+"	"0.602802215698"
"2017-01-30"	"2017-01-27"	"61.52"	"61.71"	"60.925"	"61.43"	"7853564.0"	"0.0"	"1.0"	"60.6222162109"	"60.8094434716"	"60.0358992628"	"60.5335296137"	"7853564.0"	"-"	"-0.146293888187"
"2017-01-31"	"2017-01-28"	"61.06"	"62.24"	"60.92"	"61.99"	"9819784.0"	"0.0"	"1.0"	"60.1689291586"	"61.3317089884"	"60.0309722296"	"61.0853573295"	"9819784.0"	"+"	"1.52309204055"
"2017-02-01"	"2017-01-29"	"62.06"	"62.27"	"61.56"	"62.1"	"11017245.0"	"0.0"	"1.0"	"61.154335794"	"61.3612711874"	"60.6616324763"	"61.1937520594"	"11017245.0"	"+"	"0.0644537544039"
"2017-02-02"	"2017-01-30"	"62.64"	"64.21"	"62.53"	"64.18"	"18990180.0"	"0.0"	"1.0"	"61.7258716425"	"63.2729600601"	"61.6174769126"	"63.2433978611"	"18990180.0"	"+"	"2.45849297583"
"2017-02-03"	"2017-01-31"	"63.86"	"64.33"	"63.27"	"64.29"	"11650328.0"	"0.0"	"1.0"	"62.9280677378"	"63.3912088564"	"62.3466778229"	"63.351792591"	"11650328.0"	"+"	"0.67334794859"
"2017-02-06"	"2017-02-03"	"63.92"	"64.95"	"63.9"	"64.94"	"9158765.0"	"0.0"	"1.0"	"62.9871921359"	"64.0021609704"	"62.9674840032"	"63.992306904"	"9158765.0"	"+"	"1.59574468081"
"2017-02-07"	"2017-02-04"	"64.76"	"64.93"	"64.05"	"64.2"	"8435219.0"	"0.0"	"1.0"	"63.8149337096"	"63.9824528377"	"63.1152949985"	"63.2631059938"	"8435219.0"	"-"	"-0.864731315574"
"2017-02-08"	"2017-02-05"	"63.9"	"64.48"	"63.83"	"64.32"	"5906828.0"	"0.0"	"1.0"	"62.9674840032"	"63.5390198517"	"62.8985055387"	"63.38135479"	"5906828.0"	"+"	"0.657276995185"
"2017-02-09"	"2017-02-06"	"64.34"	"64.82"	"64.295"	"64.39"	"7052880.0"	"0.0"	"1.0"	"63.4010629228"	"63.8740581078"	"63.3567196242"	"63.4503332545"	"7052880.0"	"+"	"0.0777121540691"
"2017-02-10"	"2017-02-07"	"64.32"	"64.57"	"63.96"	"64.15"	"8531370.0"	"0.0"	"1.0"	"63.38135479"	"63.6277064489"	"63.0266084013"	"63.213835662"	"8531370.0"	"-"	"-0.264303482554"
"2017-02-13"	"2017-02-10"	"64.25"	"64.83"	"64.22"	"64.77"	"7151139.0"	"0.0"	"1.0"	"63.3123763256"	"63.8839121741"	"63.2828141265"	"63.824787776"	"7151139.0"	"+"	"0.809338521373"
"2017-02-14"	"2017-02-11"	"64.64"	"65.72"	"64.43"	"65.66"	"10135864.0"	"0.0"	"1.0"	"63.6966849134"	"64.7609240796"	"63.4897495199"	"64.7017996815"	"10135864.0"	"+"	"1.57797029699"
"2017-02-15"	"2017-02-12"	"64.9"	"65.87"	"64.85"	"65.16"	"17807287.0"	"0.0"	"1.0"	"63.9528906386"	"64.9087350749"	"63.9036203068"	"64.2090963638"	"17807287.0"	"+"	"0.400616332806"
"2017-02-16"	"2017-02-13"	"65.14"	"65.41"	"64.46"	"65.26"	"12346265.0"	"0.0"	"1.0"	"64.1893882311"	"64.4554480227"	"63.519311719"	"64.3076370273"	"12346265.0"	"+"	"0.184218606001"
"2017-02-17"	"2017-02-14"	"65.2"	"65.56"	"64.86"	"65.39"	"9048256.0"	"0.0"	"1.0"	"64.2485126292"	"64.603259018"	"63.9134743732"	"64.4357398899"	"9048256.0"	"+"	"0.291411042899"
"2017-02-21"	"2017-02-18"	"64.9"	"65.78"	"64.9"	"65.48"	"7386072.0"	"0.0"	"1.0"	"63.9528906386"	"64.8200484778"	"63.9528906386"	"64.5244264871"	"7386072.0"	"+"	"0.893682588532"
"2017-02-22"	"2017-02-19"	"65.5"	"65.75"	"65.09"	"65.29"	"8679633.0"	"0.0"	"1.0"	"64.5441346198"	"64.7904862787"	"64.1401178993"	"64.3371992264"	"8679633.0"	"-"	"-0.320610686965"
"2017-02-23"	"2017-02-20"	"65.52"	"66.11"	"65.345"	"65.85"	"6855571.0"	"0.0"	"1.0"	"64.5638427525"	"65.1452326674"	"64.3913965913"	"64.8890269422"	"6855571.0"	"+"	"0.503663003682"
"2017-02-24"	"2017-02-21"	"65.65"	"66.16"	"65.63"	"66.16"	"8444253.0"	"0.0"	"1.0"	"64.6919456152"	"65.1945029992"	"64.6722374824"	"65.1945029992"	"8444253.0"	"+"	"0.776846915363"
"2017-02-27"	"2017-02-24"	"65.78"	"65.94"	"65.56"	"65.85"	"7134363.0"	"0.0"	"1.0"	"64.8200484778"	"64.9777135394"	"64.603259018"	"64.8890269422"	"7134363.0"	"+"	"0.106415323684"
"2017-02-28"	"2017-02-25"	"65.81"	"66.15"	"65.65"	"65.87"	"7740372.0"	"0.0"	"1.0"	"64.8496106768"	"65.1846489329"	"64.6919456152"	"64.9087350749"	"7740372.0"	"+"	"0.0911715544364"
"2017-03-01"	"2017-02-26"	"66.07"	"66.8"	"65.89"	"66.21"	"10680729.0"	"0.0"	"1.0"	"65.105816402"	"65.8251632459"	"64.9284432077"	"65.243773331"	"10680729.0"	"+"	"0.211896473501"
"2017-03-02"	"2017-02-27"	"66.38"	"66.58"	"66.0"	"66.08"	"8647430.0"	"0.0"	"1.0"	"65.411292459"	"65.6083737861"	"65.0368379375"	"65.1156704684"	"8647430.0"	"-"	"-0.451943356394"
"2017-03-03"	"2017-02-28"	"65.86"	"66.62"	"65.81"	"66.58"	"8322960.0"	"0.0"	"1.0"	"64.8988810086"	"65.6477900515"	"64.8496106768"	"65.6083737861"	"8322960.0"	"+"	"1.09322805952"
"2017-03-06"	"2017-03-03"	"66.08"	"66.78"	"65.9"	"66.47"	"8687456.0"	"0.0"	"1.0"	"65.1156704684"	"65.8054551132"	"64.938297274"	"65.4999790562"	"8687456.0"	"+"	"0.590193704581"
"2017-03-07"	"2017-03-04"	"65.43"	"66.31"	"65.19"	"65.96"	"8328169.0"	"0.0"	"1.0"	"64.4751561554"	"65.3423139945"	"64.2386585629"	"64.9974216721"	"8328169.0"	"+"	"0.810025981855"
"2017-03-08"	"2017-03-05"	"65.96"	"66.12"	"65.27"	"65.8"	"8418318.0"	"0.0"	"1.0"	"64.9974216721"	"65.1550867338"	"64.3174910937"	"64.8397566105"	"8418318.0"	"-"	"-0.242571255204"
"2017-03-09"	"2017-03-06"	"65.97"	"66.03"	"65.515"	"65.89"	"7735152.0"	"0.0"	"1.0"	"65.0072757385"	"65.0664001366"	"64.5589157194"	"64.9284432077"	"7735152.0"	"-"	"-0.121267242635"
"2017-03-10"	"2017-03-07"	"66.07"	"66.1969"	"65.5"	"65.6"	"8822705.0"	"0.0"	"1.0"	"65.105816402"	"65.2308645041"	"64.5441346198"	"64.6426752834"	"8822705.0"	"-"	"-0.711366732183"
"2017-03-13"	"2017-03-10"	"65.24"	"65.29"	"64.01"	"64.15"	"14198551.0"	"0.47"	"1.0"	"64.7589394415"	"64.8085707562"	"63.5380090995"	"63.6769767807"	"14198551.0"	"-"	"-1.67075413855"
"2017-03-14"	"2017-03-11"	"64.13"	"64.51"	"64.05"	"64.2"	"7893626.0"	"0.0"	"1.0"	"63.6571242548"	"64.0343222466"	"63.5777141512"	"63.7266080954"	"7893626.0"	"+"	"0.109153282391"
"2017-03-15"	"2017-03-12"	"64.4"	"64.97"	"64.22"	"64.7"	"9024954.0"	"0.0"	"1.0"	"63.9251333543"	"64.490930342"	"63.7464606213"	"64.2229212425"	"9024954.0"	"+"	"0.465838509166"
"2017-03-16"	"2017-03-13"	"64.57"	"64.79"	"63.99"	"64.18"	"9613228.0"	"0.0"	"1.0"	"64.0938798243"	"64.312257609"	"63.5181565736"	"63.7067555695"	"9613228.0"	"-"	"-0.603995663644"
"2017-03-17"	"2017-03-14"	"64.25"	"64.6953"	"63.89"	"63.9"	"14449174.0"	"0.0"	"1.0"	"63.7762394101"	"64.218255899"	"63.4188939441"	"63.4288202071"	"14449174.0"	"-"	"-0.544747081693"
